entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2023-07-03 03:00:00+00:00,2023-07-06 16:00:00+00:00,-1448.2999999999897,-1.4482999999999897,-1448.2999999999897,8,169,1,0.35000000000000003,15183.409,15185.309,14980.609,14978.709,14973.179499999998,161,signal_exit,-1419.599999999995,-1446.1999999999898,26.599999999994907,2.1,28.69999999999491,98551.70000000001,1,TREND_11_ULTRASLOW_LONG
2023-07-12 10:00:00+00:00,2023-07-20 17:00:00+00:00,3454.9120000000153,3.505684833442767,3454.9120000000153,415,821,1,0.37,15150.247,15152.146999999999,15621.227,15619.327000000001,14931.974875,406,signal_exit,3485.2520000000104,3457.1320000000155,28.11999999999489,2.2199999999999998,30.339999999994888,102006.61200000002,1,TREND_11_ULTRASLOW_LONG
2023-07-27 02:00:00+00:00,2023-07-28 01:00:00+00:00,-662.2155999999895,-0.6491888976765441,-662.2155999999895,1098,1158,1,0.41000000000000003,15561.817,15563.716999999999,15485.159,15483.259,15353.527562499998,60,signal_exit,-628.5955999999956,-659.7555999999895,31.159999999993943,2.46,33.619999999993944,101344.39640000004,1,TREND_11_ULTRASLOW_LONG
2023-07-28 18:00:00+00:00,2023-08-02 00:00:00+00:00,-658.5599999999919,-0.6498237923295693,-658.5599999999919,1210,1400,1,0.35000000000000003,15747.689,15749.589,15657.709,15655.809000000001,15422.903375,190,signal_exit,-629.8599999999971,-656.459999999992,26.599999999994907,2.1,28.69999999999491,100685.83640000004,1,TREND_11_ULTRASLOW_LONG
2023-08-15 01:00:00+00:00,2023-08-15 09:00:00+00:00,-615.1764000000029,-0.6109860353705148,-615.1764000000029,2205,2237,1,0.31,15231.609,15233.509,15136.487,15134.587,14889.233624999999,32,signal_exit,-589.7564000000075,-613.316400000003,23.55999999999551,1.8599999999999999,25.41999999999551,100070.66000000005,1,TREND_11_ULTRASLOW_LONG
2023-08-21 21:00:00+00:00,2023-08-23 00:00:00+00:00,-145.52639999998883,-0.14542364365338328,-145.52639999998883,2641,2735,1,0.36,14933.979,14935.878999999999,14917.867,14915.967,14609.677499999998,94,signal_exit,-116.00639999999402,-143.3663999999888,27.359999999994784,2.16,29.519999999994784,99925.13360000006,1,TREND_11_ULTRASLOW_LONG
2023-08-23 08:00:00+00:00,2023-08-24 17:00:00+00:00,-569.0879999999995,-0.5695143749099768,-569.0879999999995,2767,2892,1,0.38,14975.999,14977.899,14905.219,14903.319,14758.589,125,signal_exit,-537.928000000005,-566.8079999999995,28.87999999999454,2.2800000000000002,31.15999999999454,99356.04560000006,1,TREND_11_ULTRASLOW_LONG
2023-08-28 03:00:00+00:00,2023-08-28 17:00:00+00:00,42.30000000000109,0.042574158164766035,42.30000000000109,3014,3070,1,0.25,14964.147,14966.047,14976.707,14974.807,14561.58525,56,signal_exit,62.79999999999745,43.80000000000109,18.999999999996362,1.5,20.499999999996362,99398.34560000006,1,TREND_11_ULTRASLOW_LONG
2023-08-29 02:00:00+00:00,2023-09-05 02:00:00+00:00,2105.948000000004,2.1186952230319642,2105.948000000004,3099,3531,1,0.26,15058.579,15060.479,15467.669,15465.769,14690.715812499999,432,signal_exit,2127.268000000001,2107.5080000000044,19.75999999999658,1.56,21.31999999999658,101504.29360000006,1,TREND_11_ULTRASLOW_LONG
2023-09-11 13:00:00+00:00,2023-09-12 16:00:00+00:00,-501.4899999999933,-0.49405791835390206,-501.4899999999933,3931,4032,1,0.47000000000000003,15385.349,15387.249,15336.099,15334.199,15157.4735,101,signal_exit,-462.95,-498.66999999999325,35.71999999999326,2.8200000000000003,38.53999999999326,101002.80360000007,1,TREND_11_ULTRASLOW_LONG
2023-09-13 19:00:00+00:00,2023-09-15 15:00:00+00:00,-811.0903999999925,-0.8030375109310253,-811.0903999999925,4133,4295,1,0.46,15401.749,15403.649,15317.687,15315.787,15140.943625,162,signal_exit,-773.3703999999992,-808.3303999999926,34.95999999999333,2.7600000000000002,37.71999999999333,100191.71320000007,1,TREND_11_ULTRASLOW_LONG
2023-09-28 20:00:00+00:00,2023-09-29 19:00:00+00:00,-166.38999999999547,-0.1660716187853302,-166.38999999999547,5113,5198,1,0.35000000000000003,14689.269,14691.169,14669.599,14667.699,14333.457750000001,85,signal_exit,-137.69000000000054,-164.28999999999544,26.599999999994907,2.1,28.69999999999491,100025.32320000007,1,TREND_11_ULTRASLOW_LONG
2023-10-03 00:00:00+00:00,2023-10-03 13:00:00+00:00,-647.169599999996,-0.647005757438028,-647.169599999996,5300,5352,1,0.34,14836.389,14838.288999999999,14745.317,14743.417,14457.41625,52,signal_exit,-619.2896000000009,-645.129599999996,25.839999999995143,2.04,27.879999999995142,99378.15360000008,1,TREND_11_ULTRASLOW_LONG
2023-10-05 00:00:00+00:00,2023-10-05 15:00:00+00:00,-377.35199999999963,-0.3797132330701698,-377.35199999999963,5478,5538,1,0.27,14763.429,14765.329,14697.649,14695.749,14371.6065,60,signal_exit,-355.21200000000357,-375.73199999999963,20.51999999999606,1.62,22.13999999999606,99000.80160000008,1,TREND_11_ULTRASLOW_LONG
2023-10-06 18:00:00+00:00,2023-10-12 20:00:00+00:00,1125.0240000000013,1.1363786775641627,1125.0240000000013,5639,6003,1,0.24,14909.329,14911.229,15147.809,15145.909,14535.249624999999,364,signal_exit,1144.703999999998,1126.4640000000013,18.2399999999966,1.44,19.6799999999966,100125.82560000008,1,TREND_11_ULTRASLOW_LONG
2023-10-31 00:00:00+00:00,2023-10-31 14:00:00+00:00,-340.36799999999755,-0.33994026811799616,-340.36799999999755,7080,7136,1,0.28,14314.799,14316.699,14258.119,14256.219000000001,13988.352125000001,56,signal_exit,-317.40800000000166,-338.6879999999976,21.279999999995937,1.6800000000000002,22.959999999995937,99785.4576000001,1,TREND_11_ULTRASLOW_LONG
2023-10-31 18:00:00+00:00,2023-11-09 20:00:00+00:00,4443.152000000007,4.45270494004329,4443.152000000007,7152,7779,1,0.28,14395.729,14397.628999999999,15193.249,15191.349,14074.976875,627,signal_exit,4466.112000000003,4444.832000000008,21.279999999995198,1.6800000000000002,22.959999999995198,104228.60960000011,1,TREND_11_ULTRASLOW_LONG
2023-11-10 18:00:00+00:00,2023-11-16 19:00:00+00:00,3151.008000000006,3.0231699454618868,3151.008000000006,7860,8220,1,0.48,15452.849,15454.749,15785.179,15783.279,15191.838125,360,signal_exit,3190.3679999999995,3153.8880000000063,36.4799999999932,2.88,39.3599999999932,107379.61760000011,1,TREND_11_ULTRASLOW_LONG
2023-11-17 19:00:00+00:00,2023-11-20 05:00:00+00:00,-470.8639999999927,-0.43850407602866354,-470.8639999999927,8309,8342,1,0.4,15849.307,15851.207,15794.549,15792.649000000001,15644.219875,33,signal_exit,-438.06399999999854,-468.4639999999927,30.39999999999418,2.4000000000000004,32.79999999999418,106908.75360000013,1,TREND_11_ULTRASLOW_LONG
2023-11-29 02:00:00+00:00,2023-11-29 21:00:00+00:00,-740.9999999999782,-0.6931144317446961,-740.9999999999782,8920,8996,1,0.75,16031.819,16033.719,15986.519,15984.619,15816.728374999999,76,signal_exit,-679.4999999999892,-736.4999999999782,56.99999999998897,4.5,61.49999999998897,106167.75360000014,1,TREND_11_ULTRASLOW_LONG
2023-12-07 18:00:00+00:00,2023-12-20 20:00:00+00:00,4793.56799999999,4.515088468444324,4793.56799999999,9518,10327,1,0.39,16012.429,16014.329,16631.089,16629.189,15745.961875,809,signal_exit,4825.547999999999,4795.90799999999,29.640000000008513,2.34,31.980000000008513,110961.32160000014,1,TREND_11_ULTRASLOW_LONG
2023-12-22 01:00:00+00:00,2023-12-29 16:00:00+00:00,891.8479999999813,0.8037467354750577,891.8479999999813,10429,10845,1,0.46,16730.779,16732.679,16831.819,16829.918999999998,16461.27775,416,signal_exit,929.568000000008,894.6079999999813,34.96000000002675,2.7600000000000002,37.72000000002675,111853.16960000012,1,TREND_11_ULTRASLOW_LONG
2024-01-02 08:00:00+00:00,2024-01-02 12:00:00+00:00,-1035.9360000000124,-1.0359360000000124,-1035.9360000000124,35,51,1,0.36,16829.269,16831.169,16689.489,16687.589,16718.9618125,16,catastrophe_stop,-1006.4159999999915,-1033.7760000000126,27.360000000021046,2.16,29.520000000021046,98964.06399999998,2,TREND_12_STOP_CONTROL
2024-01-08 16:00:00+00:00,2024-01-11 17:00:00+00:00,866.2519999999912,0.8753197524305302,866.2519999999912,419,685,1,0.34,16501.369,16503.269,16632.859,16630.959,16358.2406875,266,signal_exit,894.132000000011,868.2919999999912,25.840000000019813,2.04,27.880000000019812,99830.31599999998,2,TREND_12_STOP_CONTROL
2024-01-15 05:00:00+00:00,2024-01-16 00:00:00+00:00,-439.9670000000183,-0.4407148225394963,-439.9670000000183,815,871,1,0.37,16852.909,16854.809,16797.554,16795.654,16723.494625,56,signal_exit,-409.62699999999677,-437.74700000001826,28.12000000002149,2.2199999999999998,30.34000000002149,99390.34899999996,2,TREND_12_STOP_CONTROL
2024-01-18 14:00:00+00:00,2024-01-23 09:00:00+00:00,3485.55479999998,3.5069348634644406,3485.55479999998,1105,1352,1,0.39,16858.553,16860.453,17309.519,17307.619,16715.52584375,247,signal_exit,3517.5348000000035,3487.89479999998,29.64000000002352,2.34,31.98000000002352,102875.90379999994,2,TREND_12_STOP_CONTROL
