entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2025-07-02 02:00:00+00:00,2025-07-07 10:00:00+00:00,733.0400000000051,0.7330400000000051,733.0400000000051,11,284,1,0.17,22500.486,22501.836,22719.086,22717.736,21987.7231875,273,signal_exit,743.2399999999951,734.0600000000051,9.17999999999006,1.02,10.199999999990059,100733.04000000001,5,TREND_09_SLOW_LONG
2025-07-09 21:00:00+00:00,2025-07-11 02:00:00+00:00,-1167.6023999999882,-1.159105691638005,-1167.6023999999882,506,608,1,0.36,22860.042,22861.392,22700.875,22699.525,22552.8489375,102,signal_exit,-1146.0024000000092,-1165.4423999999883,19.439999999979136,2.16,21.599999999979136,99565.43760000002,5,TREND_09_SLOW_LONG
2025-07-11 19:00:00+00:00,2025-07-14 06:00:00+00:00,-874.5983999999987,-0.8784156641922884,-874.5983999999987,676,713,1,0.32,22815.898,22817.248,22682.242,22680.892,22472.873312500004,37,signal_exit,-855.3984000000172,-872.6783999999986,17.27999999998144,1.92,19.199999999981443,98690.83920000002,5,TREND_09_SLOW_LONG
2025-07-14 19:00:00+00:00,2025-07-16 06:00:00+00:00,-119.05279999997464,-0.12063206774309669,-119.05279999997464,765,891,1,0.32,22865.41,22866.76,22849.808,22848.458000000002,22554.564062499998,126,signal_exit,-99.8527999999933,-117.13279999997465,17.279999999981356,1.92,19.199999999981358,98571.78640000004,5,TREND_09_SLOW_LONG
2025-07-16 21:00:00+00:00,2025-07-22 15:00:00+00:00,478.5960000000153,0.4855304113672988,478.5960000000153,951,1283,1,0.3,22902.498,22903.847999999998,22985.264,22983.914,22527.54975,332,signal_exit,496.5959999999978,480.39600000001525,16.199999999982538,1.7999999999999998,17.99999999998254,99050.38240000006,5,TREND_09_SLOW_LONG
2025-07-24 01:00:00+00:00,2025-07-24 16:00:00+00:00,-191.62439999997852,-0.19346154487938497,-191.62439999997852,1405,1465,1,0.33,23248.932,23250.282,23222.898,23221.548000000003,22911.330375,60,signal_exit,-171.8243999999977,-189.6443999999785,17.81999999998081,1.98,19.79999999998081,98858.75800000007,5,TREND_09_SLOW_LONG
2025-07-25 03:00:00+00:00,2025-07-25 11:00:00+00:00,-383.5879999999793,-0.3880162038855263,-383.5879999999793,1502,1534,1,0.34,23281.686,23283.036,23228.276,23226.926000000003,23026.693687500003,32,signal_exit,-363.187999999999,-381.5479999999793,18.35999999998029,2.04,20.399999999980288,98475.17000000009,5,TREND_09_SLOW_LONG
2025-07-25 19:00:00+00:00,2025-07-29 17:00:00+00:00,448.956400000027,0.4559082253932911,448.956400000027,1566,1736,1,0.34,23293.797,23295.146999999997,23362.82,23361.47,23072.744625,170,signal_exit,469.3564000000072,450.99640000002694,18.35999999998029,2.04,20.399999999980288,98924.12640000011,5,TREND_09_SLOW_LONG
2025-07-30 16:00:00+00:00,2025-07-31 19:00:00+00:00,-1548.598799999994,-1.5654409660776063,-1548.598799999994,1821,1922,1,0.62,23377.008,23378.358,23255.121,23253.771,23153.409937500004,101,signal_exit,-1511.3988000000302,-1544.8787999999943,33.47999999996409,3.7199999999999998,37.19999999996409,97375.52760000012,5,TREND_09_SLOW_LONG
2025-08-04 21:00:00+00:00,2025-08-05 16:00:00+00:00,-484.0751999999776,-0.49712203048435866,-484.0751999999776,2108,2177,1,0.21,23178.442,23179.791999999998,23066.186,23064.836000000003,22709.423125,69,signal_exit,-471.47519999998985,-482.8151999999776,11.339999999987754,1.26,12.599999999987753,96891.45240000014,5,TREND_09_SLOW_LONG
2025-08-06 17:00:00+00:00,2025-08-12 05:00:00+00:00,1245.1068000000032,1.2850532933078436,1245.1068000000032,2270,2578,1,0.21,23255.632,23256.982,23555.086,23553.736,22853.3426875,308,signal_exit,1257.706799999991,1246.3668000000034,11.33999999998764,1.26,12.59999999998764,98136.55920000013,5,TREND_09_SLOW_LONG
2025-08-12 15:00:00+00:00,2025-08-14 10:00:00+00:00,814.7436000000187,0.8302141491832714,814.7436000000187,2618,2776,1,0.33,23701.175,23702.524999999998,23827.621,23826.271,23424.927312499996,158,signal_exit,834.5435999999995,816.7236000000187,17.819999999980837,1.98,19.799999999980837,98951.30280000015,5,TREND_09_SLOW_LONG
2025-08-22 17:00:00+00:00,2025-08-26 04:00:00+00:00,-605.4883999999746,-0.6119054351651989,-605.4883999999746,3338,3464,1,0.22,23516.331,23517.680999999997,23381.72,23380.370000000003,23084.448937499998,126,signal_exit,-592.2883999999875,-604.1683999999747,11.879999999987149,1.32,13.19999999998715,98345.81440000018,5,TREND_09_SLOW_LONG
2025-08-26 19:00:00+00:00,2025-08-27 15:00:00+00:00,141.08600000000706,0.14345907943389485,141.08600000000706,3524,3597,1,0.22,23437.31,23438.66,23472.375,23471.025,23161.502750000003,73,signal_exit,154.28599999999423,142.40600000000705,11.879999999987177,1.32,13.199999999987178,98486.90040000019,5,TREND_09_SLOW_LONG
2025-08-28 17:00:00+00:00,2025-08-29 15:00:00+00:00,-923.4119999999865,-0.9375988037491173,-923.4119999999865,3694,3775,1,0.28,23626.409,23627.759,23464.514,23463.164,23318.012749999998,81,signal_exit,-906.6120000000025,-921.7319999999864,15.119999999983975,1.6800000000000002,16.799999999983974,97563.4884000002,5,TREND_09_SLOW_LONG
