time,bar_i,type,side,pnl,balance
2025-09-22 08:15:00,33008,final,BUY,0.0,19308.80755352004
2025-09-22 19:15:00,33048,partial,BUY,220.63280173528256,19529.440355255323
2025-09-22 21:15:00,33056,final,BUY,141.83537254411021,19671.27572779943
2025-09-23 09:45:00,33106,final,BUY,-195.1063081784196,19476.169419621012
2025-09-24 14:45:00,33218,partial,SELL,257.79600000000363,19733.965419621014
2025-09-24 15:00:00,33219,final,SELL,153.75133754651097,19887.716757167524
2025-09-24 15:30:00,33221,final,SELL,-200.87638527129369,19686.84037189623
2025-09-24 18:00:00,33227,final,SELL,-195.40914808572734,19491.4312238105
2025-09-29 01:45:00,33442,partial,BUY,221.19582050561982,19712.62704431612
2025-09-29 07:30:00,33465,final,BUY,126.39761171749888,19839.024656033616
2025-09-29 08:30:00,33469,final,BUY,-195.52168225349305,19643.502973780123
2025-09-29 23:30:00,33525,partial,BUY,265.10400000000334,19908.606973780126
2025-09-30 01:00:00,33531,final,BUY,145.31172372975928,20053.918697509886
2025-09-30 02:45:00,33538,final,BUY,-203.4494197482509,19850.469277761633
2025-10-01 07:00:00,33647,final,BUY,-200.0985400512918,19650.370737710342
2025-10-03 10:00:00,33843,final,BUY,-197.39103191434697,19452.979705795995
2025-10-05 18:30:00,33873,partial,BUY,229.08443578332194,19682.064141579318
2025-10-05 19:00:00,33875,final,BUY,144.38094692226514,19826.445088501583
2025-10-05 20:15:00,33880,final,BUY,-202.6145969938325,19623.83049150775
2025-10-06 01:00:00,33899,partial,BUY,225.4776331709363,19849.308124678686
2025-10-06 02:00:00,33903,final,BUY,0.0,19849.308124678686
2025-10-06 10:30:00,33937,partial,BUY,304.5699999999951,20153.878124678682
2025-10-06 11:45:00,33942,final,BUY,155.06949900209656,20308.94762368078
2025-10-08 01:15:00,34084,partial,BUY,230.2667476728893,20539.214371353668
2025-10-08 05:45:00,34102,final,BUY,154.19648281666696,20693.410854170335
2025-10-08 06:15:00,34104,final,BUY,-207.0067238666752,20486.40413030366
2025-10-08 13:30:00,34133,final,BUY,-207.51349192064845,20278.89063838301
2025-10-13 01:15:00,34360,partial,BUY,268.7839000000012,20547.674538383013
2025-10-13 06:45:00,34382,final,BUY,144.07194105775943,20691.74647944077
2025-10-13 12:45:00,34406,final,BUY,-202.33813001474482,20489.408349426027
2025-10-13 15:00:00,34415,final,BUY,-210.2084795662586,20279.199869859767
2025-10-13 23:45:00,34446,partial,BUY,245.03850000000463,20524.238369859773
2025-10-14 01:00:00,34451,final,BUY,137.47397821006598,20661.71234806984
2025-10-14 01:30:00,34453,final,BUY,-208.22831376891827,20453.48403430092
2025-10-14 08:30:00,34481,final,BUY,-214.34230456730438,20239.141729733616
2025-10-15 05:15:00,34560,final,BUY,-201.75625656270947,20037.385473170907
2025-10-16 15:45:00,34694,partial,BUY,249.89999999999867,20287.285473170905
2025-10-16 16:45:00,34698,final,BUY,150.17504338130675,20437.46051655221
2025-10-16 21:15:00,34712,final,BUY,-200.36019419426884,20237.100322357943
2025-10-17 03:15:00,34736,final,BUY,-184.1014732901067,20052.998849067837
2025-10-21 03:30:00,34921,final,BUY,-202.82251886634825,19850.176330201488
2025-10-21 10:15:00,34948,partial,SELL,259.94499999999834,20110.121330201488
2025-10-21 10:30:00,34949,final,SELL,188.1561277729288,20298.277457974415
2025-10-21 20:00:00,34979,partial,SELL,288.6912000000007,20586.968657974416
2025-10-21 20:00:00,34979,final,SELL,113.91253426136474,20700.88119223578
2025-10-24 08:30:00,35213,final,SELL,-209.71279618936478,20491.168396046418
2025-10-27 09:00:00,35311,partial,SELL,244.01300000000043,20735.181396046417
2025-10-27 09:15:00,35312,final,SELL,137.98972447708638,20873.171120523504
2025-10-27 20:00:00,35351,final,SELL,-216.23302671022887,20656.938093813274
2025-10-28 08:45:00,35402,final,SELL,-196.83746671831156,20460.100627094962
2025-11-06 02:15:00,36016,partial,BUY,271.06799999999856,20731.16862709496
2025-11-06 03:15:00,36020,final,BUY,146.08174613118717,20877.250373226147
2025-11-06 09:15:00,36044,final,BUY,-208.91751899989822,20668.33285422625
2025-11-10 07:15:00,36220,partial,BUY,238.96599999999785,20907.298854226246
2025-11-10 13:15:00,36244,final,BUY,157.2407294116274,21064.539583637874
2025-11-10 19:30:00,36265,partial,BUY,253.26000000000457,21317.79958363788
2025-11-10 20:30:00,36269,final,BUY,149.00097222121985,21466.8005558591
2025-11-11 00:30:00,36285,final,BUY,-209.38816121436048,21257.41239464474
2025-11-13 03:00:00,36479,partial,BUY,303.9399999999967,21561.352394644735
2025-11-13 03:30:00,36481,final,BUY,168.49239262352057,21729.844787268255
2025-11-14 09:45:00,36598,final,SELL,-223.58221796842508,21506.26256929983
2025-11-19 10:45:00,36878,final,BUY,-206.61333595098768,21299.649233348842
2025-11-24 16:30:00,37177,partial,BUY,250.99200000000855,21550.64123334885
2025-11-24 21:30:00,37193,final,BUY,164.75985070069783,21715.40108404955
2025-11-25 02:15:00,37212,final,BUY,-215.59710397868184,21499.80398007087
2025-11-28 02:45:00,37480,final,BUY,-212.21486982206264,21287.589110248806
2025-11-30 21:30:00,37542,final,BUY,-207.54610619942832,21080.043004049377
2025-12-01 09:30:00,37590,final,BUY,-218.43413711741232,20861.608866931965
2025-12-05 10:15:00,37961,partial,BUY,296.1000000000013,21157.708866931967
2025-12-05 10:30:00,37962,final,BUY,167.2187732055172,21324.927640137485
2025-12-07 18:00:00,37964,final,BUY,-211.7809728720531,21113.14666726543
2025-12-11 14:00:00,38320,final,BUY,-216.38741037831736,20896.759256887115
2025-12-12 08:30:00,38390,partial,BUY,241.60499999999274,21138.364256887107
2025-12-12 09:45:00,38395,final,BUY,136.11028271323448,21274.47453960034
2025-12-15 10:00:00,38488,partial,SELL,248.98273356222487,21523.457273162567
2025-12-15 11:00:00,38492,final,SELL,166.7295090818425,21690.18678224441
2025-12-17 05:30:00,38654,final,BUY,-213.34480991163582,21476.841972332775
2025-12-17 09:00:00,38668,final,BUY,-216.11195652884817,21260.73001580393
2025-12-18 08:00:00,38756,final,BUY,-219.127802475894,21041.602213328035
2025-12-21 20:30:00,38894,partial,BUY,240.13669968465544,21281.73891301269
2025-12-21 22:45:00,38903,final,BUY,160.80582568168666,21442.544738694378
2025-12-22 01:45:00,38915,partial,BUY,253.56799999999345,21696.11273869437
2025-12-22 10:45:00,38951,final,BUY,168.57903816444377,21864.691776858814
2025-12-22 18:45:00,38979,partial,BUY,259.76007036704686,22124.45184722586
2025-12-22 20:00:00,38984,final,BUY,173.94647569221888,22298.39832291808
2025-12-23 09:00:00,39036,final,BUY,-219.93414777436553,22078.464175143716
2025-12-26 12:00:00,39219,final,BUY,-219.97067592600433,21858.49349921771
2025-12-29 09:30:00,39301,partial,SELL,249.03598669482335,22107.529485912535
2025-12-29 10:00:00,39303,final,SELL,177.8828476391609,22285.412333551696
2025-12-29 11:45:00,39310,final,SELL,-231.0108851433315,22054.401448408364
2025-12-29 20:45:00,39342,final,SELL,-214.775989995278,21839.625458413087
2025-12-30 07:00:00,39383,partial,BUY,257.85900000000186,22097.484458413088
2025-12-30 11:00:00,39399,final,BUY,0.0,22097.484458413088
2026-01-02 08:30:00,39573,final,BUY,-214.63392638819187,21882.850532024895
2026-01-05 09:45:00,39670,final,SELL,-228.6369576639663,21654.21357436093
2026-01-08 08:15:00,39940,final,SELL,-214.30518300106633,21439.908391359862
2026-01-09 11:00:00,40043,final,BUY,-212.47592410037396,21227.43246725949
2026-01-11 19:15:00,40072,partial,BUY,244.67169999999743,21472.104167259487
2026-01-11 19:30:00,40073,final,BUY,161.1710154006796,21633.275182660167
2026-01-11 21:00:00,40079,final,BUY,-215.62116288861216,21417.654019771555
2026-01-12 08:30:00,40125,partial,BUY,240.0224497360659,21657.67646950762
2026-01-12 11:00:00,40135,final,BUY,154.3001462589009,21811.97661576652
2026-01-15 02:15:00,40376,final,SELL,-218.30007896336068,21593.67653680316
2026-01-20 04:15:00,40650,partial,BUY,261.8000000000038,21855.476536803162
2026-01-20 11:45:00,40680,final,BUY,166.27045905631803,22021.74699585948
2026-01-20 18:45:00,40704,partial,BUY,260.06669469592214,22281.813690555402
2026-01-20 20:00:00,40709,final,BUY,159.22450695668886,22441.03819751209
2026-01-20 23:30:00,40723,partial,BUY,319.4520000000055,22760.490197512096
2026-01-21 00:15:00,40726,final,BUY,181.99125514382467,22942.48145265592
2026-01-21 01:45:00,40732,final,BUY,-231.48876990682675,22710.992682749093
2026-01-21 10:15:00,40766,final,BUY,-219.70843467016493,22491.284248078926
2026-01-22 13:00:00,40869,partial,BUY,262.5683658403786,22753.852613919305
2026-01-22 15:15:00,40878,final,BUY,168.79394946881075,22922.646563388116
2026-01-22 19:00:00,40889,partial,BUY,269.9471818692372,23192.593745257353
2026-01-23 03:15:00,40922,final,BUY,0.0,23192.593745257353
2026-01-23 08:00:00,40941,final,SELL,-236.4959989780073,22956.097746279345
2026-01-25 20:30:00,40987,partial,BUY,261.95399999999955,23218.051746279343
2026-01-26 01:45:00,41008,final,BUY,186.52174275836296,23404.573489037706
2026-01-26 11:00:00,41045,final,SELL,-224.95799842689303,23179.615490610813
2026-01-28 03:30:00,41199,partial,BUY,287.8507044849043,23467.466195095716
2026-01-28 06:00:00,41209,final,BUY,0.0,23467.466195095716
2026-01-28 10:00:00,41225,final,SELL,-222.40729019681206,23245.058904898902
2026-01-28 18:00:00,41253,partial,BUY,382.74600000000044,23627.8049048989
2026-01-28 18:00:00,41253,final,BUY,179.12410960849957,23806.9290145074
2026-01-28 18:30:00,41255,partial,BUY,270.85526752222216,24077.784282029625
2026-01-28 18:30:00,41255,final,BUY,0.0,24077.784282029625
2026-01-28 19:00:00,41257,final,BUY,-245.53998033882638,23832.244301690796
2026-01-28 20:00:00,41261,final,BUY,-252.11589247053325,23580.128409220262
2026-01-29 10:00:00,41317,final,BUY,-212.80774682456834,23367.320662395694
2026-01-29 11:15:00,41322,final,SELL,-222.7087486631972,23144.611913732497
2026-01-30 05:45:00,41392,final,SELL,-205.30888479654826,22939.30302893595
2026-01-30 13:45:00,41424,final,SELL,-184.70486948468533,22754.598159451263
2026-02-02 02:30:00,41471,final,SELL,-254.12568065471532,22500.472478796546
2026-02-04 11:45:00,41692,partial,SELL,284.9518051412209,22785.424283937766
2026-02-04 13:15:00,41698,final,SELL,0.0,22785.424283937766
2026-02-05 19:30:00,41811,final,SELL,-204.17864476266914,22581.245639175097
2026-02-05 21:00:00,41817,final,SELL,-217.19716331904783,22364.04847585605
2026-02-08 20:30:00,41907,final,BUY,-222.32812011260285,22141.720355743448
2026-02-17 02:30:00,42473,final,SELL,-233.77587919720827,21907.94447654624
2026-02-18 09:45:00,42594,partial,BUY,256.7765268452513,22164.72100339149
2026-02-19 01:45:00,42654,final,BUY,165.0706244005214,22329.79162779201
2026-02-22 18:00:00,42807,partial,BUY,501.1649999999954,22830.956627792002
2026-02-22 18:00:00,42807,final,BUY,190.8009833641772,23021.75761115618
2026-02-23 09:45:00,42870,partial,BUY,258.99054447223006,23280.74815562841
2026-02-23 15:15:00,42892,final,BUY,158.56563947279392,23439.313795101203
2026-02-24 09:30:00,42961,final,SELL,-243.91366480672878,23195.400130294474
2026-03-01 18:00:00,43267,partial,BUY,484.58200000000386,23679.982130294477
2026-03-01 18:00:00,43267,final,BUY,180.28730740642823,23860.269437700903
2026-03-01 20:00:00,43275,final,BUY,-233.47339250299956,23626.7960451979
2026-03-02 09:00:00,43327,final,BUY,-223.1018120455792,23403.694233152324
2026-03-03 11:00:00,43427,final,SELL,-209.59113733940012,23194.103095812923
2026-03-10 13:15:00,43900,final,BUY,-222.9935758064539,22971.10952000647
2026-03-12 15:30:00,44093,partial,SELL,270.49830286280087,23241.60782286927
2026-03-12 17:15:00,44096,final,SELL,0.0,23241.60782286927
2026-03-13 04:00:00,44135,final,SELL,-228.3249283127861,23013.282894556487
2026-03-15 19:00:00,44191,final,SELL,-236.0313947105942,22777.251499845894
2026-03-18 07:00:00,44423,partial,SELL,267.6337184581207,23044.885218304014
2026-03-18 07:00:00,44423,final,SELL,0.0,23044.885218304014
2026-03-18 07:30:00,44425,partial,SELL,265.8768053533617,23310.762023657375
2026-03-18 07:30:00,44425,final,SELL,0.0,23310.762023657375
2026-03-18 08:00:00,44427,partial,SELL,273.3696925570768,23584.13171621445
2026-03-18 08:15:00,44428,final,SELL,180.24375333433272,23764.375469548784
2026-03-18 09:00:00,44431,final,SELL,-234.72261566848465,23529.6528538803
2026-03-18 11:15:00,44440,final,SELL,-242.28900210337451,23287.363851776925
2026-03-18 20:00:00,44471,final,SELL,-235.9449597646108,23051.418892012312
2026-03-19 01:15:00,44492,final,BUY,-235.1170376099362,22816.301854402376
2026-03-19 02:30:00,44497,partial,SELL,258.7061717579501,23075.008026160325
2026-03-19 03:00:00,44499,final,SELL,184.7901226842514,23259.798148844577
2026-03-19 05:15:00,44508,partial,SELL,261.6783117326878,23521.476460577265
2026-03-19 07:00:00,44515,final,SELL,140.18480985679707,23661.661270434062
2026-03-19 07:45:00,44518,partial,SELL,271.6700156957792,23933.33128612984
2026-03-19 08:00:00,44519,final,SELL,166.32858103823492,24099.659867168077
2026-03-19 08:45:00,44522,final,SELL,-229.39821749075415,23870.261649677323
2026-03-19 20:00:00,44563,final,SELL,-244.48064950702704,23625.781000170296
2026-03-22 19:00:00,44651,partial,SELL,266.0280000000006,23891.8090001703
2026-03-22 19:15:00,44652,final,SELL,187.71047399928466,24079.51947416958
2026-03-22 20:00:00,44655,final,SELL,-231.58950946116602,23847.929964708415
2026-03-22 22:30:00,44665,partial,SELL,294.08046230283657,24142.010427011253
2026-03-23 01:00:00,44675,final,SELL,252.06896768814659,24394.0793946994
2026-03-23 02:00:00,44679,partial,SELL,397.58949999999913,24791.6688946994
2026-03-23 02:15:00,44680,final,SELL,253.89725089744752,25045.566145596847
2026-03-23 04:15:00,44688,final,SELL,-267.4085048447414,24778.157640752106
2026-03-25 14:00:00,44911,final,BUY,-258.62350295618853,24519.53413779592
2026-03-26 01:45:00,44954,final,SELL,-246.71360755675414,24272.820530239165
2026-03-26 06:15:00,44972,final,SELL,-226.76892833588957,24046.051601903277
2026-03-26 21:00:00,45027,final,SELL,-239.90891161718721,23806.142690286088
2026-03-27 12:15:00,45088,final,BUY,-220.15028690528743,23585.9924033808
2026-03-31 21:00:00,45295,final,BUY,-249.5273029815071,23336.46510039929
2026-04-01 14:15:00,45364,final,BUY,-245.282469250451,23091.18263114884
2026-04-02 03:30:00,45413,final,SELL,-217.03496939038814,22874.147661758452
2026-04-08 05:30:00,45697,final,BUY,-244.64522001740806,22629.502441741046
2026-04-08 20:00:00,45751,partial,SELL,253.27075427348967,22882.773196014536
2026-04-09 06:45:00,45794,final,SELL,0.0,22882.773196014536
2026-04-14 06:30:00,46069,final,BUY,-227.81215820371287,22654.961037810823
2026-04-15 02:30:00,46145,final,BUY,-227.7515166987905,22427.209521112032
2026-04-19 18:00:00,46387,final,BUY,-213.9256812871536,22213.28383982488
2026-04-21 15:30:00,46565,partial,SELL,343.7000000000025,22556.98383982488
2026-04-21 16:45:00,46570,final,SELL,0.0,22556.98383982488
2026-04-28 08:15:00,46996,final,SELL,-227.07010133437322,22329.913738490508
2026-04-29 11:00:00,47099,final,SELL,-216.9448664727497,22112.96887201776
2026-05-01 02:15:00,47248,final,BUY,-228.87531535997368,21884.093556657783
2026-05-01 08:00:00,47271,final,SELL,-225.0940241689932,21658.99953248879
2026-05-04 21:30:00,47413,final,SELL,-205.67317355766863,21453.32635893112
2026-05-06 01:45:00,47522,partial,BUY,257.90188322625545,21711.228242157376
2026-05-06 03:45:00,47530,final,BUY,150.72187980755461,21861.950121964932
2026-05-06 06:30:00,47541,partial,BUY,268.2680000000011,22130.218121964932
2026-05-06 08:00:00,47547,final,BUY,0.0,22130.218121964932
2026-05-06 09:45:00,47554,final,SELL,-218.2590242174565,21911.959097747476
2026-05-11 08:15:00,47824,final,SELL,-212.76012260148855,21699.198975145988
2026-05-11 21:00:00,47871,final,BUY,-218.13661999526994,21481.062355150716
2026-05-12 13:00:00,47935,final,SELL,-217.7220758259864,21263.34027932473
2026-05-15 01:00:00,48163,partial,SELL,344.7352999999983,21608.075579324726
2026-05-15 01:00:00,48163,final,SELL,157.78796574583248,21765.86354507056
2026-05-15 02:00:00,48167,partial,SELL,254.10242841934522,22019.965973489903
2026-05-15 05:15:00,48180,final,SELL,181.50173458524296,22201.467708075146
2026-05-15 06:45:00,48186,final,SELL,-223.46570712773243,21978.002000947414
2026-05-15 09:45:00,48198,partial,SELL,258.118668454571,22236.120669401986
2026-05-15 10:15:00,48200,final,SELL,0.0,22236.120669401986
2026-05-19 21:30:00,48425,partial,SELL,259.49000000000433,22495.61066940199
2026-05-20 08:30:00,48469,final,SELL,0.0,22495.61066940199
2026-05-27 08:15:00,48918,final,SELL,-231.23126959540605,22264.379399806585
2026-05-27 10:00:00,48925,final,SELL,-222.60827276176315,22041.77112704482
2026-05-27 14:15:00,48942,final,SELL,-207.6322606927497,21834.13886635207
2026-05-28 06:00:00,49001,final,SELL,-228.38688307095526,21605.751983281116
2026-05-29 10:00:00,49109,partial,BUY,237.37576731232107,21843.127750593438
2026-05-29 10:45:00,49112,final,BUY,127.16558963160061,21970.29334022504
2026-05-29 13:30:00,49123,final,BUY,-224.60046182267433,21745.692878402362
