time,bar_i,type,side,pnl,balance
2021-06-11 10:30:00,9925,partial,SELL,113.20828988400473,12218.532775972551
2021-06-11 11:15:00,9928,final,SELL,75.28630115438636,12293.819077126938
2021-06-13 20:00:00,9959,partial,SELL,116.24200000000044,12410.061077126938
2021-06-13 21:00:00,9963,final,SELL,73.62479592991964,12483.685873056858
2021-06-14 00:00:00,9975,partial,SELL,115.5165088762284,12599.202381933086
2021-06-14 04:15:00,9992,final,SELL,75.33685361493076,12674.539235548016
2021-06-14 05:15:00,9996,final,SELL,-126.64688779548214,12547.892347752535
2021-06-14 08:15:00,10008,partial,SELL,118.03382268560154,12665.926170438137
2021-06-14 08:15:00,10008,final,SELL,77.28405056795714,12743.210221006095
2021-06-14 09:30:00,10013,final,SELL,-126.85684312794592,12616.35337787815
2021-06-16 22:00:00,10243,final,SELL,-123.90565427196385,12492.447723606185
2021-06-17 07:45:00,10282,partial,SELL,115.42703356739221,12607.874757173577
2021-06-17 08:15:00,10284,final,SELL,70.66961238819931,12678.544369561776
2021-06-17 11:15:00,10296,partial,SELL,119.17070548753314,12797.71507504931
2021-06-17 14:30:00,10309,final,SELL,0.0,12797.71507504931
2021-06-18 05:45:00,10366,partial,BUY,123.15662358260487,12920.871698631914
2021-06-18 08:15:00,10376,final,BUY,0.0,12920.871698631914
2021-06-24 08:45:00,10746,final,BUY,-130.1415846211887,12790.730114010725
2021-06-29 07:15:00,11016,partial,SELL,120.2532434491247,12910.983357459849
2021-06-29 07:30:00,11017,final,SELL,0.0,12910.983357459849
2021-06-29 08:15:00,11020,partial,SELL,135.36599999999768,13046.349357459847
2021-06-29 08:15:00,11020,final,SELL,0.0,13046.349357459847
2021-06-29 08:45:00,11022,partial,SELL,122.85927095100533,13169.208628410852
2021-06-29 08:45:00,11022,final,SELL,0.0,13169.208628410852
2021-06-29 11:15:00,11032,final,SELL,-131.95586544895764,13037.252762961894
2021-07-02 06:30:00,11289,partial,BUY,136.08000000000357,13173.332762961898
2021-07-02 07:45:00,11294,final,BUY,79.16251785487202,13252.495280816769
2021-07-06 01:00:00,11435,partial,BUY,123.1860000000016,13375.68128081677
2021-07-06 01:45:00,11438,final,BUY,81.16873711768721,13456.850017934457
2021-07-06 04:30:00,11449,final,BUY,-135.53381759047625,13321.316200343981
2021-07-06 07:45:00,11462,partial,BUY,125.05500000000087,13446.371200343981
2021-07-06 08:30:00,11465,final,BUY,82.70846540246113,13529.079665746443
2021-07-06 10:15:00,11472,final,BUY,-135.53923505848752,13393.540430687955
2021-07-14 09:45:00,12022,final,BUY,-135.46240276359617,13258.078027924359
2021-07-16 08:15:00,12200,final,SELL,-131.24812146887052,13126.829906455489
2021-07-16 12:15:00,12216,final,SELL,-129.47166745566847,12997.35823899982
2021-07-19 07:45:00,12290,partial,SELL,120.13712041338131,13117.4953594132
2021-07-19 08:00:00,12291,final,SELL,74.73968320648146,13192.235042619683
2021-07-19 08:30:00,12293,final,SELL,-132.7565894693371,13059.478453150346
2021-07-23 08:30:00,12661,final,SELL,-130.8234550633183,12928.654998087028
2021-07-29 12:15:00,13044,partial,BUY,120.71460178361029,13049.369599870637
2021-07-30 01:30:00,13093,final,BUY,0.0,13049.369599870637
2021-07-30 14:15:00,13144,partial,SELL,124.74000000000115,13174.109599870639
2021-08-01 20:45:00,13166,final,SELL,0.0,13174.109599870639
2021-08-04 09:00:00,13399,partial,BUY,124.19043709814743,13298.300036968787
2021-08-04 10:00:00,13403,final,BUY,0.0,13298.300036968787
2021-08-06 07:45:00,13578,final,SELL,-133.07353894008907,13165.226498028698
2021-08-08 18:45:00,13618,partial,SELL,744.8258999999994,13910.052398028698
2021-08-08 18:45:00,13618,final,SELL,78.25941051812788,13988.311808546827
2021-08-12 03:30:00,13929,partial,BUY,131.59905644025102,14119.910864987078
2021-08-12 08:00:00,13947,final,BUY,0.0,14119.910864987078
2021-08-13 10:00:00,14047,partial,BUY,304.16399999999936,14424.074864987077
2021-08-13 10:00:00,14047,final,BUY,83.66336560278796,14507.738230589865
2021-08-13 11:30:00,14053,partial,BUY,168.6089999999996,14676.347230589865
2021-08-13 16:45:00,14074,final,BUY,85.33640360920775,14761.683634199073
2021-08-16 08:45:00,14134,final,SELL,-147.23323836370446,14614.450395835369
2021-08-23 09:15:00,14596,partial,BUY,138.54077748727792,14752.991173322647
2021-08-23 10:00:00,14599,final,BUY,0.0,14752.991173322647
2021-08-23 10:45:00,14602,partial,BUY,136.62786763427604,14889.619040956923
2021-08-24 08:30:00,14685,final,BUY,83.64971487812545,14973.268755835048
2021-08-25 12:45:00,14794,final,SELL,-152.08814278683417,14821.180613048215
2021-08-27 04:00:00,14943,final,BUY,-149.68614588283071,14671.494467165383
2021-08-31 09:00:00,15147,final,BUY,-146.7890660727153,14524.705401092668
2021-09-03 09:30:00,15425,final,BUY,-144.0674850337955,14380.637916058873
2021-09-05 21:00:00,15467,final,BUY,-145.82934380699044,14234.808572251883
