Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2025-03-28,1023.0,1023.5,1009.0,1015.0,120885,1.5345,0.0,0.0
2025-03-31,1014.75,1031.5,1013.25,1023.0,160036,1.522125,0.0,0.0
2025-04-01,1034.25,1034.75,1010.5,1014.75,167012,1.551375,0.0,0.0
2025-04-02,1029.5,1033.0,1024.5,1032.0,129992,1.5442500000000001,0.0,0.0
2025-04-03,1011.5,1020.25,1005.25,1011.0,169499,1.51725,0.0,0.0
2025-04-04,977.0,1012.75,970.25,1011.0,269757,1.4655,0.0,0.0
2025-04-07,983.0,993.5,969.5,971.75,272593,1.4745,0.0,0.0
2025-04-08,992.75,1002.25,982.5,983.25,216115,1.489125,0.0,0.0
2025-04-09,1012.75,1015.5,987.5,989.0,205523,1.519125,0.0,0.0
2025-04-10,1029.0,1029.5,1010.75,1015.25,192962,1.5435,0.0,0.0
2025-04-11,1042.75,1044.5,1021.75,1026.5,191945,1.564125,0.0,0.0
2025-04-14,1041.75,1049.5,1036.75,1040.75,117322,1.562625,0.0,0.0
2025-04-15,1036.0,1041.25,1030.75,1040.5,126985,1.554,0.0,0.0
2025-04-16,1038.75,1045.75,1028.0,1035.25,113594,1.558125,0.0,0.0
2025-04-17,1036.5,1045.25,1032.0,1038.0,88269,1.55475,0.0,0.0
2025-04-21,1029.5,1043.75,1029.0,1039.75,56324,1.5442500000000001,0.0,0.0
2025-04-22,1035.0,1039.5,1030.0,1030.75,78848,1.5525,0.0,0.0
2025-04-23,1040.25,1046.0,1034.25,1037.5,105262,1.560375,0.0,0.0
2025-04-24,1053.0,1055.0,1039.0,1042.0,95258,1.5795000000000001,0.0,0.0
2025-04-25,1049.75,1058.0,1046.75,1053.0,80595,1.574625,0.0,0.0
2025-04-28,1052.0,1054.0,1041.5,1049.5,69123,1.578,0.0,0.0
2025-04-29,1041.0,1052.75,1034.75,1051.5,38351,1.5615,0.0,0.0
2025-04-30,1034.75,1042.5,1028.25,1040.5,3242,1.552125,0.0,0.0
2025-05-01,1040.25,1043.0,1027.0,1034.5,2080,1.560375,0.0,0.0
2025-05-02,1048.75,1051.5,1039.5,1039.5,1388,1.573125,0.0,0.0
2025-05-05,1038.0,1046.5,1037.0,1044.5,682,1.557,0.0,0.0
2025-05-06,1034.75,1038.0,1030.0,1038.0,282,1.552125,0.0,0.0
2025-05-07,1030.5,1045.0,1030.0,1038.0,204,1.54575,0.0,0.0
2025-05-08,1036.75,1039.0,1029.0,1030.0,61,1.555125,0.0,0.0
2025-05-09,1044.0,1048.0,1036.5,1036.5,53,1.566,0.0,0.0
2025-05-12,1066.0,1066.0,1046.0,1046.0,75,1.599,0.0,0.0
2025-05-13,1067.25,1071.0,1067.25,1069.0,31,1.600875,0.0,0.0
2025-05-14,1067.0,1075.0,1048.25,1075.0,124910,1.6005,0.0,0.0
2025-05-15,1051.25,1073.25,1046.0,1073.0,172955,1.576875,0.0,0.0
2025-05-16,1050.0,1059.75,1047.25,1052.5,114733,1.575,0.0,0.0
2025-05-19,1050.75,1056.0,1045.75,1050.25,78345,1.576125,0.0,0.0
2025-05-20,1053.0,1056.75,1046.25,1050.75,92812,1.5795000000000001,0.0,0.0
