entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,signal_time,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,month,quarter,hour,session,vol_regime,strength_regime
2025-10-03 09:30:00,2025-10-03 10:09:04.743,33841,33843,BUY,3881.245,3872.361950386351,SL,0.15,2,False,-133.24574420473257,-0.0133245744204732,12843.48274603073,2025-10-03 09:30:00,0.6859497615154481,0.3653370472957873,0.0009234244413320062,0.37189952303089613,0.7822622525758983,0.0994741351948809,0.002774965885244618,2025-10,2025Q4,9,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-10-03 10:45:00,2025-10-05 18:59:51.832,33846,33874,BUY,3875.185,3898.289492452549,TP,0.11,28,True,187.9165386140692,0.0187916538614069,13031.399284644798,2025-10-03 10:45:00,0.62512928568117,0.9150764543876286,0.0011962029893047036,0.25025857136234,1.3872251999325136,0.10200267192008561,0.003633757416171987,2025-10,2025Q4,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-10-05 19:15:00,2025-10-05 20:24:47.253,33876,33880,BUY,3910.102,3899.390491239863,SL,0.12,4,False,-128.53810512164273,-0.0128538105121642,12902.861179523155,2025-10-05 19:15:00,0.7175965655874885,0.42596659503137874,0.001151502128636172,0.43519313117497704,0.8811179357769002,0.12310731598605044,0.021969403694151943,2025-10,2025Q4,19,NY_13_20,MID_VOL,LOW_STRENGTH
2025-10-05 22:15:00,2025-10-06 02:06:15.470,33888,33903,BUY,3924.245,3924.245,SL,0.11,15,True,124.04537881206348,0.0124045378812063,13026.90655833522,2025-10-05 22:15:00,0.7187372535115684,0.784315420318766,0.0012450273354497963,0.4374745070231367,1.0991014175001679,0.15640967282829418,0.0007163552985943178,2025-10,2025Q4,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-10-06 04:15:00,2025-10-06 04:36:27.166,33912,33913,BUY,3947.575,3937.073433772384,SL,0.12,1,False,-126.01879473139704,-0.0126018794731397,12900.88776360382,2025-10-06 04:15:00,0.7324233617649143,0.6868526248315094,0.0010687434499767003,0.4648467235298286,1.007185721895514,0.1669751260519827,0.004314867584038873,2025-10,2025Q4,4,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-10-06 11:00:00,2025-10-07 02:55:48.894,33939,33998,BUY,3955.275,3955.275,SL,0.1,59,True,117.01640508641412,0.0117016405086414,13017.904168690236,2025-10-06 11:00:00,0.6190173305661384,0.5726525100092985,0.0012732617403332154,0.23803466113227678,1.0080308356750656,0.06537819113388693,0.007263774288138798,2025-10,2025Q4,11,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-10-07 22:30:00,2025-10-08 01:05:31.249,34073,34083,BUY,4004.115,4028.49770642905,TP,0.11,10,True,198.31267895627624,0.0198312678956276,13216.21684764651,2025-10-07 22:30:00,0.6270363002489587,0.4150672472731332,0.0012183941279463406,0.25407260049791747,0.8532426240681322,0.13238294393481057,0.007296848185990912,2025-10,2025Q4,22,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-10-08 01:30:00,2025-10-08 02:18:05.511,34085,34088,BUY,4033.815,4022.1511281400026,SL,0.11,3,False,-128.30259045997218,-0.0128302590459972,13087.914257186538,2025-10-08 01:30:00,0.7130641819100394,0.43729307712460824,0.0011625110783854873,0.4261283638200788,0.7937789986698605,0.24701729967937683,0.007784693686746641,2025-10,2025Q4,1,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-10-08 03:30:00,2025-10-08 09:36:31.270,34093,34117,BUY,4036.665,4026.329956840689,SL,0.13,24,False,-134.35556107104003,-0.013435556107104,12953.5586961155,2025-10-08 03:30:00,0.6287527247498064,0.4767465477992196,0.0010252429065509075,0.25750544949961274,0.8262862610032251,0.25246226676625766,0.0027058055257324076,2025-10,2025Q4,3,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-10-08 10:45:00,2025-10-08 14:13:22.634,34122,34135,BUY,4042.655,4042.655,SL,0.11,13,True,115.97297253731158,0.0115972972537311,13069.53166865281,2025-10-08 10:45:00,0.6024884329921684,0.7850978570599705,0.0011224737202490097,0.20497686598433673,1.169746492253606,0.09393891034662599,0.0020550127825310904,2025-10,2025Q4,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-10-10 16:00:00,2025-10-12 19:04:12.402,34327,34335,BUY,4011.465,4046.871529457967,TP,0.07,8,True,186.4743884786245,0.0186474388478624,13256.006057131432,2025-10-10 16:00:00,0.6188158794261667,0.38078477656199083,0.0017811546456796034,0.23763175885233334,0.8681932095692132,0.06778376186784255,0.007186304980655943,2025-10,2025Q4,16,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-10-12 19:30:00,2025-10-12 20:03:32.127,34337,34339,BUY,4049.785,4030.778462237004,SL,0.07,2,False,-133.04576434097044,-0.013304576434097,13122.960292790463,2025-10-12 19:30:00,0.6673870866726836,0.48003637374299435,0.0018700763970950782,0.3347741733453673,0.9275701877152028,0.12975777696570592,0.014034181797740727,2025-10,2025Q4,19,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-10-12 21:00:00,2025-10-13 06:51:39.552,34343,34382,BUY,4044.365,4083.0418745365,TP,0.07,39,True,203.69820589223215,0.0203698205892232,13326.658498682697,2025-10-12 21:00:00,0.6064285871670871,0.7036654239338691,0.001973546913470823,0.21285717433417428,1.0797228437551607,0.14118261394259857,0.0026745231906139533,2025-10,2025Q4,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-10-13 12:15:00,2025-10-13 12:58:31.509,34404,34406,BUY,4116.052,4104.149088732242,SL,0.11,2,False,-130.9320239453391,-0.0130932023945339,13195.726474737356,2025-10-13 12:15:00,0.7580126913901775,0.3939538079969292,0.0012066884577558222,0.5160253827803549,0.7989689780388817,0.13128058060491044,0.004219298138902011,2025-10,2025Q4,12,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-10-13 13:45:00,2025-10-13 15:06:51.406,34410,34415,BUY,4107.515,4095.145378818432,SL,0.11,5,False,-136.0658329972498,-0.0136065832997249,13059.660641740107,2025-10-13 13:45:00,0.5705725742917763,0.43060438646668847,0.0012251671163444643,0.14114514858355265,0.8594780400269737,0.13525066395426344,6.60374195068647e-05,2025-10,2025Q4,13,NY_13_20,MID_VOL,LOW_STRENGTH
2025-10-13 21:30:00,2025-10-13 21:50:05.405,34437,34438,BUY,4147.252,4133.450867265367,SL,0.09,1,False,-124.21019461170545,-0.0124210194611705,12935.450447128402,2025-10-13 21:30:00,0.7033152500081882,0.6406049296319356,0.0013283637906962521,0.40663050001637635,1.0111017928696295,0.11098396340911562,0.003942936307041581,2025-10,2025Q4,21,LATE_20_24,MID_VOL,MID_STRENGTH
2025-10-13 23:00:00,2025-10-14 01:07:42.314,34443,34451,BUY,4146.365,4174.207107299205,TP,0.09,8,True,200.46317255427448,0.0200463172554274,13135.913619682677,2025-10-13 23:00:00,0.6162648981169877,0.5653898921002549,0.0013440733092085632,0.2325297962339754,0.9660094373735186,0.14840686526309876,0.00639698511971018,2025-10,2025Q4,23,LATE_20_24,HIGH_VOL,MID_STRENGTH
2025-10-14 01:30:00,2025-10-14 01:37:01.768,34453,34453,BUY,4179.595,4165.694291350853,SL,0.09,0,False,-125.10637784232676,-0.0125106377842326,13010.80724184035,2025-10-14 01:30:00,0.7326058668136957,0.5583016993536845,0.0013231477226905055,0.4652117336273913,0.9168271486950301,0.21866030436277667,0.011509536757533606,2025-10,2025Q4,1,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-10-16 12:45:00,2025-10-16 15:56:08.246,34682,34694,BUY,4271.965,4312.016370295541,TP,0.06,12,True,192.2465774185953,0.0192246577418595,13203.053819258945,2025-10-16 12:45:00,0.62678730409742,0.4458139793272167,0.0020221997980648,0.25357460819484,0.9048151806440121,0.11404397334221622,0.010985094389808325,2025-10,2025Q4,12,LONDON_07_13,HIGH_VOL,LOW_STRENGTH
2025-10-16 16:15:00,2025-10-16 18:18:27.771,34696,34700,BUY,4317.155,4363.441640505215,TP,0.06,4,True,222.17587442503427,0.0222175874425034,13425.22969368398,2025-10-16 16:15:00,0.7029803720490152,0.6314987393644235,0.002145538178989627,0.4059607440980304,0.9796963665866035,0.1494371845172943,0.0005648632472003701,2025-10,2025Q4,16,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-10-16 18:45:00,2025-10-16 21:17:14.569,34702,34712,BUY,4361.225,4337.0052396951605,SL,0.06,10,False,-145.31856182903903,-0.0145318561829039,13279.91113185494,2025-10-16 18:45:00,0.6946785433243461,0.7301980862681638,0.0022311260184411904,0.3893570866486922,1.080967707168594,0.16448713350617006,0.004446333249654821,2025-10,2025Q4,18,NY_13_20,HIGH_VOL,HIGH_STRENGTH
2025-10-20 09:15:00,2025-10-20 15:55:47.265,34852,34878,BUY,4319.935,4375.58955443194,TP,0.05,26,True,185.51518143979683,0.0185515181439796,13465.426313294736,2025-10-20 09:15:00,0.6314063446346375,0.32869705946505684,0.0025710725403457215,0.26281268926927503,0.8141659698248218,0.14826246753808306,0.018875084215459137,2025-10,2025Q4,9,LONDON_07_13,HIGH_VOL,LOW_STRENGTH
2025-10-20 16:15:00,2025-10-20 21:38:45.831,34880,34897,BUY,4360.665,4333.191334715445,SL,0.05,17,False,-137.3683264227748,-0.0137368326422774,13328.05798687196,2025-10-20 16:15:00,0.6040842861274482,0.22660803674396943,0.0026265837311195968,0.2081685722548965,0.7076251584985145,0.3065291137933448,0.03766684405563914,2025-10,2025Q4,16,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-10-28 20:00:00,2025-10-28 21:34:05.683,35443,35449,BUY,3975.765,3953.856911660336,SL,0.06,6,False,-131.44853003798198,-0.0131448530037981,13196.60945683398,2025-10-28 20:00:00,0.6101833320389217,0.4657472481919558,0.002190240159572837,0.22036666407784344,0.9501033016746544,0.07760606865145891,0.012288401875128738,2025-10,2025Q4,20,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2025-10-29 23:45:00,2025-10-30 00:26:24.958,35550,35552,BUY,3979.475,3950.862897023259,SL,0.05,2,False,-143.06051488370483,-0.0143060514883704,13053.548941950274,2025-10-29 23:45:00,0.6717836957837976,0.5274669669783346,0.00299353013156571,0.3435673915675952,0.9698240009680817,0.14353840719819008,0.01697319017250834,2025-10,2025Q4,23,LATE_20_24,HIGH_VOL,MID_STRENGTH
2025-11-03 10:30:00,2025-11-03 11:18:59.834,35773,35776,BUY,4011.915,3995.668408294943,SL,0.08,3,False,-129.97273364045395,-0.0129972733640453,12923.57620830982,2025-11-03 10:30:00,0.6086210556545294,0.29278026921670386,0.0017350840336772637,0.2172421113090588,0.7841510546048042,0.058227907733535436,0.0051241017327087884,2025-11,2025Q4,10,LONDON_07_13,HIGH_VOL,LOW_STRENGTH
2025-11-06 02:45:00,2025-11-06 07:53:22.383,36018,36038,BUY,4005.782,4005.782,SL,0.14,20,True,120.36532686090776,0.0120365326860907,13043.941535170728,2025-11-06 02:45:00,0.6658987812563885,0.4179528247503072,0.0009093979310375696,0.3317975625127769,0.8758343756701236,0.05450782745959976,0.006829795254643799,2025-11,2025Q4,2,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-11-10 01:15:00,2025-11-10 07:54:49.912,36196,36222,BUY,4068.365,4099.816576690387,TP,0.08,26,True,180.3223730248832,0.0180322373024883,13224.263908195611,2025-11-10 01:15:00,0.6432533944578798,0.5822661663992996,0.001544738579516214,0.28650678891575954,0.9317640070313882,0.2425704720973182,0.01049285709178277,2025-11,2025Q4,1,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-11-10 08:15:00,2025-11-10 09:02:17.568,36224,36227,BUY,4103.345,4090.002640188082,SL,0.1,3,False,-133.4235981191841,-0.0133423598119184,13090.840310076426,2025-11-10 08:15:00,0.7591970962896085,0.456597117442512,0.0013011917752947548,0.518394192579217,0.7701385644598573,0.2588333186154649,0.00422346435119153,2025-11,2025Q4,8,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-11-10 13:15:00,2025-11-10 19:44:12.490,36244,36265,BUY,4105.125,4128.534910040265,TP,0.11,21,True,190.40060166082063,0.019040060166082,13281.240911737248,2025-11-10 13:15:00,0.6735510487890675,0.425685538614484,0.0011366212524099397,0.3471020975781349,0.8340064604432937,0.12609636319543796,0.004461989750900161,2025-11,2025Q4,13,NY_13_20,MID_VOL,LOW_STRENGTH
2025-11-10 20:00:00,2025-11-11 00:34:28.268,36267,36285,BUY,4131.305,4131.305,SL,0.12,18,True,129.19634584142912,0.0129196345841429,13410.437257578677,2025-11-10 20:00:00,0.6895625690002946,0.4122942540604784,0.0010974217259499804,0.3791251380005891,0.7989992721634355,0.14172692858731428,0.0009231570146835677,2025-11,2025Q4,20,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-11-11 04:30:00,2025-11-11 07:53:53.012,36301,36314,BUY,4144.181,4134.586191857595,SL,0.14,13,False,-134.3273139936682,-0.0134327313993668,13276.109943585008,2025-11-11 04:30:00,0.6552399554939395,0.6549409137868684,0.0009252157449983869,0.3104799109878791,1.0613090752478476,0.03239109866835862,0.0031619973313766585,2025-11,2025Q4,4,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-11-12 11:45:00,2025-11-13 03:08:28.480,36422,36479,BUY,4193.811,4227.371722975444,TP,0.08,57,True,192.4148117258781,0.0192414811725878,13468.524755310886,2025-11-12 11:45:00,0.6861075372136328,0.6451553050938235,0.0016060786684365153,0.37221507442726565,1.0641342283617994,0.14480859953815908,0.022418043241082944,2025-11,2025Q4,11,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-11-13 03:30:00,2025-11-13 05:58:57.387,36481,36490,BUY,4237.741,4222.477791922889,SL,0.09,9,False,-137.3688726939981,-0.0137368872693998,13331.155882616888,2025-11-13 03:30:00,0.6844994305338038,0.5123169077088902,0.0014513832291128202,0.3689988610676076,0.9021081694315057,0.09811070713467118,0.0009065144843553447,2025-11,2025Q4,3,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-11-19 05:15:00,2025-11-19 10:39:26.911,36856,36877,BUY,4111.791,4111.791,SL,0.09,21,True,127.65043993173796,0.0127650439931737,13458.806322548626,2025-11-19 05:15:00,0.6282083611507097,0.6288525539514013,0.0014749558919310145,0.2564167223014193,1.0279355295051362,0.05543287186999943,0.004315619730792336,2025-11,2025Q4,5,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-11-24 14:15:00,2025-11-24 18:51:40.031,37168,37182,BUY,4117.205,4143.566473050747,TP,0.1,14,True,202.1046267223937,0.0202104626722393,13660.91094927102,2025-11-24 14:15:00,0.6340358004280506,0.5470486981760484,0.0012646647028638472,0.26807160085610127,0.9367811071605573,0.1464277342854277,0.007868478414812197,2025-11,2025Q4,14,NY_13_20,MID_VOL,MID_STRENGTH
2025-11-24 19:15:00,2025-11-24 20:01:45.213,37184,37187,BUY,4136.705,4124.054634274784,SL,0.11,3,False,-139.15402297737637,-0.0139154022977376,13521.756926293643,2025-11-24 19:15:00,0.5979284710454682,0.5461315260058548,0.0012560243989241705,0.1958569420909364,0.8788333824627435,0.27663514311578113,0.004266475100251743,2025-11,2025Q4,19,NY_13_20,MID_VOL,MID_STRENGTH
2025-11-24 21:45:00,2025-11-24 22:23:40.481,37194,37196,BUY,4152.552,4139.258504538063,SL,0.1,2,False,-132.93495461936803,-0.0132934954619368,13388.821971674275,2025-11-24 21:45:00,0.7343297893196253,0.6375634254206396,0.001298999004446923,0.4686595786392507,0.9327663999087555,0.19907503076181948,0.002701571370235356,2025-11,2025Q4,21,LATE_20_24,MID_VOL,MID_STRENGTH
2025-11-26 07:00:00,2025-11-26 07:29:08.193,37323,37324,BUY,4172.025,4161.660435518577,SL,0.13,1,False,-134.73933825849053,-0.013473933825849,13254.082633415785,2025-11-26 07:00:00,0.6454835931228259,0.38243591998225673,0.0009934435319312795,0.29096718624565177,0.8326245330557479,0.08253561303779698,0.0005295318327907805,2025-11,2025Q4,7,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-11-27 20:15:00,2025-11-27 23:29:33.068,37454,37466,BUY,4186.715,4178.897873316848,SL,0.17,12,False,-132.89115361358927,-0.0132891153613589,13121.191479802195,2025-11-27 20:15:00,0.7242636862606412,0.4725474679660815,0.00075956134425361,0.4485273725212824,0.8837941526481191,0.09767807422996409,0.009349740599425269,2025-11,2025Q4,20,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-11-28 09:45:00,2025-11-28 10:11:03.078,37508,37509,BUY,4199.585,4186.076984209881,SL,0.1,1,False,-135.08015790119316,-0.0135080157901193,12986.111321901002,2025-11-28 09:45:00,0.655536744001677,0.661385384656448,0.0012885607220390267,0.3110734880033541,1.0656246792015716,0.016539314825385544,0.008324009446610435,2025-11,2025Q4,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-11-30 21:00:00,2025-11-30 21:28:34.412,37540,37541,BUY,4255.995,4241.167031038922,SL,0.09,1,False,-133.45172064970302,-0.0133451720649703,12852.6596012513,2025-11-30 21:00:00,0.7182078842192267,0.50439904090047,0.001465159845306255,0.4364157684384533,0.874107403531989,0.14206046209750078,0.004304566605819626,2025-11,2025Q4,21,LATE_20_24,HIGH_VOL,MID_STRENGTH
2025-12-01 03:30:00,2025-12-01 09:35:52.763,37566,37590,BUY,4249.925,4234.320273250194,SL,0.08,24,False,-124.83781399844884,-0.0124837813998448,12727.821787252851,2025-12-01 03:30:00,0.6425196945489875,0.5547328620008701,0.001440607225811572,0.285039389097975,0.9461853075757021,0.11784812575892688,0.006697467403178892,2025-12,2025Q4,3,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-12-05 10:15:00,2025-12-05 10:39:25.740,37961,37962,BUY,4240.205,4258.16801165664,TP,0.14,1,True,189.21038944994308,0.0189210389449943,12917.032176702794,2025-12-05 10:15:00,0.6358957742967718,0.5794237014782331,0.0008491551083074504,0.2717915485935436,0.9639767113960669,0.09259140463195566,0.0026933382867838918,2025-12,2025Q4,10,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-12-07 18:00:00,2025-12-08 10:00:50.936,37964,38028,BUY,4204.005,4190.834999999999,SL,0.1,64,False,-131.70000000000982,-0.0131700000000009,12785.332176702785,2025-12-07 18:00:00,0.6536161886091519,0.6248896859874197,0.000978345967603617,0.3072323772183039,0.9855816771259812,0.09576460219880627,0.001787901969510744,2025-12,2025Q4,18,NY_13_20,MID_VOL,MID_STRENGTH
2025-12-11 12:30:00,2025-12-12 04:02:34.348,38314,38372,BUY,4276.445,4311.6882834932,TP,0.07,58,True,185.61462639752452,0.0185614626397524,12970.946803100309,2025-12-11 12:30:00,0.6263873761950078,0.5334079648574421,0.0016393551837645677,0.2527747523900157,0.9697820330140543,0.12270495983228753,0.01674661776748726,2025-12,2025Q4,12,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-12-12 04:30:00,2025-12-12 08:30:31.787,38374,38390,BUY,4313.775,4341.809155632899,TP,0.09,16,True,201.8459205568799,0.0201845920556879,13172.792723657189,2025-12-12 04:30:00,0.6517280503664978,0.38200043437122144,0.001307757337453429,0.30345610073299567,0.8244617079734003,0.14133528445651386,0.014257985994420352,2025-12,2025Q4,4,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-12-16 21:00:00,2025-12-16 21:48:00.375,38620,38623,BUY,4327.125,4313.760480468747,SL,0.1,3,False,-133.64519531252884,-0.0133645195312528,13039.14752834466,2025-12-16 21:00:00,0.6938696063405049,0.41182246802952316,0.001234535618253214,0.38773921268100975,0.8027603390149102,0.12703027542453293,0.009687805771492336,2025-12,2025Q4,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-12-17 09:00:00,2025-12-17 09:14:02.507,38668,38668,BUY,4342.385,4330.377681558364,SL,0.11,0,False,-132.08050285799618,-0.0132080502857996,12907.067025486664,2025-12-17 09:00:00,0.6934227933866429,0.5445416453240423,0.001109310212416319,0.38684558677328584,0.9809195653400817,0.009765028996236921,0.00905006789195008,2025-12,2025Q4,9,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-12-17 10:00:00,2025-12-17 10:53:08.297,38672,38675,BUY,4338.655,4324.393130446603,SL,0.09,3,False,-128.35682598056883,-0.0128356825980568,12778.710199506097,2025-12-17 10:00:00,0.6479979614043533,0.9080438789773159,0.0013148908959060806,0.29599592280870657,1.3883836298714705,0.039316414201118956,0.006897606231797207,2025-12,2025Q4,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-12-21 19:30:00,2025-12-21 22:20:14.879,38890,38901,BUY,4364.265,4389.897337333302,TP,0.1,11,True,196.51458622197697,0.0196514586221976,12975.22478572807,2025-12-21 19:30:00,0.6876437132379466,0.4479046344514881,0.001179685117588746,0.3752874264758932,0.8549655453375653,0.08343954920456163,0.009201013633053312,2025-12,2025Q4,19,NY_13_20,MID_VOL,LOW_STRENGTH
2025-12-21 22:45:00,2025-12-22 01:59:52.900,38903,38915,BUY,4392.035,4418.965805663796,TP,0.1,12,True,206.46951008910852,0.0206469510089108,13181.694295817178,2025-12-21 22:45:00,0.6844472132262656,0.6792248142964276,0.0012276803167655997,0.3688944264525311,0.9784694869886362,0.24538630396262615,0.015397281805780982,2025-12,2025Q4,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-12-22 02:15:00,2025-12-22 11:30:43.989,38917,38954,BUY,4413.275,4441.303467685512,TP,0.09,37,True,201.8049673356928,0.0201804967335692,13383.499263152871,2025-12-22 02:15:00,0.6149541495608916,0.7325066669929229,0.0012647930830189166,0.22990829912178312,1.0173491959389507,0.26044613882250256,0.006421665633059681,2025-12,2025Q4,2,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-12-22 12:15:00,2025-12-22 13:49:32.037,38957,38963,BUY,4442.085,4429.35839283311,SL,0.11,6,False,-139.99267883579068,-0.013999267883579,13243.50658431708,2025-12-22 12:15:00,0.6859421332431899,0.6172529312149999,0.0011416023197608667,0.37188426648637973,0.9545098440472473,0.14165930077525982,0.005110985747854513,2025-12,2025Q4,12,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-12-22 16:30:00,2025-12-22 20:01:01.094,38974,38984,BUY,4448.255,4475.583571231247,TP,0.1,10,True,209.51904610622657,0.0209519046106226,13453.025630423308,2025-12-22 16:30:00,0.677040776667783,0.5625159390245288,0.001231194845744739,0.3540815533355659,0.9406554279779077,0.07322780660826216,0.002520864583348076,2025-12,2025Q4,16,NY_13_20,MID_VOL,MID_STRENGTH
2025-12-22 20:30:00,2025-12-23 00:19:37.372,38986,39001,BUY,4477.611,4477.611,SL,0.09,15,True,123.26864810047672,0.0123268648100476,13576.294278523785,2025-12-22 20:30:00,0.6333556769969494,0.688999891067901,0.0013627331740384255,0.2667113539938988,1.0297424950969154,0.1526385530807507,0.004095120816755893,2025-12,2025Q4,20,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-12-23 07:15:00,2025-12-23 08:52:41.633,39029,39035,BUY,4486.315,4473.716659637346,SL,0.11,6,False,-138.58174398918618,-0.0138581743989186,13437.7125345346,2025-12-23 07:15:00,0.5669954314198251,0.35732797914133746,0.001150905673743462,0.13399086283965023,0.8223736906519236,0.06720980518717876,0.0053776133634094725,2025-12,2025Q4,7,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-12-26 09:45:00,2025-12-26 10:38:18.870,39210,39213,BUY,4521.455,4545.211733569362,TP,0.11,3,True,193.22143303080887,0.0193221433030808,13630.933967565408,2025-12-26 09:45:00,0.6014317075052232,0.35814153771244933,0.0010856702240598926,0.20286341501044647,0.784425448827875,0.08109131361798762,0.0008671903103833339,2025-12,2025Q4,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-12-26 11:15:00,2025-12-26 12:14:45.321,39216,39219,BUY,4539.485,4527.263542073828,SL,0.11,3,False,-134.43603718788927,-0.0134436037187889,13496.497930377518,2025-12-26 11:15:00,0.6260043653197708,0.503461151282419,0.0010749621573812387,0.25200873063954154,0.8990528586569667,0.08982363350510947,0.001249588606712329,2025-12,2025Q4,11,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-12-29 09:45:00,2025-12-29 10:21:01.261,39302,39304,SELL,4373.455,4323.724273190131,TP,0.05,2,True,165.76908936623113,0.0165769089366231,13662.267019743747,2025-12-29 09:45:00,0.28395162598481677,0.8830096064480895,0.0023158585832884575,0.43209674803036646,1.2800369333496537,0.1443689034086466,0.002742630625599235,2025-12,2025Q4,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-12-29 10:45:00,2025-12-29 20:51:00.187,39306,39342,SELL,4331.145,4355.2610533243405,SL,0.06,36,False,-144.6963199460406,-0.014469631994604,13517.570699797709,2025-12-29 10:45:00,0.34864291368041067,0.8310561318521326,0.0022754721392323324,0.30271417263917866,1.258700618004514,0.19069602114118264,0.020177539387008087,2025-12,2025Q4,10,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-12-29 21:15:00,2025-12-30 09:47:44.179,39344,39394,BUY,4355.845,4355.845,SL,0.06,50,True,137.0354780561567,0.0137035478056156,13654.606177853864,2025-12-29 21:15:00,0.6666248655395197,0.43389987436288346,0.002249508088908401,0.33324973107903944,0.8490034891281157,0.14833340990881333,0.012315520855560008,2025-12,2025Q4,21,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2026-01-01 22:30:00,2026-01-02 08:33:12.089,39533,39573,BUY,4369.752,4369.752,SL,0.07,40,True,125.00233938279072,0.012500233938279,13779.608517236657,2026-01-01 22:30:00,0.6411766723178363,0.330302719947092,0.0017471896295420397,0.2823533446356725,0.7420485776031891,0.15625686538515038,0.00917046828333623,2026-01,2026Q1,22,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2026-01-05 10:30:00,2026-01-06 04:51:09.362,39673,39742,BUY,4445.025,4445.025,SL,0.07,69,True,124.80246737396727,0.0124802467373967,13904.410984610622,2026-01-05 10:30:00,0.6330424174196516,0.5133625253301088,0.0017069129583833496,0.26608483483930323,0.9303013275640178,0.09040756731420951,0.005650985679463566,2026-01,2026Q1,10,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2026-01-06 10:15:00,2026-01-06 10:37:06.189,39764,39765,BUY,4480.585,4464.805070708694,SL,0.09,1,False,-142.01936362175366,-0.0142019363621753,13762.391620988868,2026-01-06 10:15:00,0.6079236006714184,0.501013176290521,0.001439049579442888,0.21584720134283675,0.9638003015006064,0.034012721957730134,0.007496377401987359,2026-01,2026Q1,10,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2026-01-08 16:00:00,2026-01-08 20:04:43.621,39971,39983,BUY,4476.505,4458.66734789329,SL,0.08,12,False,-142.70121685368213,-0.0142701216853682,13619.690404135186,2026-01-08 16:00:00,0.6536799019501125,0.47637956470318593,0.0015804941802505545,0.307359803900225,0.9056357690172352,0.1025934510736769,0.010186149183390447,2026-01,2026Q1,16,NY_13_20,HIGH_VOL,LOW_STRENGTH
2026-01-09 10:45:00,2026-01-09 11:11:25.429,40042,40043,BUY,4514.915,4503.730740741902,SL,0.12,1,False,-134.21111109717458,-0.0134211111097174,13485.479293038012,2026-01-09 10:45:00,0.7388161553016488,0.5999958387841555,0.0010262552645950499,0.4776323106032976,0.9977624467476383,0.049964869701046244,0.00927255808786051,2026-01,2026Q1,10,LONDON_07_13,MID_VOL,MID_STRENGTH
