Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2019-05-30,125.6875,125.8125,125.203125,125.375,1414607,0.050275,-0.03,0.01
2019-05-31,126.375,126.5,125.734375,125.75,403790,0.050550000000000005,-0.03,0.01
2019-06-03,126.890625,127.078125,126.3125,126.3125,177818,0.05075625,-0.03,0.01
2019-06-04,126.59375,127.046875,126.328125,126.953125,92950,0.0506375,-0.03,0.01
2019-06-05,126.640625,127.0625,126.40625,126.4375,75356,0.05065625,-0.03,0.01
2019-06-06,126.609375,126.90625,126.515625,126.625,26921,0.05064375,-0.03,0.01
2019-06-07,126.890625,127.25,126.578125,126.65625,13638,0.05075625,-0.03,0.01
2019-06-10,126.4375,126.6875,126.390625,126.578125,12131,0.050575,-0.03,0.01
2019-06-11,126.4375,126.484375,126.203125,126.390625,8523,0.050575,-0.03,0.01
2019-06-12,126.640625,126.734375,126.4375,126.4375,7195,0.05065625,-0.03,0.01
2019-06-13,127.0,127.078125,126.6875,126.703125,13309,0.050800000000000005,-0.03,0.01
2019-06-14,126.9375,127.28125,126.84375,127.078125,9381,0.050775,-0.03,0.01
2019-06-17,126.96875,127.046875,126.75,126.875,12680,0.0507875,-0.03,0.01
2019-06-18,127.140625,127.5,126.90625,126.90625,6267,0.050856250000000006,-0.03,0.01
2019-06-19,126.90625,127.015625,126.828125,127.015625,1922272,0.0507625,-0.03,0.01
2019-06-20,128.0625,128.265625,127.671875,127.875,2238622,0.051225,-0.03,0.01
2019-06-21,127.515625,128.015625,127.4375,127.796875,1597384,0.05100625,-0.03,0.01
2019-06-24,127.9375,127.984375,127.53125,127.640625,987020,0.051175000000000005,-0.03,0.01
2019-06-25,128.125,128.25,127.890625,127.96875,1649628,0.051250000000000004,-0.03,0.01
2019-06-26,127.59375,128.1875,127.5625,128.171875,1372796,0.0510375,-0.03,0.01
2019-06-27,127.9375,127.953125,127.375,127.625,1358937,0.051175000000000005,-0.03,0.01
2019-06-28,127.96875,128.0,127.6875,127.859375,1360265,0.051187500000000004,-0.03,0.01
2019-07-01,127.6875,127.96875,127.53125,127.609375,1480141,0.051075,-0.03,0.01
2019-07-02,128.140625,128.171875,127.71875,127.75,1168305,0.05125625,-0.03,0.01
2019-07-03,128.25,128.4375,128.140625,128.15625,1229180,0.051300000000000005,-0.03,0.01
2019-07-05,127.46875,128.40625,127.265625,128.25,1994242,0.050987500000000005,-0.03,0.01
2019-07-08,127.5,127.734375,127.328125,127.46875,1181049,0.051000000000000004,-0.03,0.01
2019-07-09,127.296875,127.5,127.15625,127.390625,1234559,0.050918750000000006,-0.03,0.01
2019-07-10,127.4375,127.578125,126.859375,127.234375,1896091,0.050975,-0.03,0.01
2019-07-11,126.984375,127.640625,126.75,127.4375,1751719,0.050793750000000006,-0.03,0.01
2019-07-12,127.109375,127.140625,126.78125,126.859375,1148508,0.05084375,-0.03,0.01
2019-07-15,127.171875,127.21875,126.84375,127.0,931067,0.050868750000000004,-0.03,0.01
2019-07-16,126.921875,127.25,126.71875,127.203125,1322335,0.05076875,-0.03,0.01
2019-07-17,127.359375,127.53125,126.96875,127.03125,1072723,0.05094375,-0.03,0.01
2019-07-18,127.640625,127.8125,127.234375,127.453125,1741787,0.051056250000000004,-0.03,0.01
2019-07-19,127.53125,127.859375,127.375,127.78125,1260018,0.0510125,-0.03,0.01
2019-07-22,127.59375,127.6875,127.34375,127.484375,816913,0.0510375,-0.03,0.01
2019-07-23,127.359375,127.609375,127.28125,127.5625,1078947,0.05094375,-0.03,0.01
2019-07-24,127.515625,127.671875,127.265625,127.28125,1127865,0.05100625,-0.03,0.01
2019-07-25,127.28125,127.84375,127.078125,127.53125,1985659,0.0509125,-0.03,0.01
2019-07-26,127.21875,127.375,127.03125,127.234375,1002499,0.0508875,-0.03,0.01
2019-07-29,127.453125,127.5,127.28125,127.3125,867368,0.050981250000000006,-0.03,0.01
2019-07-30,127.34375,127.546875,127.234375,127.359375,1151527,0.050937500000000004,-0.03,0.01
2019-07-31,127.421875,127.703125,127.015625,127.359375,2403170,0.05096875,-0.03,0.01
2019-08-01,128.6875,128.8125,127.140625,127.5,3135151,0.051475,-0.03,0.01
2019-08-02,128.859375,129.140625,128.453125,128.5625,2311855,0.05154375,-0.03,0.01
2019-08-05,129.84375,130.0,128.84375,128.90625,2625894,0.051937500000000004,-0.03,0.01
2019-08-06,129.765625,130.328125,129.46875,130.15625,2306499,0.05190625,-0.03,0.01
2019-08-07,130.15625,130.859375,129.71875,130.015625,2910174,0.052062500000000005,-0.03,0.01
2019-08-08,129.921875,130.015625,129.375,129.734375,2059943,0.05196875,-0.03,0.01
2019-08-09,129.6875,130.265625,129.546875,130.0,1594152,0.051875000000000004,-0.03,0.01
2019-08-12,130.375,130.453125,129.609375,129.671875,1147618,0.05215,-0.03,0.01
2019-08-13,129.828125,130.53125,129.53125,130.28125,2232738,0.051931250000000005,-0.03,0.01
2019-08-14,130.515625,130.6875,129.65625,129.671875,2099883,0.05220625,-0.03,0.01
2019-08-15,130.953125,131.34375,130.3125,130.4375,2722396,0.052381250000000004,-0.03,0.01
2019-08-16,130.921875,131.09375,130.40625,130.90625,1549517,0.052368750000000006,-0.03,0.01
2019-08-19,130.4375,130.8125,130.296875,130.8125,1296412,0.052175,-0.03,0.01
2019-08-20,130.734375,130.953125,130.359375,130.359375,1318349,0.05229375,-0.03,0.01
