Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2019-02-13,1310.800048828125,1316.0,1308.0999755859375,1311.5999755859375,143,1.0486400390625001,0.0,0.0
2019-02-14,1309.800048828125,1311.800048828125,1301.5999755859375,1305.0,858,1.0478400390625,0.0,0.0
2019-02-15,1318.0999755859375,1318.800048828125,1313.5999755859375,1313.5999755859375,190,1.0544799804687501,0.0,0.0
2019-02-19,1340.0999755859375,1340.0999755859375,1320.5,1320.9000244140625,390,1.07207998046875,0.0,0.0
2019-02-20,1343.300048828125,1344.0,1338.0,1342.199951171875,581,1.0746400390625,0.0,0.0
2019-02-21,1323.5,1334.9000244140625,1320.9000244140625,1331.300048828125,414,1.0588,0.0,0.0
2019-02-22,1329.199951171875,1331.300048828125,1321.0,1324.199951171875,718,1.0633599609375,0.0,0.0
2019-02-25,1325.9000244140625,1331.5999755859375,1325.5999755859375,1329.199951171875,185,1.06072001953125,0.0,0.0
2019-02-26,1325.0999755859375,1325.5,1323.300048828125,1323.300048828125,939,1.06007998046875,0.0,0.0
2019-02-27,1317.699951171875,1327.9000244140625,1316.5,1327.699951171875,604,1.0541599609375,0.0,0.0
2019-02-28,1312.800048828125,1323.699951171875,1311.5,1321.0999755859375,141,1.0502400390625,0.0,0.0
2019-03-01,1296.4000244140625,1312.199951171875,1288.9000244140625,1312.199951171875,110,1.03712001953125,0.0,0.0
2019-03-04,1284.800048828125,1287.0,1281.9000244140625,1285.5,28,1.0278400390625,0.0,0.0
2019-03-05,1282.0,1287.0,1282.0,1287.0,114,1.0256,0.0,0.0
2019-03-06,1284.9000244140625,1287.0999755859375,1282.5999755859375,1287.0999755859375,14,1.0279200195312501,0.0,0.0
2019-03-07,1283.800048828125,1284.5999755859375,1281.0,1281.0,11,1.0270400390625,0.0,0.0
2019-03-08,1297.0,1297.4000244140625,1291.5999755859375,1292.0999755859375,10,1.0376,0.0,0.0
2019-03-11,1288.800048828125,1291.0,1288.800048828125,1291.0,9,1.0310400390625,0.0,0.0
2019-03-12,1296.300048828125,1296.300048828125,1294.699951171875,1294.699951171875,1,1.0370400390625,0.0,0.0
2019-03-13,1307.5,1307.5,1307.5,1307.5,0,1.046,0.0,0.0
2019-03-14,1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,1,1.03472001953125,0.0,0.0
