entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Accel_Mag,hour,session,month,quarter
2024-07-16 05:30:00,2024-07-16 08:37:16.847,4960,4972,BUY,2439.395,2433.8741364906546,SL,0.17,12,False,-93.85467965887212,-0.0093854679658872,9363.12510144809,2024-07-16 05:30:00,0.6368627354007454,0.655201917417547,0.0007488851989914225,1.0,0.002322343302407326,5,ASIA_00_07,2024-07,2024Q3
2024-07-16 10:00:00,2024-07-16 11:22:55.978,4978,4983,BUY,2442.955,2460.4199500892805,TP,0.11,5,True,142.04826072615114,0.0142048260726151,9505.17336217424,2024-07-16 10:00:00,0.6332323120069678,0.8704672400415318,0.0012138117111459693,1.0,0.004119065125493183,10,LONDON_07_13,2024-07,2024Q3
2024-07-16 11:45:00,2024-07-16 23:31:43.063,4985,5028,BUY,2464.245,2464.245,SL,0.1,43,True,89.73297020318022,0.008973297020318,9594.90633237742,2024-07-16 11:45:00,0.8531877155103014,0.9673653927027702,0.001313408742530686,1.0,0.014650296337628405,11,LONDON_07_13,2024-07,2024Q3
2024-07-18 06:00:00,2024-07-18 13:25:35.280,5146,5175,SELL,2465.505,2452.667232725661,TP,0.15,29,True,141.21544001772463,0.0141215440017724,9736.121772395143,2024-07-18 06:00:00,0.399239519819687,0.47944934126121486,0.0008609529736376779,-1.0,0.006040285369462564,6,ASIA_00_07,2024-07,2024Q3
2024-07-18 15:00:00,2024-07-18 20:03:15.061,5182,5198,SELL,2451.408,2436.076861145317,TP,0.13,16,True,154.33346447047933,0.0154333464470479,9890.455236865624,2024-07-18 15:00:00,0.40542271517597805,0.5421616895738686,0.001043704213946325,0.0,0.014613931495441643,15,NY_13_20,2024-07,2024Q3
2024-07-18 20:30:00,2024-07-19 03:41:59.533,5200,5228,SELL,2431.935,2413.874954800019,TP,0.11,28,True,146.8883676265115,0.0146888367626511,10037.343604492136,2024-07-18 20:30:00,0.41460794277760127,0.9399767414037993,0.0012368772966393335,0.0,0.00894594777390853,20,LATE_20_24,2024-07,2024Q3
2024-07-19 08:30:00,2024-07-19 11:10:53.783,5248,5258,SELL,2407.475,2407.475,SL,0.1,10,True,90.548002392984,0.0090548002392984,10127.891606885118,2024-07-19 08:30:00,0.38226045591314034,0.6986335177884907,0.0013369941658457835,-1.0,0.0013530757485110956,8,LONDON_07_13,2024-07,2024Q3
2024-07-19 11:45:00,2024-07-23 04:48:08.748,5261,5417,SELL,2404.485,2404.485,SL,0.09,156,True,93.42913820696673,0.0093429138206966,10221.320745092084,2024-07-19 11:45:00,0.3454675784314746,0.8381966812366628,0.001534460888574353,0.0,0.00419497103614494,11,LONDON_07_13,2024-07,2024Q3
2024-07-23 05:15:00,2024-07-23 09:35:08.274,5419,5436,BUY,2407.075,2401.1585012812857,SL,0.17,17,False,-100.58047821814036,-0.010058047821814,10120.740266873943,2024-07-23 05:15:00,0.6657033935371294,0.6798970749328971,0.0008366026321932129,1.0,0.015770323287191045,5,ASIA_00_07,2024-07,2024Q3
2024-07-24 02:30:00,2024-07-24 10:05:41.771,5500,5530,BUY,2415.475,2428.0150864547413,TP,0.16,30,True,156.33307780244294,0.0156333077802442,10277.073344676386,2024-07-24 02:30:00,0.5590149480429419,0.5047091398999363,0.0008353802926431287,0.0,0.006254008239398534,2,ASIA_00_07,2024-07,2024Q3
2024-07-24 11:15:00,2024-07-24 12:45:49.129,5535,5541,BUY,2426.635,2418.8676424207856,SL,0.13,6,False,-100.97564852978986,-0.0100975648529789,10176.097696146597,2024-07-24 11:15:00,0.564535969144696,0.6156654591513515,0.0010938203356394552,0.0,0.005773623967476681,11,LONDON_07_13,2024-07,2024Q3
2024-07-24 16:15:00,2024-07-24 21:38:43.472,5555,5572,SELL,2398.805,2382.7902392249366,TP,0.13,17,True,161.21525846897117,0.0161215258468971,10337.312954615569,2024-07-24 16:15:00,0.40252952756383437,0.7349769377886995,0.00110402396496455,0.0,0.014273178892136931,16,NY_13_20,2024-07,2024Q3
2024-07-24 22:00:00,2024-07-25 13:28:13.170,5574,5635,SELL,2376.025,2355.8875604438767,TP,0.1,61,True,154.38703659694465,0.0154387036596944,10491.699991212514,2024-07-24 22:00:00,0.34059136284390074,0.9621577905871894,0.0014116780680858265,-1.0,0.002010712780902979,22,LATE_20_24,2024-07,2024Q3
2024-07-25 13:45:00,2024-07-25 18:00:31.380,5637,5650,SELL,2354.408,2365.883520980808,SL,0.09,13,False,-103.27968882726918,-0.0103279688827269,10388.420302385244,2024-07-25 13:45:00,0.3804566426027901,0.7226499091761248,0.0016101309621321539,-1.0,0.002107535838841726,13,NY_13_20,2024-07,2024Q3
2024-07-26 10:00:00,2024-07-28 18:14:43.254,5714,5742,BUY,2382.055,2396.367980867255,TP,0.15,28,True,157.4427895398087,0.0157442789539808,10545.863091925054,2024-07-26 10:00:00,0.6139484548056162,0.5192493597793434,0.0010015412830640035,1.0,0.0036931641632631934,10,LONDON_07_13,2024-07,2024Q3
2024-07-29 11:30:00,2024-07-29 13:23:25.171,5812,5819,SELL,2374.815,2382.109797596516,SL,0.14,7,False,-102.12716635121431,-0.0102127166351214,10443.73592557384,2024-07-29 11:30:00,0.34856409533090293,0.8571244197822029,0.0010282291910336942,-1.0,0.010827887255551408,11,LONDON_07_13,2024-07,2024Q3
2024-07-30 13:15:00,2024-07-30 23:16:10.195,5911,5947,BUY,2402.626,2416.254822282835,TP,0.15,36,True,149.9170451111827,0.0149917045111182,10593.652970685022,2024-07-30 13:15:00,0.6643565971507893,0.8053880661625589,0.0009520750351247852,1.0,0.0007522465322275899,13,NY_13_20,2024-07,2024Q3
2024-07-30 23:45:00,2024-07-31 14:49:44.131,5949,6009,BUY,2418.235,2434.678730946996,TP,0.13,60,True,165.5335581997569,0.0165533558199756,10759.186528884778,2024-07-30 23:45:00,0.6333523416845485,0.8359305297440293,0.0011320962048320263,1.0,0.007639906944685998,23,LATE_20_24,2024-07,2024Q3
2024-07-31 15:15:00,2024-07-31 15:37:26.077,6011,6012,BUY,2432.375,2447.686263669072,TP,0.14,1,True,161.27864398088988,0.0161278643980889,10920.465172865668,2024-07-31 15:15:00,0.5711480798951816,0.5180287252484732,0.0010481469742921296,0.0,0.002225264170145791,15,NY_13_20,2024-07,2024Q3
2024-07-31 16:00:00,2024-07-31 22:52:30.093,6014,6037,BUY,2450.075,2440.8880314846724,SL,0.12,23,False,-110.24362218392888,-0.0110243622183928,10810.22155068174,2024-07-31 16:00:00,0.6987181696929995,0.8660033116392226,0.0012484810245625047,1.0,0.015416508702296508,16,NY_13_20,2024-07,2024Q3
2024-08-01 04:15:00,2024-08-01 08:30:31.557,6059,6076,SELL,2440.335,2449.496537159432,SL,0.12,17,False,-109.93844591317972,-0.0109938445913179,10700.28310476856,2024-08-01 04:15:00,0.4045411916815293,0.4008736383651532,0.001250659928486908,0.0,0.010384406043572762,4,ASIA_00_07,2024-08,2024Q3
2024-08-01 23:30:00,2024-08-02 08:35:19.480,6132,6168,BUY,2455.085,2476.770810304053,TP,0.1,36,True,166.2578789977406,0.016625787899774,10866.5409837663,2024-08-01 23:30:00,0.5864388133080768,0.6218215442750678,0.0014748546991718507,0.0,0.009197945880893156,23,LATE_20_24,2024-08,2024Q3
2024-08-05 07:45:00,2024-08-05 09:06:53.905,6257,6262,SELL,2389.405,2389.405,SL,0.07,5,True,104.04828864163764,0.0104048288641637,10970.589272407937,2024-08-05 07:45:00,0.3043338730149441,0.7502922806558188,0.00224039563919838,-1.0,0.009530241083143098,7,LONDON_07_13,2024-08,2024Q3
2024-08-05 09:30:00,2024-08-05 11:08:42.978,6264,6270,SELL,2385.975,2405.251742575334,SL,0.06,6,False,-115.6604554520045,-0.0115660455452004,10854.928816955931,2024-08-05 09:30:00,0.34602023604533505,0.8952602615299341,0.002705476590099322,-1.0,0.008945472035711083,9,LONDON_07_13,2024-08,2024Q3
2024-08-06 12:00:00,2024-08-07 07:54:13.835,6366,6441,SELL,2387.545,2399.223649579304,SL,0.09,75,False,-105.10784621373568,-0.0105107846213735,10749.820970742196,2024-08-06 12:00:00,0.4394351441379716,0.4640451719296081,0.0016440106994282582,0.0,0.0071291014582070406,12,LONDON_07_13,2024-08,2024Q3
2024-08-08 07:00:00,2024-08-08 09:00:29.936,6530,6538,BUY,2405.385,2405.385,SL,0.19,8,True,100.57825589885476,0.0100578255898854,10850.399226641051,2024-08-08 07:00:00,0.676887247691139,0.6840630153346902,0.000790849628289838,1.0,0.005096526961847661,7,LONDON_07_13,2024-08,2024Q3
2024-08-08 09:45:00,2024-08-08 09:48:44.403,6541,6541,BUY,2415.665,2409.169387051116,SL,0.17,0,False,-110.42542013102322,-0.0110425420131023,10739.973806510028,2024-08-08 09:45:00,0.7221885316759664,0.9390210029574798,0.0009444061789747586,1.0,0.00849878894930109,9,LONDON_07_13,2024-08,2024Q3
2024-08-08 10:15:00,2024-08-09 01:45:26.873,6543,6601,BUY,2418.555,2418.555,SL,0.16,58,True,102.78382155410507,0.0102783821554105,10842.757628064131,2024-08-08 10:15:00,0.750332260439554,0.9484313947193184,0.0009732043338692548,1.0,0.012714784365450454,10,LONDON_07_13,2024-08,2024Q3
2024-08-12 04:15:00,2024-08-12 09:40:13.421,6703,6724,BUY,2441.555,2453.2028545554563,TP,0.19,21,True,173.16477105778364,0.0173164771057783,11015.922399121917,2024-08-12 04:15:00,0.6168467835997204,0.5427200797677386,0.0007881366002983695,1.0,0.011908748972589353,4,ASIA_00_07,2024-08,2024Q3
2024-08-12 10:00:00,2024-08-12 10:13:41.315,6726,6726,BUY,2454.445,2448.4438104668,SL,0.18,0,False,-108.02141159759957,-0.0108021411597599,10907.900987524315,2024-08-12 10:00:00,0.7259097723602121,0.8750141427678646,0.00082116626590308,1.0,0.001657396659406729,10,LONDON_07_13,2024-08,2024Q3
2024-08-12 10:30:00,2024-08-12 12:04:13.172,6728,6734,BUY,2448.885,2461.5597949799226,TP,0.17,6,True,163.92734840699578,0.0163927348406995,11071.828335931314,2024-08-12 10:30:00,0.6591829192916645,0.9139225482774421,0.0008639803539860003,1.0,0.0028982094320328944,10,LONDON_07_13,2024-08,2024Q3
2024-08-12 12:30:00,2024-08-12 21:15:33.153,6736,6767,BUY,2463.965,2463.965,SL,0.15,31,True,100.68347904163012,0.010068347904163,11172.511814972944,2024-08-12 12:30:00,0.7958145274410804,0.9699540732823324,0.00097707653704029,1.0,0.014247081396357858,12,LONDON_07_13,2024-08,2024Q3
2024-08-15 06:30:00,2024-08-15 08:40:11.344,6988,6996,BUY,2459.852,2451.495081223153,SL,0.13,8,False,-108.6399440990067,-0.0108639944099006,11063.871870873938,2024-08-15 06:30:00,0.5885700542561356,0.55282815647655,0.0011286812595290164,0.0,0.013170124815636647,6,ASIA_00_07,2024-08,2024Q3
2024-08-15 11:00:00,2024-08-16 08:52:20.958,7006,7089,BUY,2452.505,2481.6130236681806,TP,0.08,83,True,166.88600236423497,0.0166886002364234,11230.757873238172,2024-08-15 11:00:00,0.6918697686444576,0.8887535510517867,0.0019834891396231834,0.0,0.004347178433735837,11,LONDON_07_13,2024-08,2024Q3
2024-08-16 09:15:00,2024-08-16 15:57:16.327,7091,7117,BUY,2486.345,2508.359798546707,TP,0.1,26,True,168.78012219142147,0.0168780122191421,11399.537995429591,2024-08-16 09:15:00,0.6274922932452057,0.8105463057986252,0.0015296020703284862,1.0,0.008880344707515031,9,LONDON_07_13,2024-08,2024Q3
2024-08-16 16:15:00,2024-08-18 21:23:28.952,7119,7135,BUY,2509.745,2495.9542708620406,SL,0.08,16,False,-110.3258331036741,-0.0110325833103674,11289.21216232592,2024-08-16 16:15:00,0.7107933652685061,0.9425308300369439,0.001832128947420952,1.0,0.013526617604699975,16,NY_13_20,2024-08,2024Q3
2024-08-19 07:15:00,2024-08-19 10:07:08.305,7175,7186,SELL,2490.985,2498.446659736443,SL,0.15,11,False,-111.92489604664388,-0.0111924896046643,11177.287266279276,2024-08-19 07:15:00,0.4329227595635969,0.4737196148358517,0.0010037488079548504,0.0,0.018983277903729848,7,LONDON_07_13,2024-08,2024Q3
2024-08-20 05:30:00,2024-08-20 11:02:18.453,7260,7282,BUY,2524.915,2517.074883448713,SL,0.14,22,False,-109.76163171801,-0.010976163171801,11067.525634561263,2024-08-20 05:30:00,0.649632247707446,0.792892518806538,0.0010318515378284331,1.0,0.01918256381668565,5,ASIA_00_07,2024-08,2024Q3
2024-08-22 08:30:00,2024-08-22 09:45:22.888,7456,7461,SELL,2497.845,2484.0252185783525,TP,0.16,5,True,172.28660838986687,0.0172286608389866,11239.812242951131,2024-08-22 08:30:00,0.4092754055715225,0.46000549513262884,0.0009209087739434591,0.0,0.010283439989554263,8,LONDON_07_13,2024-08,2024Q3
2024-08-22 10:15:00,2024-08-22 11:01:51.546,7463,7466,SELL,2475.415,2483.885874399345,SL,0.13,3,False,-110.12136719149248,-0.0110121367191492,11129.69087575964,2024-08-22 10:15:00,0.27850774596045474,0.8649949755541635,0.0014067450674440766,-1.0,0.005612718247232806,10,LONDON_07_13,2024-08,2024Q3
2024-08-22 11:30:00,2024-08-22 20:15:14.523,7468,7499,SELL,2477.355,2488.1537401580645,SL,0.1,31,False,-107.98740158064447,-0.0107987401580644,11021.703474178994,2024-08-22 11:30:00,0.3513289830009244,0.924277458020309,0.0014519130876024199,-1.0,0.0153805476929538,11,LONDON_07_13,2024-08,2024Q3
2024-08-23 02:45:00,2024-08-23 10:00:34.187,7525,7554,BUY,2493.145,2505.44782445672,TP,0.18,29,True,164.85784772004502,0.0164857847720045,11186.561321899038,2024-08-23 02:45:00,0.5511495130640428,0.44547568950590105,0.0008250387039448292,0.0,0.0006705806543886583,2,ASIA_00_07,2024-08,2024Q3
2024-08-26 22:30:00,2024-08-27 02:01:20.555,7692,7706,SELL,2506.835,2514.117242905248,SL,0.15,14,False,-109.23364357871375,-0.0109233643578713,11077.327678320326,2024-08-26 22:30:00,0.3762555150139857,0.7745237420625699,0.0009614180315767487,-1.0,0.01805956641686364,22,LATE_20_24,2024-08,2024Q3
2024-08-27 14:45:00,2024-08-27 21:51:38.021,7757,7781,BUY,2524.515,2517.383270294572,SL,0.16,24,False,-114.10767528684664,-0.0114107675286846,10963.22000303348,2024-08-27 14:45:00,0.6315492020258217,0.6179834912473838,0.0009406567125505573,1.0,0.014494849133584245,14,NY_13_20,2024-08,2024Q3
2024-08-27 22:15:00,2024-08-28 02:00:01.268,7783,7798,SELL,2516.335,2505.193810321379,TP,0.2,15,True,170.8315750721922,0.0170831575072192,11134.051578105673,2024-08-27 22:15:00,0.3728728664399274,0.741697928960736,0.0007397227441900531,-1.0,0.02077054882992385,22,LATE_20_24,2024-08,2024Q3
2024-08-28 02:30:00,2024-08-28 08:11:21.539,7800,7822,SELL,2508.775,2498.4282881851664,TP,0.22,22,True,178.65322400279564,0.0178653224002795,11312.704802108468,2024-08-28 02:30:00,0.4257384697660908,0.5389111673787551,0.0007081121576340795,0.0,0.013416415267661824,2,ASIA_00_07,2024-08,2024Q3
2024-08-28 08:30:00,2024-08-28 09:01:17.669,7824,7826,SELL,2496.055,2501.406389885836,SL,0.21,2,False,-112.3791876025548,-0.0112379187602554,11200.325614505911,2024-08-28 08:30:00,0.15140915120388374,0.95419629670997,0.0007327087230759254,-1.0,0.005509425245955213,8,LONDON_07_13,2024-08,2024Q3
2024-08-28 12:30:00,2024-08-28 13:44:09.210,7840,7844,SELL,2498.835,2506.524293653973,SL,0.15,4,False,-115.33940480959473,-0.0115339404809594,11084.98620969632,2024-08-28 12:30:00,0.34929842204028166,0.7722335160518564,0.001081204205933581,-1.0,0.00729848534043942,12,LONDON_07_13,2024-08,2024Q3
2024-08-29 02:45:00,2024-08-29 08:30:47.441,7893,7916,BUY,2517.695,2511.3389217804047,SL,0.17,23,False,-108.05332973312306,-0.0108053329733123,10976.932879963197,2024-08-29 02:45:00,0.5863961705532563,0.6257723873369572,0.0008708800066857423,0.0,0.011130704958327603,2,ASIA_00_07,2024-08,2024Q3
2024-08-30 12:15:00,2024-09-02 04:42:51.449,8023,8084,SELL,2504.535,2504.535,SL,0.12,61,True,105.69383189481684,0.0105693831894816,11082.62671185801,2024-08-30 12:15:00,0.42284725750531615,0.6336392880547633,0.0012601838405262241,0.0,0.010663943106210827,12,LONDON_07_13,2024-08,2024Q3
2024-09-03 10:15:00,2024-09-03 13:22:44.143,8189,8201,SELL,2481.005,2490.731950107197,SL,0.11,12,False,-106.99645117917088,-0.010699645117917,10975.63026067884,2024-09-03 10:15:00,0.40770745013068055,0.9228033529319328,0.001310402572698415,0.0,0.006196703629944185,10,LONDON_07_13,2024-09,2024Q3
2024-09-04 02:45:00,2024-09-04 04:54:20.713,8251,8259,SELL,2487.365,2475.452180420844,TP,0.18,8,True,159.6317823606928,0.0159631782360692,11135.262043039533,2024-09-04 02:45:00,0.35120939079545904,0.5767151911391142,0.0007797565309140806,-1.0,0.014414968311562457,2,ASIA_00_07,2024-09,2024Q3
2024-09-04 05:15:00,2024-09-04 05:50:35.731,8261,8263,SELL,2474.925,2481.32719592782,SL,0.17,2,False,-108.8373307729362,-0.0108837330772936,11026.424712266597,2024-09-04 05:15:00,0.36091584355074224,0.7277860885418711,0.0008683558991579195,-1.0,0.013372470439574694,5,ASIA_00_07,2024-09,2024Q3
2024-09-05 02:30:00,2024-09-05 07:00:32.442,8342,8360,BUY,2506.635,2517.354478607339,TP,0.21,18,True,169.36776199594948,0.0169367761995949,11195.792474262546,2024-09-05 02:30:00,0.6307394781630216,0.5746571132936716,0.0007289033568552034,1.0,0.004492087420299183,2,ASIA_00_07,2024-09,2024Q3
2024-09-05 07:30:00,2024-09-05 09:02:30.097,8362,8368,BUY,2515.905,2515.905,SL,0.2,6,True,104.78818601116018,0.010478818601116,11300.580660273708,2024-09-05 07:30:00,0.6251535087804544,0.8480760472449324,0.0007467078985091997,1.0,0.0032187617244799627,7,LONDON_07_13,2024-09,2024Q3
2024-09-05 09:45:00,2024-09-05 10:02:14.243,8371,8372,BUY,2516.892,2510.122162477468,SL,0.17,1,False,-115.08723788304088,-0.011508723788304,11185.493422390666,2024-09-05 09:45:00,0.5748215601329594,0.7899160777181514,0.000910942049789307,0.0,0.0015305878323127187,9,LONDON_07_13,2024-09,2024Q3
2024-09-06 04:15:00,2024-09-06 08:29:38.400,8441,8457,SELL,2517.995,2517.995,SL,0.32,16,True,103.65557478783448,0.0103655574787834,11289.1489971785,2024-09-06 04:15:00,0.413625205633065,0.36050239580641047,0.00046877786403977866,0.0,0.0047377401141701705,4,ASIA_00_07,2024-09,2024Q3
2024-09-06 10:45:00,2024-09-06 12:05:13.199,8467,8472,SELL,2513.425,2496.618926498587,TP,0.13,5,True,169.1811399142269,0.0169181139914226,11458.330137092726,2024-09-06 10:45:00,0.4048534700299662,0.7867576350169369,0.0012494789080028158,0.0,0.002550807639984866,10,LONDON_07_13,2024-09,2024Q3
2024-09-06 12:30:00,2024-09-09 13:35:51.205,8474,8570,SELL,2494.045,2505.9557448195565,SL,0.1,96,False,-119.10744819556383,-0.0119107448195563,11339.222688897162,2024-09-06 12:30:00,0.3431150382529239,0.9316505951826164,0.00160029059561976,-1.0,0.004578439323360779,12,LONDON_07_13,2024-09,2024Q3
2024-09-10 12:00:00,2024-09-11 02:38:42.548,8656,8710,BUY,2513.026,2526.6307618792466,TP,0.17,54,True,175.95492030492682,0.0175954920304926,11515.177609202088,2024-09-10 12:00:00,0.5875093230332689,0.6855945669182102,0.0009312868436395252,0.0,0.003963930638899615,12,LONDON_07_13,2024-09,2024Q3
2024-09-11 03:00:00,2024-09-11 03:56:40.245,8712,8715,BUY,2526.822,2521.6024385575056,SL,0.22,3,False,-114.83035173487951,-0.0114830351734879,11400.347257467209,2024-09-11 03:00:00,0.6714626119966677,0.7408934550129479,0.0006403286526472239,1.0,0.008477674238516489,3,ASIA_00_07,2024-09,2024Q3
2024-09-11 04:30:00,2024-09-11 08:11:30.255,8718,8732,BUY,2523.815,2518.9413921026016,SL,0.23,14,False,-112.09298164016354,-0.0112092981640163,11288.254275827045,2024-09-11 04:30:00,0.616253256668682,0.8041160744184119,0.0006431441296911032,1.0,2.888877456502792e-05,4,ASIA_00_07,2024-09,2024Q3
2024-09-12 02:30:00,2024-09-12 06:53:35.054,8802,8819,BUY,2520.575,2514.337576272659,SL,0.18,17,False,-112.27362709213229,-0.0112273627092132,11175.980648734912,2024-09-12 02:30:00,0.5784576774959012,0.4617084469250298,0.0008142420055491584,0.0,0.014890290682851123,2,ASIA_00_07,2024-09,2024Q3
2024-09-12 09:00:00,2024-09-12 09:00:10.395,8828,8828,BUY,2528.822,2522.1754509652906,SL,0.17,0,False,-112.99133359006235,-0.0112991333590062,11062.98931514485,2024-09-12 09:00:00,0.6197057375122014,0.6779173253391249,0.0008717487654136399,1.0,0.0035409975599836815,9,LONDON_07_13,2024-09,2024Q3
2024-09-12 09:30:00,2024-09-12 14:39:09.529,8830,8850,BUY,2539.802,2556.002613885292,TP,0.14,20,True,170.64646625840695,0.0170646466258406,11233.635781403258,2024-09-12 09:30:00,0.6832702277253041,0.8600906064281075,0.0010648255709561389,1.0,0.011022450236702667,9,LONDON_07_13,2024-09,2024Q3
2024-09-12 15:00:00,2024-09-13 09:18:38.158,8852,8921,BUY,2556.206,2577.3340813106684,TP,0.11,69,True,171.84172799343486,0.0171841727993434,11405.477509396693,2024-09-12 15:00:00,0.6825045509720687,0.9355355689019172,0.0013774132512456565,1.0,0.0008607133806344258,15,NY_13_20,2024-09,2024Q3
2024-09-13 09:45:00,2024-09-13 09:58:37.414,8923,8923,BUY,2583.075,2576.6799751220087,SL,0.18,0,False,-115.11044780383963,-0.0115110447803839,11290.367061592851,2024-09-13 09:45:00,0.6872606925441622,0.64403791996862,0.0008947588031507944,1.0,0.010307675450231145,9,LONDON_07_13,2024-09,2024Q3
2024-09-13 10:15:00,2024-09-16 06:51:14.329,8925,9003,BUY,2577.195,2577.195,SL,0.15,78,True,103.3340845040848,0.0103334084504084,11393.701146096935,2024-09-13 10:15:00,0.5972390014108353,0.664856553353124,0.0009566154050820291,0.0,0.009653502220338256,10,LONDON_07_13,2024-09,2024Q3
2024-09-17 07:00:00,2024-09-17 07:37:13.499,9096,9098,SELL,2572.995,2577.6008147205143,SL,0.25,2,False,-115.14536801286113,-0.0115145368012861,11278.555778084075,2024-09-17 07:00:00,0.4232055993311784,0.5319753842580367,0.0006018903016613435,0.0,0.011527088374915347,7,LONDON_07_13,2024-09,2024Q3
2024-09-17 10:15:00,2024-09-17 11:29:49.807,9109,9113,SELL,2580.624,2568.81723394792,TP,0.19,4,True,175.52725530759068,0.017552725530759,11454.083033391666,2024-09-17 10:15:00,0.39653624256012193,0.6524512361409338,0.0008635593443784357,0.0,0.00351470478207112,10,LONDON_07_13,2024-09,2024Q3
2024-09-17 11:45:00,2024-09-17 19:28:58.371,9115,9141,SELL,2565.655,2573.723577734598,SL,0.14,26,False,-112.96008828437154,-0.0112960088284371,11341.122945107294,2024-09-17 11:45:00,0.33361020986800405,0.9399363806222784,0.0010519496957194043,-1.0,0.00470648560984703,11,LONDON_07_13,2024-09,2024Q3
