time,bar_i,type,side,pnl,balance
2025-07-01 09:30:00,27611,final,BUY,-0.5500000000009095,11299.404639732164
2025-07-02 03:00:00,27677,partial,SELL,120.71312144192635,11420.11776117409
2025-07-02 05:30:00,27687,final,SELL,-0.5500000000009095,11419.567761174088
2025-07-08 11:00:00,28061,partial,SELL,128.65154685088325,11548.21930802497
2025-07-08 13:00:00,28069,final,SELL,-0.4400000000007276,11547.77930802497
2025-07-09 09:45:00,28148,final,SELL,-116.88472984147953,11430.89457818349
2025-07-21 10:15:00,28886,partial,BUY,138.9761468692411,11569.870725052731
2025-07-21 21:30:00,28927,final,BUY,-0.5500000000009095,11569.32072505273
2025-07-22 20:15:00,29014,partial,BUY,141.7385113290222,11711.059236381752
2025-07-22 21:00:00,29017,final,BUY,-0.5500000000009095,11710.509236381751
2025-07-23 05:15:00,29050,final,SELL,-115.5219861690284,11594.987250212724
2025-07-23 13:45:00,29084,final,SELL,-115.06298807255618,11479.924262140168
2025-07-24 02:15:00,29130,partial,SELL,125.25541421207483,11605.179676352243
2025-07-24 05:15:00,29142,final,SELL,94.16156065905649,11699.3412370113
2025-07-24 09:30:00,29159,final,SELL,-119.06856045807072,11580.27267655323
2025-07-25 09:30:00,29251,final,SELL,-117.08890480893992,11463.18377174429
2025-07-25 14:00:00,29269,final,SELL,-119.56194565714947,11343.621826087141
2025-07-27 19:00:00,29285,final,SELL,-116.27275451215162,11227.349071574989
2025-07-30 13:45:00,29544,final,SELL,-118.20273711122925,11109.14633446376
2025-07-30 21:00:00,29569,final,SELL,-116.90928822513642,10992.237046238622
2025-07-31 19:15:00,29654,partial,SELL,128.77636728288766,11121.01341352151
2025-07-31 21:45:00,29664,final,SELL,88.07706860197159,11209.090482123482
2025-08-05 08:30:00,29891,final,SELL,-116.2211332156232,11092.869348907858
2025-08-06 08:45:00,29984,final,SELL,-112.02143129923458,10980.847917608624
2025-08-11 13:30:00,30279,final,SELL,-107.44578078246886,10873.402136826155
2025-08-18 22:45:00,30772,final,SELL,-111.78392094958862,10761.618215876566
2025-08-20 09:30:00,30907,partial,BUY,125.82055442828877,10887.438770304854
2025-08-20 11:15:00,30914,final,BUY,-0.6600000000010913,10886.778770304853
2025-08-31 21:00:00,31593,final,BUY,-114.1516900392898,10772.627080265564
2025-08-31 22:30:00,31599,partial,BUY,123.1778673696822,10895.804947635246
2025-08-31 22:45:00,31600,final,BUY,92.60340052726293,10988.40834816251
