entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2021-08-23 10:30:00,2021-08-23 11:45:00,37301,37306,BUY,15243.599,15307.36112511981,TP,0.1,5,False,637.6212511981066,0.06376212511981066,22291.45634873789
2021-08-23 12:00:00,2021-08-24 02:45:00,37307,37359,BUY,15313.219,15379.99124610011,TP,0.1,52,False,667.7224610011035,0.06677224610011036,22959.178809738994
2021-08-24 03:00:00,2021-08-24 05:30:00,37360,37370,BUY,15383.677,15356.94549535396,SL,0.1,10,False,-267.31504646038957,-0.026731504646038958,22691.863763278605
2021-08-30 10:30:00,2021-08-31 01:30:00,37746,37799,BUY,15572.119,15666.59368482623,TP,0.1,53,False,944.7468482622936,0.09447468482622937,23636.6106115409
2021-08-31 01:45:00,2021-08-31 06:15:00,37800,37818,BUY,15657.899,15622.909348011674,SL,0.1,18,False,-349.8965198832593,-0.03498965198832593,23286.71409165764
2021-09-10 10:00:00,2021-09-10 10:15:00,38532,38533,BUY,15655.989,15633.245807771491,SL,0.1,1,False,-227.43192228508633,-0.022743192228508635,23059.282169372553
2021-10-05 11:30:00,2021-10-05 21:00:00,40051,40082,BUY,14702.149,14642.624934185884,SL,0.1,31,False,-595.240658141156,-0.0595240658141156,22464.041511231397
2021-10-07 07:45:00,2021-10-07 09:15:00,40214,40220,BUY,14953.109,14904.165066169171,SL,0.1,6,False,-489.43933830829343,-0.048943933830829345,21974.602172923103
2021-10-07 10:30:00,2021-10-07 14:30:00,40225,40241,BUY,14992.279,14943.778901547921,SL,0.1,16,False,-485.0009845207933,-0.04850009845207933,21489.60118840231
2021-10-14 04:30:00,2021-10-14 09:45:00,40646,40667,BUY,14892.537,14963.842221918812,TP,0.1,21,False,713.052219188121,0.0713052219188121,22202.65340759043
2021-10-14 10:15:00,2021-10-14 15:45:00,40669,40691,BUY,14998.779,15054.993787556043,TP,0.1,22,False,562.1478755604221,0.05621478755604221,22764.801283150853
2021-10-14 18:30:00,2021-10-14 21:00:00,40695,40705,BUY,15073.967,15038.485051906033,SL,0.1,10,False,-354.8194809396773,-0.03548194809396773,22409.981802211176
2021-10-14 22:45:00,2021-10-15 03:30:00,40712,40731,BUY,15094.219,15059.02582687809,SL,0.1,19,False,-351.9317312190833,-0.03519317312190833,22058.050070992093
2021-10-19 03:15:00,2021-10-19 06:45:00,40908,40922,BUY,15314.469,15362.604039850194,TP,0.1,14,False,481.35039850194516,0.048135039850194516,22539.400469494038
2021-10-25 13:00:00,2021-10-25 16:00:00,41303,41315,BUY,15508.539,15468.981441497881,SL,0.1,12,False,-395.5755850211972,-0.03955755850211972,22143.82488447284
2021-10-26 04:15:00,2021-10-26 09:30:00,41357,41378,BUY,15611.077,15668.80520050894,TP,0.1,21,False,577.2820050894006,0.057728200508940064,22721.10688956224
2021-10-28 12:00:00,2021-10-28 12:45:00,41566,41569,BUY,15736.579,15703.983895491223,SL,0.1,3,False,-325.9510450877679,-0.03259510450877679,22395.155844474473
2021-10-31 17:30:00,2021-11-01 08:30:00,41674,41734,BUY,15901.619,15855.204477613037,SL,0.1,60,False,-464.1452238696366,-0.04641452238696366,21931.010620604837
2021-11-03 14:45:00,2021-11-04 03:00:00,41937,41979,BUY,16132.149,16198.823482772767,TP,0.1,42,False,666.7448277276709,0.0666744827727671,22597.755448332508
2021-11-04 03:30:00,2021-11-04 08:30:00,41981,42001,BUY,16212.907,16177.781093673355,SL,0.1,20,False,-351.25906326644326,-0.03512590632664433,22246.496385066064
2021-11-04 10:00:00,2021-11-04 10:15:00,42007,42008,BUY,16325.839,16288.078359761828,SL,0.1,1,False,-377.6064023817162,-0.03776064023817162,21868.889982684348
2021-12-07 03:45:00,2021-12-07 09:45:00,44000,44024,BUY,16068.007,16205.6242837178,TP,0.1,24,False,1376.172837178001,0.1376172837178001,23245.06281986235
2021-12-07 10:00:00,2021-12-07 12:45:00,44025,44036,BUY,16230.189,16329.563751418287,TP,0.1,11,False,993.7475141828692,0.09937475141828692,24238.810334045218
2021-12-21 06:45:00,2021-12-21 09:30:00,44899,44910,BUY,15795.799,15740.949332621214,SL,0.1,11,False,-548.4966737878676,-0.054849667378786764,23690.31366025735
2021-12-28 04:30:00,2021-12-28 09:15:00,45246,45265,BUY,16629.909,16589.212829229946,SL,0.1,19,False,-406.9617077005387,-0.04069617077005387,23283.35195255681
2022-01-06 02:45:00,2022-01-06 07:45:00,45862,45882,BUY,15770.049,15670.878751388365,SL,0.1,20,False,-991.7024861163554,-0.09917024861163554,22291.649466440456
2022-01-11 04:45:00,2022-01-11 08:30:00,46137,46152,BUY,15719.249,15635.857666974178,SL,0.1,15,False,-833.9133302582196,-0.08339133302582197,21457.736136182237
2022-01-21 02:45:00,2022-01-21 09:45:00,46828,46856,BUY,14754.069,14654.71516322267,SL,0.1,28,False,-993.5383677732899,-0.099353836777329,20464.197768408947
2022-01-31 10:15:00,2022-01-31 14:45:00,47389,47407,BUY,14701.817,14837.935905572316,TP,0.1,18,False,1361.1890557231711,0.13611890557231712,21825.386824132118
2022-01-31 18:00:00,2022-02-01 10:00:00,47413,47477,BUY,14886.889,14794.005116123766,SL,0.1,64,False,-928.8388387623309,-0.09288388387623309,20896.547985369787
2022-02-02 05:15:00,2022-02-02 09:00:00,47547,47562,BUY,15248.059,15173.393880782789,SL,0.1,15,False,-746.651192172103,-0.07466511921721031,20149.896793197684
2022-02-09 07:30:00,2022-02-09 09:45:00,48001,48010,BUY,14925.659,14877.353390513405,SL,0.1,9,False,-483.05609486595137,-0.04830560948659514,19666.840698331733
2022-02-09 11:15:00,2022-02-09 14:30:00,48016,48029,BUY,14938.597,15028.032103775176,TP,0.1,13,False,894.3510377517669,0.08943510377517669,20561.1917360835
2022-02-22 10:45:00,2022-02-22 11:15:00,48802,48804,BUY,14012.389,13908.752223882146,SL,0.1,2,False,-1036.3677611785351,-0.10363677611785352,19524.823974904964
2022-02-23 23:00:00,2022-02-24 04:00:00,48933,48953,SELL,13133.097,13243.524115164659,SL,0.1,20,False,-1104.2711516465897,-0.11042711516465897,18420.552823258375
2022-02-24 18:00:00,2022-02-27 18:00:00,49002,49091,BUY,13907.509,13758.019429052034,SL,0.1,89,False,-1494.8957094796606,-0.14948957094796606,16925.657113778714
2022-03-03 09:30:00,2022-03-03 09:45:00,49420,49421,BUY,14353.799,14300.970564929423,SL,0.1,1,False,-528.2843507057805,-0.05282843507057805,16397.372763072934
2022-03-09 13:00:00,2022-03-10 03:15:00,49790,49840,BUY,13725.709,13628.786487043897,SL,0.1,50,False,-969.2251295610369,-0.09692251295610368,15428.147633511897
2022-03-16 01:00:00,2022-03-16 08:45:00,50191,50222,BUY,13560.189,13737.435077996934,TP,0.1,31,False,1772.460779969333,0.17724607799693332,17200.60841348123
2022-03-16 09:45:00,2022-03-16 11:45:00,50226,50234,BUY,13809.899,13735.121512672938,SL,0.1,8,False,-747.7748732706095,-0.07477748732706095,16452.83354021062
2022-03-18 12:00:00,2022-03-21 08:30:00,50413,50488,BUY,14305.529,14450.708514804805,TP,0.1,75,False,1451.7951480480406,0.14517951480480407,17904.62868825866
2022-03-22 10:00:00,2022-03-23 06:30:00,50583,50658,BUY,14615.089,14542.644218359017,SL,0.1,75,False,-724.4478164098291,-0.0724447816409829,17180.180871848832
2022-03-29 05:45:00,2022-03-29 07:30:00,51003,51010,BUY,15070.737,15015.810232187861,SL,0.1,7,False,-549.2676781213778,-0.05492676781213778,16630.913193727454
2022-04-04 11:30:00,2022-04-05 10:00:00,51382,51465,BUY,15093.927,15024.51588953477,SL,0.1,83,False,-694.1111046522929,-0.06941111046522928,15936.802089075161
2022-04-06 14:00:00,2022-04-06 14:15:00,51570,51571,BUY,14513.307,14444.689310435328,SL,0.1,1,False,-686.1768956467313,-0.06861768956467312,15250.62519342843
2022-04-18 02:15:00,2022-04-18 10:00:00,52146,52177,BUY,13783.487,13932.87296246666,TP,0.1,31,False,1493.859624666602,0.1493859624666602,16744.484818095032
