date,ticker,open,high,low,close,adjOpen,adjHigh,adjLow,adjClose,adjVolume,volume,divCash,splitFactor,source,fetch_timestamp
2025-07-18,SGOV,100.58,100.59,100.58,100.59,97.115114279,97.1247697884,97.115114279,97.1247697884,9399450,9399450,0.0,1.0,tiingo_historical_seed,
2025-07-21,SGOV,100.59,100.6,100.59,100.6,97.1247697884,97.1344252979,97.1247697884,97.1344252979,12892970,12892970,0.0,1.0,tiingo_historical_seed,
2025-07-22,SGOV,100.62,100.62,100.61,100.62,97.1537363169,97.1537363169,97.1440808074,97.1537363169,9340615,9340615,0.0,1.0,tiingo_historical_seed,
2025-07-23,SGOV,100.63,100.63,100.62,100.63,97.1633918263,97.1633918263,97.1537363169,97.1633918263,8056133,8056133,0.0,1.0,tiingo_historical_seed,
2025-07-24,SGOV,100.63,100.64,100.63,100.64,97.1633918263,97.1730473358,97.1633918263,97.1730473358,10701572,10701572,0.0,1.0,tiingo_historical_seed,
2025-07-25,SGOV,100.67,100.67,100.66,100.66,97.2020138642,97.2020138642,97.1923583547,97.1923583547,9776556,9776556,0.0,1.0,tiingo_historical_seed,
2025-07-28,SGOV,100.685,100.69,100.68,100.69,97.2164971284,97.2213248832,97.2116693737,97.2213248832,11580972,11580972,0.0,1.0,tiingo_historical_seed,
2025-07-29,SGOV,100.69,100.7,100.69,100.69,97.2213248832,97.2309803926,97.2213248832,97.2213248832,8622304,8622304,0.0,1.0,tiingo_historical_seed,
2025-07-30,SGOV,100.7,100.71,100.7,100.71,97.2309803926,97.2406359021,97.2309803926,97.2406359021,9105990,9105990,0.0,1.0,tiingo_historical_seed,
2025-07-31,SGOV,100.715,100.72,100.71,100.72,97.2454636568,97.2502914116,97.2406359021,97.2502914116,19051163,19051163,0.0,1.0,tiingo_historical_seed,
2025-08-01,SGOV,100.39,100.4,100.39,100.39,97.2816563686,97.2913467417,97.2816563686,97.2816563686,26832546,26832546,0.362484,1.0,tiingo_historical_seed,
2025-08-04,SGOV,100.405,100.41,100.4,100.41,97.2961919283,97.3010371149,97.2913467417,97.3010371149,14766378,14766378,0.0,1.0,tiingo_historical_seed,
2025-08-05,SGOV,100.41,100.42,100.41,100.42,97.3010371149,97.3107274881,97.3010371149,97.3107274881,12350267,12350267,0.0,1.0,tiingo_historical_seed,
2025-08-06,SGOV,100.43,100.43,100.42,100.43,97.3204178613,97.3204178613,97.3107274881,97.3204178613,10653896,10653896,0.0,1.0,tiingo_historical_seed,
2025-08-07,SGOV,100.44,100.44,100.43,100.43,97.3301082345,97.3301082345,97.3204178613,97.3204178613,10823043,10823043,0.0,1.0,tiingo_historical_seed,
2025-08-08,SGOV,100.475,100.48,100.47,100.48,97.3640245406,97.3688697272,97.359179354,97.3688697272,12066256,12066256,0.0,1.0,tiingo_historical_seed,
2025-08-11,SGOV,100.49,100.49,100.48,100.49,97.3785601004,97.3785601004,97.3688697272,97.3785601004,12940323,12940323,0.0,1.0,tiingo_historical_seed,
2025-08-12,SGOV,100.5,100.5,100.49,100.49,97.3882504735,97.3882504735,97.3785601004,97.3785601004,13082890,13082890,0.0,1.0,tiingo_historical_seed,
2025-08-13,SGOV,100.51,100.52,100.5,100.51,97.3979408467,97.4076312199,97.3882504735,97.3979408467,12144760,12144760,0.0,1.0,tiingo_historical_seed,
2025-08-14,SGOV,100.52,100.53,100.52,100.52,97.4076312199,97.4173215931,97.4076312199,97.4076312199,9798909,9798909,0.0,1.0,tiingo_historical_seed,
2025-08-15,SGOV,100.56,100.56,100.55,100.55,97.4463927126,97.4463927126,97.4367023395,97.4367023395,9493913,9493913,0.0,1.0,tiingo_historical_seed,
2025-08-18,SGOV,100.57,100.58,100.56,100.58,97.4560830858,97.465773459,97.4463927126,97.465773459,14768501,14768501,0.0,1.0,tiingo_historical_seed,
2025-08-19,SGOV,100.59,100.59,100.58,100.58,97.4754638322,97.4754638322,97.465773459,97.465773459,10474910,10474910,0.0,1.0,tiingo_historical_seed,
2025-08-20,SGOV,100.6,100.6,100.59,100.6,97.4851542054,97.4851542054,97.4754638322,97.4851542054,10922074,10922074,0.0,1.0,tiingo_historical_seed,
2025-08-21,SGOV,100.61,100.61,100.6,100.6,97.4948445785,97.4948445785,97.4851542054,97.4851542054,8765277,8765277,0.0,1.0,tiingo_historical_seed,
2025-08-22,SGOV,100.64,100.64,100.63,100.64,97.5239156981,97.5239156981,97.5142253249,97.5239156981,13160407,13160407,0.0,1.0,tiingo_historical_seed,
2025-08-25,SGOV,100.655,100.66,100.65,100.66,97.5384512579,97.5432964445,97.5336060713,97.5432964445,13555951,13555951,0.0,1.0,tiingo_historical_seed,
2025-08-26,SGOV,100.665,100.67,100.66,100.66,97.548141631,97.5529868176,97.5432964445,97.5432964445,8741589,8741589,0.0,1.0,tiingo_historical_seed,
2025-08-27,SGOV,100.68,100.68,100.67,100.67,97.5626771908,97.5626771908,97.5529868176,97.5529868176,7384602,7384602,0.0,1.0,tiingo_historical_seed,
2025-08-28,SGOV,100.685,100.69,100.68,100.68,97.5675223774,97.572367564,97.5626771908,97.5626771908,8816581,8816581,0.0,1.0,tiingo_historical_seed,
2025-08-29,SGOV,100.72,100.74,100.72,100.74,97.6014386835,97.6208194299,97.6014386835,97.6208194299,21369382,21369382,0.0,1.0,tiingo_historical_seed,
2025-09-02,SGOV,100.39,100.39,100.38,100.39,97.6306338399,97.6306338399,97.6209087045,97.6306338399,27254500,27254500,0.360128,1.0,tiingo_historical_seed,
2025-09-03,SGOV,100.395,100.4,100.39,100.4,97.6354964075,97.6403589752,97.6306338399,97.6403589752,13923522,13923522,0.0,1.0,tiingo_historical_seed,
2025-09-04,SGOV,100.415,100.42,100.41,100.42,97.6549466783,97.6598092459,97.6500841106,97.6598092459,11300205,11300205,0.0,1.0,tiingo_historical_seed,
2025-09-05,SGOV,100.45,100.45,100.44,100.44,97.688984652,97.688984652,97.6792595166,97.6792595166,15311959,15311959,0.0,1.0,tiingo_historical_seed,
2025-09-08,SGOV,100.465,100.47,100.46,100.47,97.703572355,97.7084349227,97.6987097874,97.7084349227,12715060,12715060,0.0,1.0,tiingo_historical_seed,
2025-09-09,SGOV,100.48,100.48,100.47,100.47,97.7181600581,97.7181600581,97.7084349227,97.7084349227,11005482,11005482,0.0,1.0,tiingo_historical_seed,
2025-09-10,SGOV,100.48,100.49,100.48,100.48,97.7181600581,97.7278851934,97.7181600581,97.7181600581,9356560,9356560,0.0,1.0,tiingo_historical_seed,
2025-09-11,SGOV,100.495,100.5,100.49,100.5,97.7327477611,97.7376103288,97.7278851934,97.7376103288,9136578,9136578,0.0,1.0,tiingo_historical_seed,
2025-09-12,SGOV,100.53,100.54,100.53,100.53,97.7667857348,97.7765108702,97.7667857348,97.7667857348,10482015,10482015,0.0,1.0,tiingo_historical_seed,
2025-09-15,SGOV,100.53,100.54,100.53,100.53,97.7667857348,97.7765108702,97.7667857348,97.7667857348,15288263,15288263,0.0,1.0,tiingo_historical_seed,
2025-09-16,SGOV,100.55,100.56,100.55,100.55,97.7862360056,97.7959611409,97.7862360056,97.7862360056,11551921,11551921,0.0,1.0,tiingo_historical_seed,
2025-09-17,SGOV,100.57,100.57,100.56,100.56,97.8056862763,97.8056862763,97.7959611409,97.7959611409,10381170,10381170,0.0,1.0,tiingo_historical_seed,
2025-09-18,SGOV,100.58,100.58,100.57,100.58,97.8154114116,97.8154114116,97.8056862763,97.8154114116,13414464,13414464,0.0,1.0,tiingo_historical_seed,
2025-09-19,SGOV,100.61,100.62,100.61,100.62,97.8445868177,97.8543119531,97.8445868177,97.8543119531,11174043,11174043,0.0,1.0,tiingo_historical_seed,
2025-09-22,SGOV,100.62,100.63,100.62,100.62,97.8543119531,97.8640370884,97.8543119531,97.8543119531,12279489,12279489,0.0,1.0,tiingo_historical_seed,
2025-09-23,SGOV,100.635,100.64,100.63,100.64,97.8688996561,97.8737622238,97.8640370884,97.8737622238,11191733,11191733,0.0,1.0,tiingo_historical_seed,
2025-09-24,SGOV,100.645,100.65,100.64,100.65,97.8786247914,97.8834873591,97.8737622238,97.8834873591,10108514,10108514,0.0,1.0,tiingo_historical_seed,
2025-09-25,SGOV,100.65,100.66,100.65,100.66,97.8834873591,97.8932124945,97.8834873591,97.8932124945,10549077,10549077,0.0,1.0,tiingo_historical_seed,
2025-09-26,SGOV,100.68,100.69,100.68,100.69,97.9126627652,97.9223879005,97.9126627652,97.9223879005,10688563,10688563,0.0,1.0,tiingo_historical_seed,
