time,bar_i,type,side,pnl,balance
2023-11-07 04:15:00,14914,final,SELL,0.0,8930.95762074972
2023-11-07 07:15:00,14926,partial,SELL,88.48000000000228,9019.43762074972
2023-11-07 07:30:00,14927,final,SELL,53.10469006646781,9072.542310816189
2023-11-07 08:30:00,14931,final,SELL,-91.39539236982091,8981.146918446368
2023-11-08 21:45:00,15072,final,BUY,-91.23765777684616,8889.909260669521
2023-11-12 18:30:00,15243,final,BUY,-88.97953652668684,8800.929724142834
2023-11-12 22:00:00,15257,final,BUY,-87.87906621519915,8713.050657927635
2023-11-16 09:30:00,15579,partial,BUY,94.77159999999995,8807.822257927635
2023-11-16 09:30:00,15579,final,BUY,0.0,8807.822257927635
2023-11-16 11:00:00,15585,partial,BUY,96.7470000000013,8904.569257927636
2023-11-17 04:00:00,15649,final,BUY,52.49754375988459,8957.06680168752
2023-11-17 08:30:00,15667,final,BUY,-90.27507815837339,8866.791723529148
2023-11-20 03:15:00,15738,final,BUY,-87.06688896580499,8779.724834563343
2023-11-21 09:15:00,15854,partial,BUY,85.68000000000228,8865.404834563346
2023-11-21 09:30:00,15855,final,BUY,49.118464878507666,8914.523299441853
2023-11-21 11:15:00,15862,final,BUY,-89.49251943815875,8825.030780003694
2023-11-24 10:30:00,16121,final,BUY,-87.46410920650669,8737.566670797187
2023-11-28 09:30:00,16284,final,BUY,-88.03215125229417,8649.534519544894
2023-11-28 10:30:00,16288,partial,BUY,84.3219999999989,8733.856519544892
2023-11-28 11:00:00,16290,final,BUY,55.86291676734163,8789.719436312233
2023-11-28 18:30:00,16316,partial,BUY,82.73440000000191,8872.453836312234
2023-11-28 19:45:00,16321,final,BUY,54.680577149547396,8927.134413461781
2023-11-29 02:30:00,16348,final,BUY,-88.42743140119273,8838.706982060588
2023-12-01 06:00:00,16546,final,BUY,-87.130660320787,8751.576321739802
2023-12-01 12:30:00,16572,partial,BUY,89.04000000000177,8840.616321739803
2023-12-01 12:45:00,16573,final,BUY,52.81656870394909,8893.432890443752
2023-12-01 13:30:00,16576,partial,BUY,82.31713056715142,8975.750021010903
2023-12-01 14:45:00,16581,final,BUY,0.0,8975.750021010903
2023-12-03 18:30:00,16592,partial,BUY,84.38603646883594,9060.136057479738
2023-12-03 18:30:00,16592,final,BUY,0.0,9060.136057479738
2023-12-04 19:30:00,16688,final,SELL,-85.825646568107,8974.310410911632
2023-12-06 03:30:00,16812,final,BUY,-90.55956654378406,8883.750844367849
2023-12-06 09:45:00,16837,final,BUY,-90.18580979446415,8793.565034573385
2023-12-07 09:00:00,16926,final,BUY,-86.90340719249434,8706.66162738089
2023-12-08 15:15:00,17043,final,SELL,-85.1374251982379,8621.524202182653
2023-12-10 21:15:00,17063,final,BUY,-87.53321235243334,8533.99098983022
2023-12-12 08:00:00,17198,partial,BUY,116.29800000000023,8650.28898983022
2023-12-12 08:30:00,17200,final,BUY,48.422338826547964,8698.711328656767
2023-12-13 18:45:00,17329,partial,BUY,94.12900000000019,8792.840328656768
2023-12-14 03:15:00,17363,final,BUY,51.67772180749034,8844.51805046426
2023-12-19 13:00:00,17678,final,BUY,-87.05543218850266,8757.462618275757
2023-12-21 19:15:00,17883,final,BUY,-85.02798007021624,8672.434638205541
2023-12-22 06:15:00,17927,partial,BUY,92.07800000000314,8764.512638205544
2023-12-22 07:15:00,17931,final,BUY,52.83438670164833,8817.347024907192
2023-12-22 07:45:00,17933,final,BUY,-86.4297012578727,8730.917323649319
2023-12-22 08:45:00,17937,partial,BUY,80.89378244330655,8811.811106092626
2023-12-22 10:30:00,17944,final,BUY,0.0,8811.811106092626
2023-12-27 05:15:00,18107,final,BUY,-86.87250294857449,8724.938603144052
2023-12-27 13:00:00,18138,partial,BUY,81.57591942861909,8806.51452257267
2023-12-27 13:30:00,18140,final,BUY,0.0,8806.51452257267
2023-12-28 03:15:00,18191,final,BUY,-88.464667368356,8718.049855204314
2024-01-02 06:30:00,18388,final,BUY,-88.38868961880598,8629.661165585509
2024-01-04 04:30:00,18564,partial,BUY,80.09642574135282,8709.757591326861
2024-01-04 08:30:00,18580,final,BUY,0.0,8709.757591326861
2024-01-08 07:45:00,18761,final,SELL,-86.99837499447335,8622.759216332388
2024-01-08 11:00:00,18774,partial,BUY,80.13874668859319,8702.897963020981
2024-01-08 12:30:00,18780,final,BUY,0.0,8702.897963020981
2024-01-11 08:15:00,19039,partial,BUY,87.53850000000226,8790.436463020984
2024-01-11 08:15:00,19039,final,BUY,0.0,8790.436463020984
2024-01-11 08:45:00,19041,final,BUY,-88.79982208604815,8701.636640934936
2024-01-12 07:00:00,19126,partial,BUY,80.7971248872143,8782.43376582215
2024-01-12 07:00:00,19126,final,BUY,0.0,8782.43376582215
2024-01-12 09:30:00,19136,partial,BUY,80.03336377657524,8862.467129598725
2024-01-12 10:30:00,19140,final,BUY,0.0,8862.467129598725
2024-01-17 04:00:00,19364,final,BUY,-86.24828815514685,8776.218841443577
2024-01-18 08:30:00,19474,final,BUY,-89.48559027970782,8686.733251163869
2024-01-18 20:30:00,19518,partial,BUY,82.47832729912578,8769.211578462995
2024-01-19 02:30:00,19542,final,BUY,53.021781835151614,8822.233360298147
2024-01-19 07:00:00,19560,partial,BUY,89.54400000000132,8911.777360298149
2024-01-19 07:30:00,19562,final,BUY,54.49771351152049,8966.27507380967
2024-01-19 08:15:00,19565,partial,BUY,83.23385451083114,9049.5089283205
2024-01-19 08:30:00,19566,final,BUY,50.959502761730626,9100.46843108223
2024-01-29 05:00:00,20104,final,BUY,-91.13659607956424,9009.331835002666
2024-01-29 09:30:00,20122,final,BUY,-91.07284718873643,8918.25898781393
2024-01-30 06:15:00,20201,final,BUY,-89.35280666484573,8828.906181149085
2024-01-30 10:00:00,20216,final,BUY,-88.83975906581054,8740.066422083273
2024-01-31 09:30:00,20306,partial,BUY,89.19400000000309,8829.260422083276
2024-01-31 09:30:00,20306,final,BUY,0.0,8829.260422083276
2024-01-31 13:30:00,20322,final,BUY,-88.6778717271111,8740.582550356165
2024-02-01 12:30:00,20410,final,BUY,-86.04236772641661,8654.540182629748
2024-02-06 09:45:00,20675,partial,BUY,79.6050324538357,8734.145215083583
2024-02-06 10:00:00,20676,final,BUY,48.737774971735234,8782.882990055317
2024-02-06 12:15:00,20685,final,BUY,-89.07492863864263,8693.808061416676
2024-02-13 06:15:00,21121,partial,BUY,95.94619999999921,8789.754261416674
2024-02-13 08:15:00,21129,final,BUY,50.70660191097568,8840.46086332765
2024-02-13 08:45:00,21131,final,BUY,-89.73981629441278,8750.721047033236
2024-02-15 08:30:00,21314,partial,BUY,164.78000000000418,8915.50104703324
2024-02-15 08:30:00,21314,final,BUY,0.0,8915.50104703324
2024-02-15 09:30:00,21318,partial,BUY,83.53685106014102,8999.03789809338
2024-02-15 09:30:00,21318,final,BUY,54.24470848061219,9053.282606573992
2024-02-15 10:15:00,21321,partial,BUY,83.85415832465804,9137.13676489865
2024-02-15 10:30:00,21322,final,BUY,0.0,9137.13676489865
2024-02-16 08:30:00,21406,final,BUY,-90.36890090957603,9046.767863989075
2024-02-20 05:30:00,21568,partial,BUY,84.71454340750026,9131.482407396576
2024-02-20 08:30:00,21580,final,BUY,53.13107252037934,9184.613479916954
2024-02-20 09:30:00,21584,final,BUY,-91.43459882454954,9093.178881092404
2024-02-22 04:15:00,21747,final,BUY,-91.6251328816843,9001.553748210721
2024-02-25 18:00:00,21890,final,BUY,-91.23347563702737,8910.320272573694
2024-02-27 03:30:00,22020,partial,BUY,89.10999999999757,8999.43027257369
2024-02-27 04:45:00,22025,final,BUY,0.0,8999.43027257369
2024-02-28 09:45:00,22137,final,BUY,-88.92290049365806,8910.507372080032
2024-03-01 03:30:00,22296,final,BUY,-89.58046857983277,8820.9269035002
2024-03-01 08:00:00,22314,final,BUY,-87.82494703791235,8733.101956462287
