entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2026-01-11 20:00:00,2026-01-11 21:00:00,40075,40079,BUY,4588.623,4568.895816646201,SL,0.05,4,False,-98.93591676899432,-0.009893591676899433,9046.394739988045
2026-01-20 09:45:00,2026-01-20 10:15:00,40672,40674,BUY,4737.883,4724.92713501684,SL,0.07,2,False,-91.11105488211791,-0.009111105488211792,8955.283685105927
2026-02-18 10:15:00,2026-02-18 13:30:00,42596,42609,BUY,5003.99,4981.572000819157,SL,0.04,13,False,-89.91199672336937,-0.008991199672336936,8865.371688382558
2026-03-18 07:15:00,2026-03-18 07:45:00,44424,44426,SELL,4907.863,4871.592517525711,TP,0.06,2,True,168.8355848800153,0.016883558488001528,9034.207273262573
2026-03-18 08:00:00,2026-03-18 08:15:00,44427,44428,SELL,4881.17,4835.929675725893,TP,0.05,1,True,180.61129709643154,0.018061129709643155,9214.818570359004
2026-03-18 08:30:00,2026-03-18 09:00:00,44429,44431,SELL,4861.26,4880.865589486858,SL,0.05,2,False,-98.32794743428876,-0.009832794743428876,9116.490622924715
2026-03-18 14:15:00,2026-03-18 20:30:00,44452,44473,SELL,4856.84,4856.89,SL,0.04,21,True,117.49747242792796,0.011749747242792796,9233.988095352643
2026-03-19 02:15:00,2026-03-19 03:00:00,44496,44499,SELL,4777.900000000001,4716.347845652233,TP,0.04,3,True,184.36646304330202,0.0184366463043302,9418.354558395944
2026-03-19 03:30:00,2026-03-19 07:00:00,44501,44515,SELL,4718.62,4648.426072955883,TP,0.03,14,True,163.57249643627193,0.016357249643627194,9581.927054832215
2026-03-19 07:30:00,2026-03-19 08:00:00,44517,44519,SELL,4606.150000000001,4522.827070295217,TP,0.03,2,True,194.206835977828,0.0194206835977828,9776.133890810042
2026-03-19 08:30:00,2026-03-19 08:45:00,44521,44522,SELL,4576.400000000001,4614.916616843293,SL,0.03,1,False,-115.72985052987741,-0.011572985052987742,9660.404040280166
2026-03-20 14:15:00,2026-03-22 19:15:00,44636,44652,SELL,4500.1,4403.8594159112245,TP,0.03,16,True,224.3480295404782,0.02243480295404782,9884.752069820643
2026-03-22 19:30:00,2026-03-22 19:45:00,44653,44654,SELL,4426.8,4328.149049641555,TP,0.03,1,True,229.9722175030377,0.022997221750303772,10114.72428732368
2026-03-22 20:00:00,2026-03-22 20:15:00,44655,44656,SELL,4353.35,4398.257811283787,SL,0.02,1,False,-89.93562256757389,-0.008993562256757388,10024.788664756104
2026-03-23 01:45:00,2026-03-23 03:00:00,44678,44683,SELL,4182.04,4234.521525808618,SL,0.02,5,False,-105.08305161723649,-0.010508305161723649,9919.705613138867
2026-05-06 08:30:00,2026-05-06 09:45:00,47549,47554,SELL,4683.1,4707.398395855347,SL,0.04,5,False,-97.4335834213873,-0.00974335834213873,9822.27202971748
2026-05-15 02:00:00,2026-05-15 02:15:00,48167,48168,SELL,4558.37,4576.785843297578,SL,0.05,1,False,-92.37921648789124,-0.009237921648789124,9729.89281322959
