entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-02-09 21:00:00+00:00,2024-02-12 03:15:00+00:00,-133.85920000006286,-0.13725899450448498,-133.85920000006286,2557,2575,1,0.59,17957.075,17958.975000000002,17949.831,17947.930999999997,17901.145703125,18,signal_exit,-85.47920000002851,-130.31920000006284,44.84000000003432,3.54,48.38000000003432,97389.22151562398,2,TREND_04_LONG_P65
2024-02-15 01:45:00+00:00,2024-02-15 02:45:00+00:00,113.25019999997662,0.11628617442209259,113.25019999997662,2836,2840,1,0.41000000000000003,17781.487,17783.387000000002,17799.398,17797.498,17714.449265625,4,signal_exit,146.8702000000005,115.71019999997662,31.16000000002387,2.46,33.62000000002387,97502.47171562396,2,TREND_04_LONG_P65
2024-02-15 09:30:00+00:00,2024-02-15 11:15:00+00:00,-27.744000000040977,-0.028454663263264977,-27.744000000040977,2867,2874,1,0.4,17835.699,17837.599000000002,17836.331,17834.430999999997,17809.656109375002,7,signal_exit,5.055999999982305,-25.344000000040978,30.400000000023283,2.4000000000000004,32.80000000002328,97474.72771562393,2,TREND_04_LONG_P65
2024-02-15 14:00:00+00:00,2024-02-15 14:30:00+00:00,-332.50000000003496,-0.34111405878463363,-332.50000000003496,2885,2887,1,0.4,17831.107,17833.007,17793.6445,17791.744499999997,17793.6445,2,atr_stop,-299.70000000001164,-330.100000000035,30.40000000002334,2.4000000000000004,32.80000000002334,97142.2277156239,2,TREND_04_LONG_P65
2024-02-16 00:45:00+00:00,2024-02-16 03:00:00+00:00,-6.72840000003227,-0.006926338996187242,-6.72840000003227,2921,2930,1,0.42,17870.454,17872.354000000003,17873.753,17871.853,17798.67103125,9,signal_exit,27.711599999992174,-4.20840000003227,31.920000000024444,2.52,34.44000000002445,97135.49931562388,2,TREND_04_LONG_P65
2024-02-16 08:45:00+00:00,2024-02-16 13:00:00+00:00,-148.3188000000303,-0.15269268294807,-148.3188000000303,2953,2970,1,0.42,17942.41,17944.31,17928.853,17926.952999999998,17917.5,17,signal_exit,-113.87880000000587,-145.79880000003033,31.92000000002446,2.52,34.44000000002446,96987.18051562386,2,TREND_04_LONG_P65
2024-02-22 03:30:00+00:00,2024-02-22 04:15:00+00:00,-2.8848000000149474,-0.002974413715996445,-2.8848000000149474,3275,3278,1,0.24,17731.72,17733.620000000003,17735.219,17733.319,17645.2953125,3,signal_exit,16.79519999999902,-1.444800000014948,18.240000000013968,1.44,19.68000000001397,96984.29571562384,2,TREND_04_LONG_P65
2024-02-22 10:30:00+00:00,2024-02-22 12:15:00+00:00,62.98559999999358,0.06494412269041908,62.98559999999358,3303,3310,1,0.24,17819.064,17820.964,17836.286,17834.386,17783.036109375,7,signal_exit,82.66560000000753,64.42559999999358,18.24000000001395,1.44,19.68000000001395,97047.28131562383,2,TREND_04_LONG_P65
2024-02-22 16:30:00+00:00,2024-02-23 03:00:00+00:00,373.6763999999817,0.38504571682403516,373.6763999999817,3327,3362,1,0.23,17904.819,17906.719,17990.153,17988.252999999997,17839.331421875,35,signal_exit,392.53639999999507,375.0563999999817,17.480000000013376,1.3800000000000001,18.860000000013375,97420.95771562381,2,TREND_04_LONG_P65
2024-02-26 10:45:00+00:00,2024-02-26 14:45:00+00:00,-250.71393750002153,-0.2573511320139829,-250.71393750002153,3482,3498,1,0.39,17949.589,17951.489,17921.5461875,17919.6461875,17921.5461875,16,atr_stop,-218.7339374999989,-248.37393750002155,29.640000000022667,2.34,31.980000000022667,97170.24377812378,2,TREND_04_LONG_P65
