entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,hour,weekday,session,duration_bucket,strength_bucket,vol_bucket,bars_since_regime_change,regime_distance_bucket,mae_money,mfe_money,mae_points,mfe_points,mfe_to_mae
2025-11-27 19:45:00,2025-11-27 23:29:33.068,37452,37466,BUY,4179.465,4179.465,SL,0.11,14,True,93.933233902153,0.0093933233902153,10202.372798724826,2025-11-27 19:45:00,0.6527651573246299,0.6571376003466666,0.0007520584623247075,1.0,0.30553031464925984,0.78913775271651,0.07237537925734155,0.0011332668016859476,19,Thursday,NY_13_20,9_24,Q2_strength,Q1_vol,1,0_4,15.6200000000008,149.050000000002,142.00000000000728,1355.0000000000182,9.5422535211264
2025-11-28 00:00:00,2025-11-28 00:09:08.714,37469,37469,BUY,4188.765,4179.76747104507,SL,0.11,0,False,-98.97281850423224,-0.0098972818504232,10103.399980220594,2025-11-28 00:00:00,0.649807515608362,0.916844086491203,0.0007065501847810787,1.0,0.29961503121672406,1.1017012446598067,0.18521311336867713,0.003716408887154521,0,Friday,ASIA_00_07,0_8,Q4_strength,Q1_vol,1,0_4,118.74500000000081,0.0,1079.5000000000073,0.0,0.0
2025-11-28 02:00:00,2025-11-28 02:26:11.897,37477,37478,BUY,4187.845,4178.58586751235,SL,0.11,1,False,-101.85045736415304,-0.0101850457364153,10001.54952285644,2025-11-28 02:00:00,0.6082437250104669,0.7891408065386079,0.0007373441557137571,1.0,0.21648745002093372,1.0301099975594725,0.13201908967092602,0.001352250045149328,2,Friday,ASIA_00_07,0_8,Q3_strength,Q1_vol,1,0_4,111.54000000000359,0.0,1014.0000000000327,0.0,0.0
2025-11-28 10:00:00,2025-11-30 19:28:27.198,37509,37533,BUY,4198.605,4231.068574535363,TP,0.06,24,True,155.8251577697434,0.0155825157769743,10157.374680626184,2025-11-28 10:00:00,0.5875089073811466,0.568042299539455,0.001289513262214704,0.0,0.17501781476229317,1.0217819928943392,0.027626135028432395,0.011086820203046851,10,Friday,LONDON_07_13,9_24,Q1_strength,Q3_vol,0,0_4,79.1399999999976,196.68000000000393,1318.99999999996,3278.0000000000655,2.485216072782536
2025-11-30 19:45:00,2025-12-01 00:13:10.366,37535,37552,BUY,4232.245,4232.245,SL,0.06,17,True,95.5562624577462,0.0095556262457746,10252.930943083931,2025-11-30 19:45:00,0.6353113472604921,0.7543221773099841,0.0013515545882496693,1.0,0.2706226945209842,0.8382940532488297,0.1460312707308934,0.004182836476413682,19,Sunday,NY_13_20,9_24,Q3_strength,Q3_vol,1,0_4,76.08000000000175,144.0,1268.000000000029,2400.0,1.8927444794952246
2025-12-01 02:45:00,2025-12-01 09:43:29.582,37563,37590,BUY,4240.885,4221.817969772477,SL,0.05,27,False,-95.33515113761496,-0.0095335151137614,10157.595791946316,2025-12-01 02:45:00,0.5969100079424846,0.7293387727872344,0.001492101960077215,0.0,0.19382001588496922,1.019239650197298,0.11115644755699385,0.0033888861405023812,2,Monday,ASIA_00_07,25_48,Q2_strength,Q3_vol,0,0_4,95.65000000000055,117.5,1913.000000000011,2350.0,1.228437009932037
2025-12-05 01:45:00,2025-12-05 10:29:49.500,37927,37961,BUY,4225.465,4248.694193154134,TP,0.09,34,True,167.2501907097668,0.0167250190709766,10324.845982656085,2025-12-05 01:45:00,0.5729901466946826,0.4914598433984547,0.0008695545159710941,0.0,0.14598029338936525,0.7928723341764988,0.10562558186088938,0.008900791351624679,1,Friday,ASIA_00_07,25_48,Q1_strength,Q1_vol,0,0_4,87.57000000000426,210.32999999999902,973.0000000000473,2336.999999999989,2.4018499486124107
2025-12-05 10:45:00,2025-12-05 10:51:42.225,37963,37963,BUY,4254.255,4242.839487300508,SL,0.09,0,False,-102.7396142954276,-0.0102739614295427,10222.106368360655,2025-12-05 10:45:00,0.7709172055051838,0.9389190093742847,0.0009074101337299095,1.0,0.5418344110103677,1.0288315310831364,0.09755250416831701,0.0027938493077790394,10,Friday,LONDON_07_13,0_8,Q4_strength,Q2_vol,4,0_4,103.7699999999977,5.489999999997053,1152.9999999999745,60.99999999996726,0.0529054640069112
2025-12-07 18:15:00,2025-12-08 10:05:41.074,37965,38028,BUY,4200.815,4183.805000000002,SL,0.06,63,False,-102.05999999998494,-0.0102059999999984,10120.04636836067,2025-12-07 18:15:00,0.6946673390249881,0.7515127229706932,0.0030107888480963366,0.0,0.38933467804997623,0.8428989403186455,0.06845594624131185,0.027308655957494404,18,Sunday,NY_13_20,49_96,Q3_strength,Q4_vol,0,0_4,102.47999999999955,107.64000000000304,1707.9999999999927,1794.000000000051,1.0503512880562405
2025-12-11 12:30:00,2025-12-12 04:54:56.606,38314,38375,BUY,4276.445,4318.73999517726,TP,0.05,61,True,140.9833172575327,0.0140983317257532,10261.029685618205,2025-12-11 12:30:00,0.5956246182115623,0.7537278785649675,0.00163943231973875,0.0,0.19124923642312464,0.9697820330140543,0.12270495983228753,0.016746617767487273,12,Thursday,LONDON_07_13,49_96,Q3_strength,Q3_vol,0,0_4,70.6999999999971,211.5000000000009,1413.9999999999418,4230.000000000018,2.991513437058127
2025-12-12 05:15:00,2025-12-12 10:20:59.701,38377,38397,BUY,4319.805,4319.805,SL,0.06,20,True,96.69906473949594,0.0096699064739495,10357.7287503577,2025-12-12 05:15:00,0.6763918648961277,0.9139760634159829,0.0013196921704815,1.0,0.35278372979225536,0.9264322188597357,0.1754618308908208,0.014040444184505979,5,Friday,ASIA_00_07,9_24,Q4_strength,Q3_vol,8,5_12,22.56000000000131,201.11999999999716,376.0000000000218,3351.9999999999527,8.914893617020633
2025-12-15 06:00:00,2025-12-15 11:05:01.866,38472,38492,SELL,4339.279,4307.266934256287,TP,0.06,20,True,153.65791556982458,0.0153657915569824,10511.386665927525,2025-12-15 06:00:00,0.35428226147743813,0.8144866536919746,0.0012264034442341463,0.0,0.29143547704512374,0.6978381825978853,0.17515614317790604,0.0005417973294992162,6,Monday,ASIA_00_07,9_24,Q3_strength,Q3_vol,0,0_4,56.85599999999794,192.16200000000026,947.5999999999658,3202.7000000000044,3.37980160405247
2025-12-15 11:30:00,2025-12-15 14:01:19.623,38494,38504,SELL,4295.955,4315.241606066658,SL,0.05,10,False,-96.43303033329175,-0.0096433030333291,10414.953635594233,2025-12-15 11:30:00,0.35228638881056934,0.7307747140497848,0.0015208487909038214,-1.0,0.2954272223788613,0.9994451114139362,0.03393089687933851,0.01263574584217636,11,Monday,LONDON_07_13,9_24,Q2_strength,Q3_vol,9,5_12,96.50000000000092,51.76500000000033,1930.0000000000182,1035.3000000000065,0.5364248704663195
2025-12-16 20:30:00,2025-12-17 02:44:19.020,38618,38642,BUY,4317.415,4317.415,SL,0.07,24,True,103.47163096212417,0.0103471630962124,10518.425266556354,2025-12-16 20:30:00,0.5881406146226323,0.6281928589108714,0.0012135863651262545,0.0,0.17628122924526468,0.7892070922270641,0.116437220455935,0.004444716567530788,20,Tuesday,LATE_20_24,9_24,Q2_strength,Q3_vol,0,0_4,45.709999999998224,173.88000000000105,652.9999999999745,2484.0000000000146,3.803981623277353
2025-12-17 08:45:00,2025-12-17 09:15:03.375,38667,38669,BUY,4338.722,4325.323815036711,SL,0.08,2,False,-107.18547970631336,-0.0107185479706313,10411.23978685004,2025-12-17 08:45:00,0.6627297193163678,0.6235807660219013,0.0011060854134693017,1.0,0.32545943863273563,0.8630280745667814,0.0007149611042868408,0.004625488491380667,8,Wednesday,LONDON_07_13,0_8,Q2_strength,Q2_vol,1,0_4,114.85599999999978,56.82400000000053,1435.699999999997,710.3000000000065,0.49474124120638574
2025-12-17 09:45:00,2025-12-17 11:25:01.764,38671,38677,BUY,4338.665,4322.205236776536,SL,0.06,6,False,-98.75857934078157,-0.0098758579340781,10312.48120750926,2025-12-17 09:45:00,0.6941177558155316,0.9203743600969763,0.0013148155919043096,1.0,0.3882355116310632,1.3807755390970768,0.03241880796932175,0.007065005363378805,9,Wednesday,LONDON_07_13,0_8,Q4_strength,Q3_vol,5,5_12,98.93999999999869,60.06000000000131,1648.9999999999782,1001.0000000000218,0.6070345664039024
2025-12-17 12:00:00,2025-12-18 08:06:46.275,38680,38756,BUY,4333.875,4315.67528050083,SL,0.06,76,False,-109.19831699501992,-0.0109198316995019,10203.28289051424,2025-12-17 12:00:00,0.6348341807883964,0.8102041576019724,0.0013933588965769613,1.0,0.26966836157679275,1.2417236525159683,0.041136510039707204,0.003247187070515134,12,Wednesday,LONDON_07_13,49_96,Q3_strength,Q3_vol,1,0_4,109.8600000000024,75.0,1831.00000000004,1250.0,0.6826870562533985
2025-12-18 08:30:00,2025-12-18 08:30:01.335,38758,38758,SELL,4320.505,4330.301025379026,SL,0.1,0,False,-97.96025379026104,-0.0097960253790261,10105.32263672398,2025-12-18 08:30:00,0.41934484783240206,0.5857493618887188,0.0007790988268258216,0.0,0.1613103043351959,0.8354673168369294,0.0990332584176846,0.0010397117234841186,8,Thursday,LONDON_07_13,0_8,Q1_strength,Q1_vol,0,0_4,98.17000000000007,0.0,981.7000000000007,0.0,0.0
2025-12-21 19:30:00,2025-12-21 23:05:02.503,38890,38904,BUY,4364.265,4395.02658783477,TP,0.07,14,True,162.01102926311876,0.0162011029263118,10267.333665987097,2025-12-21 19:30:00,0.6501217350317972,0.7484470375728232,0.0011797838246010947,1.0,0.3002434700635943,0.8549655453375653,0.08343954920456163,0.009201013633053312,19,Sunday,NY_13_20,9_24,Q3_strength,Q2_vol,1,0_4,22.680000000004842,216.1809999999987,324.0000000000691,3088.299999999981,9.531790123454698
2025-12-21 23:30:00,2025-12-22 09:17:05.526,38906,38945,BUY,4395.035,4427.201645474055,TP,0.06,39,True,154.3998982754665,0.0154399898275466,10421.733564262562,2025-12-21 23:30:00,0.7279305092542997,0.9769599013076588,0.0012270106768281792,1.0,0.4558610185085994,0.9101879062396989,0.2841608322294608,0.012822365200523045,23,Sunday,LATE_20_24,25_48,Q4_strength,Q3_vol,17,13_48,7.859999999996944,195.71999999999935,130.99999999994907,3261.999999999989,24.900763358788225
2025-12-22 09:45:00,2025-12-22 18:15:07.958,38947,38977,BUY,4423.395,4454.896587983916,TP,0.07,30,True,165.9083633819559,0.0165908363381955,10587.641927644518,2025-12-22 09:45:00,0.5356831046868412,0.655756330587329,0.0011982083682789554,0.0,0.07136620937368243,0.9798671837998894,0.16052623110474318,0.006978557389035883,9,Monday,LONDON_07_13,25_48,Q2_strength,Q2_vol,0,0_4,81.69000000000052,221.33999999999924,1167.0000000000073,3161.999999999989,2.7095115681233666
2025-12-22 18:45:00,2025-12-22 21:32:03.909,38979,38990,BUY,4458.665,4490.71846855651,TP,0.07,11,True,168.8149343976216,0.0168814934397621,10756.45686204214,2025-12-22 18:45:00,0.6670322861360185,0.824300311533176,0.0011993947366501017,1.0,0.334064572272037,1.033508298981948,0.09605430891424004,0.007998063430446276,18,Monday,NY_13_20,9_24,Q3_strength,Q2_vol,6,5_12,27.349000000001073,224.83999999999926,390.7000000000153,3211.999999999989,8.221141540823812
2025-12-22 22:00:00,2025-12-23 00:57:57.211,38992,39003,BUY,4493.775,4474.886004316239,SL,0.06,11,False,-113.33397410256111,-0.0113333974102561,10643.12288793958,2025-12-22 22:00:00,0.7527266203029335,0.9674888434351857,0.0014081053983013175,1.0,0.5054532406058669,1.1214116167696175,0.20985446257078275,0.00972331908482621,22,Monday,LATE_20_24,9_24,Q4_strength,Q3_vol,19,13_48,113.76000000000022,16.200000000004362,1896.0000000000036,270.00000000007276,0.1424050632911773
2025-12-23 01:30:00,2025-12-23 03:39:19.990,39006,39014,SELL,4475.885,4491.667818141833,SL,0.07,8,False,-110.47972699282856,-0.0110479726992828,10532.64316094675,2025-12-23 01:30:00,0.43505126331287786,0.6861389073351177,0.0011829154461642244,0.0,0.1298974733742443,0.9385816792117817,0.1639541426828503,0.011973043551065071,1,Tuesday,ASIA_00_07,0_8,Q2_strength,Q2_vol,0,0_4,110.9499999999962,4.480000000002293,1584.9999999999454,64.00000000003274,0.0403785488959211
2025-12-26 10:45:00,2025-12-26 12:15:17.205,39214,39220,BUY,4538.662,4523.927222367753,SL,0.07,6,False,-103.1434434257335,-0.0103143443425733,10429.499717521016,2025-12-26 10:45:00,0.6184711254280697,0.660981490678107,0.0010903080385923569,1.0,0.2369422508561394,0.9120051366287836,0.08439257947898147,0.0010942131373988806,10,Friday,LONDON_07_13,0_8,Q2_strength,Q2_vol,1,0_4,104.55899999999929,77.37099999999919,1493.6999999999898,1105.2999999999884,0.7399745598178991
2025-12-29 07:15:00,2025-12-29 09:06:17.364,39292,39299,SELL,4452.275,4397.37224062871,TP,0.04,7,True,157.38791019769687,0.0157387910197696,10586.887627718716,2025-12-29 07:15:00,0.41102414697532863,0.7696030501760397,0.0020391153124921972,0.0,0.17795170604934274,0.9934050512866283,0.16472006333057582,0.0029551191471013927,7,Monday,LONDON_07_13,0_8,Q3_strength,Q4_vol,0,0_4,63.24000000000161,219.89199999999985,1581.00000000004,5497.299999999996,3.477103099304147
2025-12-29 09:30:00,2025-12-29 10:07:31.206,39301,39303,SELL,4389.795,4330.104333776791,TP,0.04,2,True,171.1132431732023,0.0171113243173202,10758.00087089192,2025-12-29 09:30:00,0.20079355567042034,0.9803062547318743,0.002270344215528133,-1.0,0.5984128886591593,1.364665269856856,0.14162627278304737,0.008328449746858146,9,Monday,LONDON_07_13,0_8,Q4_strength,Q4_vol,3,0_4,4.583999999998923,243.00000000000003,114.59999999997308,6075.0,53.01047120420094
2025-12-29 10:30:00,2025-12-29 19:16:20.807,39305,39336,SELL,4319.165,4349.965880855491,SL,0.03,31,False,-92.40264256647424,-0.0092402642566474,10665.598228325443,2025-12-29 10:30:00,0.06580709025737283,0.9924453872421449,0.002217145982632651,-1.0,0.8683858194852543,1.1849522511291182,0.17051848175417458,0.005416085361234391,10,Monday,LONDON_07_13,25_48,Q4_strength,Q4_vol,7,5_12,93.06000000000131,10.53899999999976,3102.0000000000437,351.299999999992,0.11324951644100163
2025-12-29 19:45:00,2025-12-30 07:19:52.119,39338,39384,BUY,4341.165,4398.818999755329,TP,0.04,46,True,165.2747992986109,0.016527479929861,10830.873027624057,2025-12-29 19:45:00,0.6587961903597549,0.8432532300793009,0.002210389469790659,0.0,0.3175923807195098,0.7754388894709839,0.2361385274784439,0.01314150354237395,19,Monday,NY_13_20,25_48,Q3_strength,Q4_vol,0,0_4,67.88000000000102,230.79999999999927,1697.0000000000255,5769.999999999982,3.400117855038241
2025-12-30 07:45:00,2025-12-30 08:32:47.211,39386,39389,BUY,4400.165,4379.979668949451,SL,0.05,3,False,-100.92665525274698,-0.0100926655252746,10729.946372371309,2025-12-30 07:45:00,0.7051356105202052,0.9011932386094392,0.00151270916993978,1.0,0.41027122104041047,0.8062597993792515,0.2604737911723,0.0015332398184685347,7,Tuesday,LONDON_07_13,0_8,Q4_strength,Q3_vol,11,5_12,102.75000000000092,19.164999999998145,2055.000000000018,383.2999999999629,0.1865206812651871
2025-12-30 09:15:00,2025-12-30 09:42:03.687,39392,39393,BUY,4386.555,4365.236083958533,SL,0.05,1,False,-106.59458020733835,-0.0106594580207338,10623.35179216397,2025-12-30 09:15:00,0.584589214598603,0.8108914165420613,0.0016007908149729309,0.0,0.16917842919720605,0.9868709916355978,0.24037942143334848,0.004422040926933685,9,Tuesday,LONDON_07_13,0_8,Q3_strength,Q3_vol,0,0_4,109.75000000000364,26.74999999999727,2195.0000000000728,534.9999999999454,0.24373576309791695
2025-12-31 01:15:00,2025-12-31 02:00:46.793,39452,39455,SELL,4298.785,4329.694898757658,SL,0.03,3,False,-92.72969627297424,-0.0092729696272974,10530.622095890996,2025-12-31 01:15:00,0.44427669539672626,0.8461250363297151,0.0024504141538062535,0.0,0.11144660920654748,1.7407938164358985,0.076898483530001,0.00670624022898382,1,Wednesday,ASIA_00_07,0_8,Q3_strength,Q4_vol,0,0_4,93.9300000000012,17.400000000000546,3131.00000000004,580.0000000000182,0.18524433088470482
2026-01-01 22:30:00,2026-01-02 08:33:12.089,39533,39573,BUY,4369.752,4369.752,SL,0.05,40,True,107.155662793607,0.0107155662793606,10637.777758684602,2026-01-01 22:30:00,0.6054251775847623,0.6185398309523918,0.0017473098192149707,1.0,0.21085035516952466,0.7420485776031891,0.15625686538515038,0.00917046828333623,22,Thursday,LATE_20_24,25_48,Q2_strength,Q4_vol,1,0_4,9.735000000000582,160.87999999999738,194.70000000001164,3217.5999999999476,16.525937339495403
2026-01-05 05:00:00,2026-01-05 07:42:56.899,39651,39661,BUY,4435.325,4408.319454307421,SL,0.04,10,False,-108.02218277031352,-0.0108022182770313,10529.755575914289,2026-01-05 05:00:00,0.5694557225133046,0.7620448303079059,0.002030769044132238,0.0,0.13891144502660913,0.7370478324616208,0.30752095126360524,0.01392227716160166,5,Monday,ASIA_00_07,9_24,Q3_strength,Q4_vol,0,0_4,108.91999999999827,17.400000000001455,2722.9999999999563,435.0000000000364,0.15975027543152526
2026-01-05 08:00:00,2026-01-05 09:48:15.641,39663,39670,SELL,4409.485,4436.921621585159,SL,0.04,7,False,-109.74648634063853,-0.0109746486340638,10420.00908957365,2026-01-05 08:00:00,0.34561250491932266,0.8194679835392569,0.002071394906816456,-1.0,0.3087749901613547,0.8944676098088795,0.2062984407565063,0.01623417711081368,8,Monday,LONDON_07_13,0_8,Q3_strength,Q4_vol,2,0_4,109.80000000000291,51.53199999999924,2745.0000000000728,1288.299999999981,0.4693260473588149
2026-01-06 10:15:00,2026-01-06 20:57:10.726,39764,39802,BUY,4480.585,4461.648013342119,SL,0.06,38,False,-113.62191994728528,-0.0113621919947285,10306.387169626363,2026-01-06 10:15:00,0.5939937752276382,0.4981754739149152,0.0014390708053430585,0.0,0.18798755045527638,0.9638003015006064,0.034012721957730134,0.007496377401987359,10,Tuesday,LONDON_07_13,25_48,Q1_strength,Q3_vol,0,0_4,117.60000000000217,118.57799999999952,1960.0000000000364,1976.299999999992,1.0083163265305897
2026-01-07 08:30:00,2026-01-07 11:22:47.743,39849,39860,SELL,4441.915,4460.848367313963,SL,0.05,11,False,-94.66683656981331,-0.0094666836569813,10211.720333056552,2026-01-07 08:30:00,0.44172509760616974,0.60155574855,0.0014610404487901902,0.0,0.11654980478766053,1.0506534364461633,0.11290368129401848,0.0021271507325867772,8,Wednesday,LONDON_07_13,9_24,Q1_strength,Q3_vol,0,0_4,94.80000000000018,90.54999999999836,1896.0000000000036,1810.9999999999673,0.9551687763712889
2026-01-08 04:00:00,2026-01-08 07:43:21.260,39923,39937,SELL,4431.239,4431.239,SL,0.07,14,True,93.1119470667827,0.0093111947066782,10304.832280123332,2026-01-08 04:00:00,0.4239700735018118,0.47116861860773834,0.001141989781874711,0.0,0.15205985299637637,0.9088177463766457,0.06329991346431788,0.0030722410391018223,4,Thursday,ASIA_00_07,9_24,Q1_strength,Q2_vol,0,0_4,32.03200000000015,161.51799999999733,457.6000000000022,2307.3999999999614,5.0423951048949975
2026-01-08 08:30:00,2026-01-08 10:16:25.918,39941,39948,SELL,4434.095,4451.398003322574,SL,0.06,7,False,-103.81801993544468,-0.0103818019935444,10201.014260187889,2026-01-08 08:30:00,0.41091543284103094,0.5802470237641085,0.0013962046711820592,0.0,0.17816913431793813,1.0360065723614422,0.06916487308052387,0.006490806075604136,8,Thursday,LONDON_07_13,0_8,Q1_strength,Q3_vol,0,0_4,105.64199999999981,87.06000000000131,1760.699999999997,1451.0000000000218,0.8241040495257707
2026-01-09 10:30:00,2026-01-09 12:53:37.236,40041,40050,BUY,4505.935,4492.727497934845,SL,0.08,9,False,-105.66001652124396,-0.0105660016521243,10095.354243666645,2026-01-09 10:30:00,0.6631972132032243,0.6712885094681648,0.0009909393124092195,1.0,0.32639442640644867,0.9935289341313369,0.04069231161318573,0.007106449344132258,10,Friday,LONDON_07_13,9_24,Q2_strength,Q2_vol,1,0_4,116.13600000000588,87.7039999999979,1451.7000000000735,1096.2999999999738,0.7551835778741601
2026-01-09 14:00:00,2026-01-11 18:14:21.028,40055,40067,BUY,4496.545,4529.933681594992,TP,0.06,12,True,160.26567165596188,0.0160265671655961,10255.619915322606,2026-01-09 14:00:00,0.581210799100597,0.7229488185761865,0.001256153407062634,0.0,0.16242159820119406,1.2916772846898525,0.0724404806151596,0.005842160205731514,14,Friday,NY_13_20,9_24,Q2_strength,Q3_vol,0,0_4,24.719999999999345,200.4599999999991,411.9999999999891,3340.9999999999854,8.109223300971053
2026-01-11 18:30:00,2026-01-11 19:32:29.682,40069,40073,BUY,4538.412,4577.101261647338,TP,0.05,4,True,128.96420549112509,0.0128964205491125,10384.584120813732,2026-01-11 18:30:00,0.6953891008577227,0.8718854928527984,0.0014342896231764254,1.0,0.3907782017154453,1.1948305937172934,0.10774195795074727,0.00852429921925077,18,Sunday,NY_13_20,0_8,Q3_strength,Q3_vol,1,0_4,27.435000000000404,193.9300000000003,548.700000000008,3878.600000000006,7.068707854929741
2026-01-11 20:00:00,2026-01-11 21:04:57.035,40075,40079,BUY,4589.285,4565.758913232509,SL,0.04,4,False,-94.1043470699624,-0.0094104347069962,10290.47977374377,2026-01-11 20:00:00,0.8275723049418413,0.9731953234675219,0.0017149359609643978,1.0,0.6551446098836826,1.2709011962247014,0.16891237189157673,0.019021235806259668,20,Sunday,LATE_20_24,0_8,Q4_strength,Q4_vol,7,5_12,94.31999999999971,20.851999999998952,2357.9999999999927,521.2999999999738,0.22107718405427287
2026-01-11 21:30:00,2026-01-12 08:50:56.528,40081,40126,BUY,4566.912,4615.444195213324,TP,0.04,45,True,139.12562627819426,0.0139125626278194,10429.605400021965,2026-01-11 21:30:00,0.5873927970123198,0.9156267152261146,0.0017662250651253586,0.0,0.17478559402463967,1.3628244304891468,0.25617887970478026,0.011098011154397347,21,Sunday,LATE_20_24,25_48,Q4_strength,Q4_vol,0,0_4,19.096000000001368,194.81199999999808,477.4000000000342,4870.299999999952,10.201717637200677
2026-01-12 09:15:00,2026-01-12 15:42:33.345,40128,40153,BUY,4596.525,4596.525,SL,0.05,25,True,108.14095830979656,0.0108140958309796,10537.74635833176,2026-01-12 09:15:00,0.5529813567401664,0.43618143170864454,0.0016917764614140165,0.0,0.1059627134803327,0.848760517281337,0.10246859051394247,0.009779924101024504,9,Monday,LONDON_07_13,25_48,Q1_strength,Q3_vol,0,0_4,59.54999999999927,167.25000000000364,1190.9999999999854,3345.0000000000728,2.8085642317381305
2026-01-14 22:30:00,2026-01-15 01:08:45.212,40361,40371,SELL,4584.965,4603.583212599606,SL,0.06,10,False,-111.70927559763368,-0.0111709275597633,10426.037082734125,2026-01-14 22:30:00,0.33925106421568924,0.7789659445597332,0.0013569586543510511,-1.0,0.32149787156862153,1.1352878983030443,0.08514140360622655,0.0021223357769504236,22,Wednesday,LATE_20_24,9_24,Q3_strength,Q3_vol,1,0_4,112.1399999999976,20.69999999999891,1868.99999999996,344.9999999999818,0.18459069020866195
2026-01-20 00:15:00,2026-01-20 11:56:42.250,40634,40680,BUY,4699.975,4753.240863807007,TP,0.04,46,True,152.6954762467534,0.0152695476246753,10578.73255898088,2026-01-20 00:15:00,0.6701884325352387,0.4797853610482926,0.0018884706688808027,1.0,0.3403768650704775,0.7370317172635892,0.010377323971129917,0.005686665602676211,0,Tuesday,ASIA_00_07,25_48,Q1_strength,Q4_vol,1,0_4,23.44000000000233,213.0799999999981,586.0000000000582,5326.999999999953,9.090443686005843
2026-01-20 12:15:00,2026-01-20 20:04:17.386,40682,40709,BUY,4754.405,4792.623544031255,TP,0.06,27,True,183.4490113500244,0.0183449011350024,10762.181570330904,2026-01-20 12:15:00,0.7849728185642636,0.9580444931362619,0.00133142093243472,1.0,0.5699456371285272,1.3869780503092026,0.12301530990164236,0.003630444412238587,12,Tuesday,LONDON_07_13,25_48,Q4_strength,Q3_vol,5,5_12,44.141999999999825,229.80000000000106,735.6999999999971,3830.000000000018,5.205926328666621
2026-01-20 20:30:00,2026-01-21 00:18:27.033,40711,40726,BUY,4828.005,4871.690230356296,TP,0.05,15,True,145.61743452098608,0.0145617434520986,10907.79900485189,2026-01-20 20:30:00,0.7843525102691908,0.9150209734509963,0.001595902563893142,1.0,0.5687050205383817,1.1213775196008349,0.1222180148775816,0.00021865993425242147,20,Tuesday,LATE_20_24,9_24,Q4_strength,Q3_vol,14,13_48,66.39999999999873,222.15000000000146,1327.9999999999745,4443.000000000029,3.345632530120568
2026-01-21 00:45:00,2026-01-21 01:57:57.023,40728,40732,BUY,4871.425,4846.168568881471,SL,0.04,4,False,-101.02572447411876,-0.0101025724474118,10806.77328037777,2026-01-21 00:45:00,0.7770028318093736,0.9396599881790153,0.0017106976670509767,1.0,0.5540056636187471,0.9669478605702967,0.2616255203637624,0.0024589308626621897,0,Wednesday,ASIA_00_07,0_8,Q4_strength,Q4_vol,31,13_48,103.44000000000233,66.59999999999854,2586.000000000058,1664.9999999999636,0.6438515081206211
2026-01-21 03:15:00,2026-01-21 10:19:14.199,40738,40766,BUY,4858.905,4832.536786038714,SL,0.04,28,False,-105.47285584514248,-0.0105472855845142,10701.300424532628,2026-01-21 03:15:00,0.6811894299743261,0.9180022629321715,0.0018094956752102505,1.0,0.36237885994865215,1.3265315391159356,0.1907197311308587,0.008022181023393665,3,Wednesday,ASIA_00_07,25_48,Q4_strength,Q4_vol,1,0_4,120.28399999999965,86.92000000000189,3007.0999999999913,2173.0000000000473,0.7226231252702117
2026-01-22 10:45:00,2026-01-22 13:55:24.629,40860,40872,BUY,4863.935,4917.941730529238,TP,0.04,12,True,154.8192941838141,0.0154819294183814,10856.119718716442,2026-01-22 10:45:00,0.6629110394094039,0.6097990951787267,0.001847917779149193,1.0,0.32582207881880776,0.8656054135122874,0.09008614199336326,0.010604676174166883,10,Thursday,LONDON_07_13,9_24,Q1_strength,Q4_vol,1,0_4,13.880000000001019,216.25199999999677,347.00000000002547,5406.299999999919,15.58011527377384
2026-01-22 14:15:00,2026-01-23 03:23:26.748,40874,40922,BUY,4924.415,4924.415,SL,0.04,48,True,100.61789453288874,0.0100617894532888,10956.73761324933,2026-01-22 14:15:00,0.8668578257811803,0.9411705300076945,0.0018343311325429688,1.0,0.7337156515623606,0.691043404656203,0.2963253327730015,0.014872073079018167,14,Thursday,NY_13_20,25_48,Q4_strength,Q4_vol,15,13_48,74.63999999999942,171.27999999999884,1865.9999999999854,4281.999999999971,2.29474812433012
2026-01-23 03:45:00,2026-01-23 09:46:10.681,40924,40948,SELL,4924.795,4950.594720687075,SL,0.04,24,False,-103.1988827483001,-0.01031988827483,10853.53873050103,2026-01-23 03:45:00,0.3715227678866962,0.8026678974957886,0.0017700381032711044,-1.0,0.2569544642266076,1.379990234116219,0.0842228960871948,0.021247225714572826,3,Friday,ASIA_00_07,9_24,Q3_strength,Q4_vol,4,0_4,104.91999999999825,98.08000000000175,2622.9999999999563,2452.0000000000437,0.9348074723599255
2026-01-25 19:15:00,2026-01-26 01:47:49.421,40982,41008,BUY,5039.665,5105.274284009463,TP,0.03,26,True,157.46228162271,0.015746228162271,11011.00101212374,2026-01-25 19:15:00,0.592556592945586,0.6595013355694418,0.002171191743866095,0.0,0.1851131858911721,1.1045597191134753,0.11235612341384645,0.0201450497633376,19,Sunday,NY_13_20,25_48,Q2_strength,Q4_vol,0,0_4,32.76000000000022,197.21999999999932,1092.0000000000073,6573.999999999978,6.020146520146459
