entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,signal_time,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,month,quarter,year,hour,session,vol_regime,strength_regime
2025-06-02 02:45:00,2025-06-02 09:45:00,25662,25690,BUY,3344.165,3367.4393723354824,TP,0.15,28,True,256.0180956903084,0.0256018095690308,17897.048970239273,2025-06-02 02:45:00,0.780450353027501,0.4416501790941815,0.0013919392335893974,0.560900706055002,0.8211744381084263,0.16894238689910954,0.008140724292858142,2025-06,2025Q2,2025,2,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-06-02 10:00:00,2025-06-02 20:30:00,25691,25729,BUY,3374.385,3374.385,SL,0.17,38,True,181.475,0.0181475,18078.523970239272,2025-06-02 10:00:00,0.7076864112330826,0.6563620999517175,0.0012283726268780143,0.41537282246616525,0.9939158022537806,0.20715610994842698,0.012878802315360843,2025-06,2025Q2,2025,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-06-05 07:00:00,2025-06-05 07:30:00,25955,25957,BUY,3402.485,3394.0585676400488,SL,0.21,2,False,-176.95507955897892,-0.0176955079558978,17901.568890680293,2025-06-05 07:00:00,0.6582734824054454,0.38929822745036047,0.0009906209561484003,0.31654696481089073,0.8749269654949219,0.07359027574404102,0.01750164021374489,2025-06,2025Q2,2025,7,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-06-09 00:30:00,2025-06-09 12:45:00,26113,26162,BUY,3312.048,3337.253033479362,TP,0.14,49,True,281.5027339174519,0.0281502733917451,18183.071624597746,2025-06-09 00:30:00,0.6588666567804606,0.6102685180993719,0.0015220210262268058,0.31773331356092127,0.97157149136246,0.1535742604678136,0.005825173727698585,2025-06,2025Q2,2025,0,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-06-09 13:00:00,2025-06-09 15:45:00,26163,26174,BUY,3334.648,3326.187385536733,SL,0.21,11,False,-177.6729037286095,-0.0177672903728609,18005.398720869136,2025-06-09 13:00:00,0.6775818441834988,0.4336300188869256,0.001014873469495683,0.3551636883669975,0.8545292074718638,0.14497160573050707,0.008422786009694427,2025-06,2025Q2,2025,13,NY_13_20,MID_VOL,LOW_STRENGTH
2025-06-10 15:45:00,2025-06-10 19:15:00,26266,26276,BUY,3328.485,3319.529859645686,SL,0.2,10,False,-179.10280708628306,-0.0179102807086283,17826.29591378285,2025-06-10 15:45:00,0.6563065186411055,0.4570426391758313,0.0010761821494540591,0.3126130372822109,0.915252696246771,0.0004433889858317527,0.004924068701563009,2025-06,2025Q2,2025,15,NY_13_20,MID_VOL,LOW_STRENGTH
2025-06-12 20:45:00,2025-06-13 02:45:00,26466,26490,BUY,3416.165,3416.165,SL,0.13,24,True,170.51981414500713,0.0170519814145007,17996.815727927857,2025-06-12 20:45:00,0.6552443125229289,0.36744450472040907,0.0016455681544804656,0.31048862504585784,0.8641420843349555,0.03731277003965906,0.010824412187321403,2025-06,2025Q2,2025,20,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2025-06-24 02:45:00,2025-06-24 04:00:00,27124,27129,SELL,3322.548,3332.01153733608,SL,0.19,5,False,-179.80720938552395,-0.0179807209385523,17817.008518542334,2025-06-24 02:45:00,0.2904400383877672,0.5645631304480597,0.0011393108344656454,0.41911992322446556,0.9260479732745076,0.19047889043765562,0.013023569818195357,2025-06,2025Q2,2025,2,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-06-26 03:15:00,2025-06-26 05:15:00,27310,27318,BUY,3345.225,3339.390611342852,SL,0.31,8,False,-180.8660483715844,-0.0180866048371584,17636.14247017075,2025-06-26 03:15:00,0.6709343709281526,0.35248644974558213,0.0006976378159493291,0.3418687418563051,0.8236835412557594,0.04597786186057344,0.00242635189670707,2025-06,2025Q2,2025,3,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-06-27 09:30:00,2025-06-27 10:00:00,27427,27429,SELL,3265.315,3274.9234663263187,SL,0.18,2,False,-172.95239387373567,-0.0172952393873735,17463.190076297014,2025-06-27 09:30:00,0.29735640380968437,0.8578254620123342,0.0011770339249130245,0.40528719238063127,1.165341607899995,0.1584916994161405,0.006702800519638591,2025-06,2025Q2,2025,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-06-30 23:45:00,2025-07-01 03:00:00,27572,27585,BUY,3320.948,3336.0092869865757,TP,0.23,13,True,267.08682256193947,0.0267086822561939,17730.276898858952,2025-06-30 23:45:00,0.6544778002701981,0.3763945500539367,0.0009070474446799683,0.30895560054039617,0.7767326361414865,0.20160069961749463,0.0007141710371611487,2025-06,2025Q2,2025,23,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-07-01 03:15:00,2025-07-01 07:00:00,27586,27601,BUY,3338.505,3351.3593773036973,TP,0.28,15,True,270.79888186455776,0.0270798881864557,18001.07578072351,2025-07-01 03:15:00,0.7171316796728927,0.5515557377287379,0.0007700678779092653,0.4342633593457854,0.8890760791405367,0.23669044357330607,0.011057080508215411,2025-07,2025Q3,2025,3,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-07-01 07:15:00,2025-07-01 09:30:00,27602,27611,BUY,3351.565,3345.652154004524,SL,0.3,9,False,-177.38537986429037,-0.017738537986429,17823.690400859217,2025-07-01 07:15:00,0.749900033630646,0.4737526653214559,0.0007056817928909448,0.4998000672612919,0.7889550249883536,0.28752919515106923,0.0017331052134470504,2025-07,2025Q3,2025,7,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-02 18:30:00,2025-07-02 19:15:00,27735,27738,BUY,3362.398,3354.802979642349,SL,0.23,3,False,-174.6854682259791,-0.0174685468225979,17649.004932633237,2025-07-02 18:30:00,0.6859595063329055,0.446170906081097,0.0009035242535418083,0.37191901266581096,0.8313789387800598,0.19573983115286114,0.0058816745389044245,2025-07,2025Q3,2025,18,NY_13_20,LOW_VOL,LOW_STRENGTH
2025-07-09 18:30:00,2025-07-10 09:45:00,28179,28240,BUY,3320.555,3312.8048952546123,SL,0.23,61,False,-178.25240914391225,-0.0178252409143912,17470.752523489326,2025-07-09 18:30:00,0.6724579471365154,0.5312983065714642,0.0009335914924327514,0.3449158942730308,0.8537711396334895,0.21524616950278053,0.0005535818050185493,2025-07,2025Q3,2025,18,NY_13_20,MID_VOL,MID_STRENGTH
2025-07-11 06:30:00,2025-07-11 11:15:00,28319,28338,BUY,3346.865,3365.8390663553528,TP,0.18,19,True,254.9407317767672,0.0254940731776767,17725.69325526609,2025-07-11 06:30:00,0.6606215827137663,0.642372085416527,0.001133841153159916,0.3212431654275325,1.0156969687885469,0.0940767928129487,0.0014673867477725533,2025-07,2025Q3,2025,6,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-07-11 11:30:00,2025-07-13 21:30:00,28339,28375,BUY,3358.998,3358.998,SL,0.17,36,True,164.47793824805217,0.0164477938248052,17890.171193514143,2025-07-11 11:30:00,0.6753511583706349,0.48378336986936676,0.0012344462976485082,0.3507023167412697,0.8722069059634917,0.1459635514090978,0.004869850919228064,2025-07,2025Q3,2025,11,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-07-15 04:00:00,2025-07-15 04:15:00,28493,28494,BUY,3362.958,3357.642728449093,SL,0.34,1,False,-180.7192327308467,-0.0180719232730846,17709.451960783295,2025-07-15 04:00:00,0.651012836667178,0.48217763913194994,0.0006322138487495171,0.30202567333435604,0.8825522358212089,0.1494703564631925,0.0077897273269854905,2025-07,2025Q3,2025,4,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-07-16 11:30:00,2025-07-16 11:45:00,28615,28616,BUY,3360.115,3349.6907358496446,SL,0.17,1,False,-177.21249055603766,-0.0177212490556037,17532.239470227258,2025-07-16 11:30:00,0.6841693073724746,0.85916231082683,0.0012409413547280538,0.3683386147449492,1.2796032126107393,0.007270298670214262,0.005429072837375678,2025-07,2025Q3,2025,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-07-17 10:30:00,2025-07-18 05:00:00,28703,28773,BUY,3332.605,3351.835773630105,TP,0.18,70,True,257.6923666434086,0.0257692366643408,17789.931836870666,2025-07-17 10:30:00,0.6818163786106034,0.7010969177501577,0.001154098588347866,0.3636327572212068,1.0426401582680975,0.14683767468624725,0.004815008925305314,2025-07,2025Q3,2025,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-07-18 08:15:00,2025-07-18 10:15:00,28786,28794,BUY,3357.428,3351.198985317156,SL,0.29,8,False,-180.64142580247835,-0.0180641425802478,17609.29041106819,2025-07-18 08:15:00,0.6503628210515816,0.3662335735376788,0.0007421174402362595,0.3007256421031632,0.7865884062775952,0.13729242220805504,0.005361024305329254,2025-07,2025Q3,2025,8,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-21 07:30:00,2025-07-21 08:30:00,28875,28879,BUY,3373.705,3385.7039066935804,TP,0.29,4,True,270.37536416201624,0.0270375364162016,17879.665775230205,2025-07-21 07:30:00,0.6912069452930499,0.5881414431931354,0.0007113192584165117,0.38241389058609987,0.9445761629744869,0.1076662377765742,0.0009413480659252599,2025-07,2025Q3,2025,7,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-21 08:45:00,2025-07-21 10:30:00,28880,28887,BUY,3387.075,3400.0112602830627,TP,0.28,7,True,308.8980822645035,0.0308898082264503,18188.563857494708,2025-07-21 08:45:00,0.7859472336325071,0.6690697994667858,0.0007638602796255235,0.5718944672650141,0.9929661422742595,0.14456392648670569,0.00790786095149576,2025-07,2025Q3,2025,8,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-07-21 10:45:00,2025-07-21 13:00:00,28888,28897,BUY,3400.169,3393.4521759521936,SL,0.27,9,False,-181.35424929077044,-0.018135424929077,18007.20960820394,2025-07-21 10:45:00,0.8103399073719919,0.7004925920351232,0.0007901753174982055,0.6206798147439838,1.0038565648860047,0.22507954338208333,0.01493582686156486,2025-07,2025Q3,2025,10,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-07-22 09:45:00,2025-07-22 10:00:00,28976,28977,BUY,3412.148,3405.2668525468757,SL,0.26,1,False,-178.90983378124656,-0.0178909833781246,17828.299774422692,2025-07-22 09:45:00,0.6647175973390337,0.3832204708332684,0.0008066645940474657,0.32943519467806737,0.9300335351609229,0.02680466608274748,0.026377491649260915,2025-07,2025Q3,2025,9,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-22 10:30:00,2025-07-22 21:00:00,28979,29017,BUY,3425.685,3425.685,SL,0.24,38,True,168.67398914442782,0.0168673989144427,17996.97376356712,2025-07-22 10:30:00,0.694904137255992,0.6941093811669791,0.0008792505792086057,0.38980827451198397,1.1139388511623083,0.08070172721435256,0.01693608748995548,2025-07,2025Q3,2025,10,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-07-22 22:00:00,2025-07-23 03:15:00,29021,29042,SELL,3422.095,3429.1735029623774,SL,0.25,21,False,-176.96257405943925,-0.0176962574059439,17820.01118950768,2025-07-22 22:00:00,0.34566631842632783,0.5310924604044427,0.0008273882475357947,0.30866736314734433,0.935598525746923,0.1430273015808925,0.009850874235734525,2025-07,2025Q3,2025,22,LATE_20_24,LOW_VOL,MID_STRENGTH
2025-07-24 10:30:00,2025-07-24 12:45:00,29163,29172,BUY,3376.165,3367.637534176752,SL,0.21,9,False,-179.07678228821533,-0.0179076782288215,17640.934407219465,2025-07-24 10:30:00,0.6561797374114735,0.591610857504784,0.001010313870708114,0.312359474822947,1.0090859330198958,0.08324294504104157,0.008389483496092198,2025-07,2025Q3,2025,10,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-07-25 11:45:00,2025-07-25 13:15:00,29260,29266,SELL,3327.575,3334.1303747951306,SL,0.27,6,False,-176.9951194685309,-0.017699511946853,17463.939287750934,2025-07-25 11:45:00,0.3471688096557718,0.6458645716815489,0.0007880062562233454,0.3056623806884564,1.0026821232295915,0.13899954518300048,0.0009173342583366773,2025-07,2025Q3,2025,11,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-25 14:15:00,2025-07-27 18:00:00,29270,29281,BUY,3338.215,3331.614363577571,SL,0.26,11,False,-171.61654698315488,-0.0171616546983154,17292.32274076778,2025-07-25 14:15:00,0.710911522449878,0.46500396286270224,0.0007909180711762516,0.421823044899756,0.8498478749299542,0.1826274165995091,0.008547867402546955,2025-07,2025Q3,2025,14,NY_13_20,LOW_VOL,LOW_STRENGTH
2025-07-30 20:00:00,2025-07-31 03:45:00,29565,29596,BUY,3284.348,3304.618927105354,TP,0.17,31,True,262.1706572292478,0.0262170657229247,17554.49339799703,2025-07-30 20:00:00,0.7180381389457275,0.6112385508334599,0.001234395813437202,0.4360762778914551,0.9541533821666534,0.2799897778256017,0.017579951349794454,2025-07,2025Q3,2025,20,LATE_20_24,MID_VOL,MID_STRENGTH
2025-07-31 08:15:00,2025-07-31 10:00:00,29614,29621,BUY,3306.355,3299.1793965158945,SL,0.24,7,False,-172.21448361853254,-0.0172214483618532,17382.278914378498,2025-07-31 08:15:00,0.6663305282486963,0.588584143335867,0.0008680983722686164,0.33266105649739264,0.9514351237167606,0.13819612824418173,0.0008357329336992902,2025-07,2025Q3,2025,8,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-08-01 09:15:00,2025-08-05 07:00:00,29710,29885,BUY,3351.585,3351.585,SL,0.09,175,True,163.49132903112164,0.0163491329031121,17545.77024340962,2025-08-01 09:15:00,0.6523913477589475,0.9807078569488018,0.002322871531658741,0.30478269551789494,1.7637304496569528,0.08388595019849512,0.02009760246193444,2025-08,2025Q3,2025,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-08-06 21:45:00,2025-08-07 01:30:00,30032,30047,BUY,3382.135,3375.9360056933983,SL,0.28,15,False,-173.57184058485294,-0.0173571840584852,17372.198402824768,2025-08-06 21:45:00,0.6696000448904827,0.3881602149029409,0.0007331456972122171,0.3392000897809655,0.869762836999971,0.02436899989659923,0.009311254697226752,2025-08,2025Q3,2025,21,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-08-07 03:30:00,2025-08-07 04:00:00,30055,30057,BUY,3394.425,3388.190682669855,SL,0.28,2,False,-174.5608852440637,-0.0174560885244063,17197.637517580704,2025-08-07 03:30:00,0.6537776126224935,0.7392945281143465,0.0007346537136799267,0.3075552252449869,1.0954311286564533,0.08811173929077176,0.006566214029709125,2025-08,2025Q3,2025,3,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-08-13 20:30:00,2025-08-13 22:30:00,30487,30495,BUY,3370.935,3364.561956096025,SL,0.27,8,False,-172.07218540732586,-0.0172072185407325,17025.565332173377,2025-08-13 20:30:00,0.6540882493722042,0.425882678009708,0.000756234564472487,0.30817649874440844,0.9108670401871065,0.017701604796704195,0.013707506343192517,2025-08,2025Q3,2025,20,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-08-18 01:00:00,2025-08-18 01:30:00,30689,30691,BUY,3355.065,3349.0698782865866,SL,0.28,2,False,-167.86340797557753,-0.0167863407975577,16857.701924197798,2025-08-18 01:00:00,0.6563173281404523,0.5064085947627802,0.0007147547619391577,0.3126346562809046,0.9276492232260521,0.10475110970604973,0.01243795292614483,2025-08,2025Q3,2025,1,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-08-20 07:30:00,2025-08-20 08:30:00,30899,30903,BUY,3328.745,3338.380903298834,TP,0.35,4,True,253.74545353595587,0.0253745453535955,17111.447377733755,2025-08-20 07:30:00,0.6593609349974394,0.3698600087049078,0.0005789511241524381,0.31872186999487884,0.792549613657717,0.1488890536320539,0.007447272358077933,2025-08,2025Q3,2025,7,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-08-20 08:45:00,2025-08-20 11:00:00,30904,30913,BUY,3342.685,3342.685,SL,0.33,9,True,157.39168023048782,0.0157391680230487,17268.839057964244,2025-08-20 08:45:00,0.7647335958473677,0.5442047022391766,0.0006114987787365999,0.5294671916947353,0.873559287035371,0.1818546865357886,0.007762943875344125,2025-08,2025Q3,2025,8,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-08-22 10:45:00,2025-08-24 22:00:00,31096,31137,BUY,3373.675,3359.498516443648,SL,0.12,41,False,-170.11780267622635,-0.0170117802676226,17098.721255288016,2025-08-22 10:45:00,0.6720282272558159,0.9746675127130994,0.0016808357125510935,0.3440564545116318,1.577602527471393,0.014875104475675754,0.003970290125720026,2025-08,2025Q3,2025,10,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-08-28 12:15:00,2025-08-28 21:30:00,31470,31503,BUY,3415.485,3408.0949547704527,SL,0.23,33,False,-169.9710402795918,-0.0169971040279591,16928.750215008422,2025-08-28 12:15:00,0.6646373633219765,0.8884341040982441,0.0008654753546916314,0.3292747266439531,1.2641502560119329,0.10252841294328466,0.001881257891278007,2025-08,2025Q3,2025,12,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-08-29 10:15:00,2025-08-29 12:45:00,31554,31564,BUY,3435.615,3448.7958940784865,TP,0.26,10,True,270.5211526278969,0.0270521152627896,17199.27136763632,2025-08-29 10:15:00,0.6741973011083924,0.6114383577571881,0.0007673091471824963,0.34839460221678475,1.0410344592706309,0.0033225192145001814,0.016170301431178986,2025-08,2025Q3,2025,10,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-08-29 13:00:00,2025-08-31 21:00:00,31565,31593,BUY,3446.945,3440.1859969810675,SL,0.25,28,False,-168.97507547331543,-0.0168975075473315,17030.296292163006,2025-08-29 13:00:00,0.7016681505704477,0.6780135991493325,0.0007843470689474521,0.40333630114089547,0.9718628272985701,0.25595025121568765,0.01430674406100238,2025-08,2025Q3,2025,13,NY_13_20,LOW_VOL,HIGH_STRENGTH
2025-08-31 22:00:00,2025-08-31 22:45:00,31597,31600,BUY,3458.305,3476.90641569478,TP,0.18,3,True,305.5690784739039,0.0305569078473903,17335.86537063691,2025-08-31 22:00:00,0.6580829348597701,0.7955665951313312,0.0010757533355085645,0.3161658697195402,1.1945117972614234,0.11536014525037262,0.024105804926132027,2025-08,2025Q3,2025,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-08-31 23:00:00,2025-09-01 03:15:00,31601,31618,BUY,3472.985,3472.985,SL,0.17,17,True,176.00099999999955,0.0176000999999999,17511.86637063691,2025-08-31 23:00:00,0.8533181266758365,0.9179848907578092,0.001209042714457959,0.706636253351673,1.294467534766275,0.10905009400039722,0.01140044687713164,2025-08,2025Q3,2025,23,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-09-01 21:45:00,2025-09-02 02:15:00,31678,31696,BUY,3497.195,3488.7522469329533,SL,0.21,18,False,-177.29781440798388,-0.0177297814407983,17334.56855622893,2025-09-01 21:45:00,0.6844573875284916,0.5873151623106816,0.0009656599722974372,0.3689147750569832,1.0137288797838582,0.0005316410070075755,0.010636475986559762,2025-09,2025Q3,2025,21,LATE_20_24,MID_VOL,MID_STRENGTH
2025-09-02 10:45:00,2025-09-02 15:00:00,31730,31747,BUY,3510.795,3534.329784977468,TP,0.15,17,True,258.8826347521465,0.0258882634752146,17593.451190981075,2025-09-02 10:45:00,0.6773304295232858,0.7816815107725549,0.0013407097240065685,0.35466085904657163,1.1520209455043016,0.0038387470958444496,0.0016119046233120616,2025-09,2025Q3,2025,10,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-09-02 15:45:00,2025-09-02 19:30:00,31750,31761,BUY,3536.698,3525.918343640093,SL,0.16,11,False,-172.47450175850827,-0.0172474501758508,17420.976689222567,2025-09-02 15:45:00,0.6522747813284786,0.589357070091553,0.00121917747683368,0.3045495626569572,0.9045702225711469,0.24564532498838995,0.007303081820635188,2025-09,2025Q3,2025,15,NY_13_20,MID_VOL,MID_STRENGTH
2025-09-02 20:45:00,2025-09-03 09:00:00,31766,31815,BUY,3535.875,3556.5906966276207,TP,0.17,49,True,276.1284831381033,0.0276128483138103,17697.10517236067,2025-09-02 20:45:00,0.7018037134689404,0.48801445897057727,0.0011717437198781426,0.4036074269378809,0.8615131522832914,0.17917552924598387,0.01233401155564337,2025-09,2025Q3,2025,20,LATE_20_24,MID_VOL,MID_STRENGTH
2025-09-03 09:15:00,2025-09-03 09:30:00,31816,31817,BUY,3560.319,3551.8977407416064,SL,0.21,1,False,-176.8464444262645,-0.0176846444426264,17520.258727934404,2025-09-03 09:15:00,0.6541440821076803,0.425089774177371,0.0009461241263374081,0.30828816421536054,0.8759550392216012,0.029881940923895223,0.005503365432917032,2025-09,2025Q3,2025,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-09-03 10:30:00,2025-09-03 15:30:00,31821,31841,BUY,3561.539,3561.539,SL,0.18,20,True,163.77838859525482,0.0163778388595254,17684.03711652966,2025-09-03 10:30:00,0.6764777649444252,0.7647368730704799,0.0010948877557550474,0.3529555298888505,1.1168651158941034,0.05699054123308425,0.0017295843329209193,2025-09,2025Q3,2025,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-08 09:15:00,2025-09-08 11:00:00,32092,32099,BUY,3623.718,3645.80661336854,TP,0.16,7,True,298.34546684270214,0.0298345466842702,17982.38258337236,2025-09-08 09:15:00,0.6977563407871313,0.3673602707420241,0.0012191132625960501,0.39551268157426267,0.7650456716110806,0.12365287161954429,0.0035152484530818068,2025-09,2025Q3,2025,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-09-08 11:15:00,2025-09-09 09:15:00,32100,32184,BUY,3636.148,3660.905207220556,TP,0.15,84,True,272.3292794261231,0.0272329279426123,18254.71186279849,2025-09-08 11:15:00,0.7560928757865462,0.5737471758856598,0.0013617271475504509,0.5121857515730923,0.9091477216556353,0.16304280089852893,0.009703327492466246,2025-09,2025Q3,2025,11,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-09-09 09:45:00,2025-09-09 10:00:00,32186,32187,BUY,3665.418,3652.544757719594,SL,0.14,1,False,-180.22539192568368,-0.0180225391925683,18074.4864708728,2025-09-09 09:45:00,0.650026053143716,0.6467161417424165,0.0014048321125073445,0.30005210628743195,1.0408556024095292,0.009572155784021655,0.0017756477330255127,2025-09,2025Q3,2025,9,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-09-15 12:00:00,2025-09-16 10:15:00,32563,32648,BUY,3680.725,3700.723890642847,TP,0.18,85,True,288.6164532142386,0.0288616453214238,18363.10292408704,2025-09-15 12:00:00,0.7071826930139113,0.6723940511170012,0.0010866821423956903,0.4143653860278227,0.9937489067556823,0.1427415606368954,0.002982016942509186,2025-09,2025Q3,2025,12,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-17 09:00:00,2025-09-17 14:00:00,32735,32755,BUY,3678.285,3678.285,SL,0.23,20,True,169.24882608626547,0.0169248826086265,18532.351750173308,2025-09-17 09:00:00,0.6563520956528787,0.5161184516638964,0.00085738457838519,0.31270419130575733,0.9278265740376611,0.11745861764278015,0.011188150586679574,2025-09,2025Q3,2025,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-09-19 11:00:00,2025-09-21 23:45:00,32927,32974,BUY,3672.065,3697.0230352894887,TP,0.15,47,True,298.2821411579555,0.0298282141157955,18830.633891331265,2025-09-19 11:00:00,0.6566000325354462,0.38062491976008717,0.0013593460513083846,0.3132000650708924,0.8327234922396549,0.0717559743187106,0.010334909070784222,2025-09,2025Q3,2025,11,LONDON_07_13,HIGH_VOL,LOW_STRENGTH
2025-09-22 00:00:00,2025-09-22 02:30:00,32975,32985,BUY,3692.045,3706.658854961856,TP,0.26,10,True,370.9828396948475,0.0370982839694847,19201.61673102611,2025-09-22 00:00:00,0.6809146616004655,0.693745286051061,0.0007916401323307697,0.3618293232009311,1.014566896844432,0.1587027528638199,2.6452316478908777e-06,2025-09,2025Q3,2025,0,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-09-22 02:45:00,2025-09-22 08:15:00,32986,33008,BUY,3714.145,3714.145,SL,0.24,22,True,182.95199999999784,0.0182951999999997,19384.56873102611,2025-09-22 02:45:00,0.7793182461961727,0.5037357973523493,0.000871549271648863,0.5586364923923455,0.8737052167353433,0.14139314975329823,0.01191739955416668,2025-09,2025Q3,2025,2,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-09-22 11:30:00,2025-09-22 21:00:00,33021,33055,BUY,3732.875,3751.785951890293,TP,0.21,34,True,301.4787113417592,0.0301478711341759,19686.047442367868,2025-09-22 11:30:00,0.6559820305555285,0.7422727572425101,0.0010132110981639223,0.311964061111057,1.1082425726077538,0.0859108262075387,0.001994155947977,2025-09,2025Q3,2025,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-23 01:45:00,2025-09-23 04:45:00,33074,33086,BUY,3752.965,3771.57967725554,TP,0.21,12,True,361.00006353323687,0.0361000063533236,20047.047505901108,2025-09-23 01:45:00,0.6739759329367654,0.48174281706045746,0.0009919984468567784,0.3479518658735308,0.9250049521086423,0.00712172956456111,0.003287290784772037,2025-09,2025Q3,2025,1,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-09-23 05:00:00,2025-09-23 09:45:00,33087,33106,BUY,3784.095,3774.340028783038,SL,0.21,19,False,-204.854395556194,-0.0204854395556194,19842.193110344917,2025-09-23 05:00:00,0.6896658309817079,0.6175991084357454,0.0010311550018655966,0.3793316619634157,1.0174589661440514,0.0579968654309482,0.006180111011469182,2025-09,2025Q3,2025,5,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-09-24 15:15:00,2025-09-24 15:30:00,33220,33221,SELL,3718.148,3726.899598727752,SL,0.23,1,False,-201.28677073828607,-0.0201286770738286,19640.906339606627,2025-09-24 15:15:00,0.294587745080816,0.42318079945139747,0.0009415008469540954,0.41082450983836805,0.7973002639863884,0.20869589682562922,0.007816417339532006,2025-09,2025Q3,2025,15,NY_13_20,MID_VOL,LOW_STRENGTH
2025-09-24 18:15:00,2025-09-24 21:45:00,33228,33242,BUY,3744.448,3734.806213100229,SL,0.2,14,False,-192.83573799541955,-0.0192835737995419,19448.07060161121,2025-09-24 18:15:00,0.6797902386841667,0.5384059258415825,0.0010299821922772907,0.3595804773683333,0.8983082183218177,0.2259123200836195,0.011171446112152705,2025-09,2025Q3,2025,18,NY_13_20,MID_VOL,MID_STRENGTH
2025-09-26 10:30:00,2025-09-26 15:45:00,33385,33406,BUY,3776.485,3765.077566505654,SL,0.17,21,False,-193.92636940388456,-0.0193926369403884,19254.144232207324,2025-09-26 10:30:00,0.6659321012154726,0.6002520271364467,0.0012082593728661647,0.3318642024309453,1.0216281020624962,0.05560609324654984,0.006970599724986773,2025-09,2025Q3,2025,10,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-09-28 21:00:00,2025-09-28 23:00:00,33423,33431,BUY,3776.048,3798.732534625449,TP,0.17,8,True,315.68697312724873,0.0315686973127248,19569.831205334573,2025-09-28 21:00:00,0.6615152427160208,0.47976226738096395,0.0012014960946179125,0.3230304854320416,0.9296038189182936,0.05979585915525313,0.007829068885084625,2025-09,2025Q3,2025,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-09-28 23:15:00,2025-09-29 02:30:00,33432,33445,BUY,3793.165,3818.443799484617,TP,0.15,13,True,278.0667943307933,0.0278066794330793,19847.897999665365,2025-09-28 23:15:00,0.6652891006043128,0.6836718737364375,0.0013328605259521915,0.3305782012086256,1.0869729310331417,0.08769317938533054,0.009322569345166981,2025-09,2025Q3,2025,23,LATE_20_24,MID_VOL,HIGH_STRENGTH
