entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2022-08-25 16:00:00,2022-08-26 01:45:00,11344,11376,BUY,13146.517,13107.679982625863,SL,0.12,32,False,-93.92884169792845,-0.009392884169792845,9094.880522648606
2022-08-30 15:30:00,2022-08-31 00:30:00,11609,11638,BUY,12344.669,12449.318230193488,TP,0.09,29,True,145.92892227088248,0.014592892227088249,9240.809444919489
2022-08-31 09:30:00,2022-08-31 09:45:00,11674,11675,BUY,12467.479,12467.378999999999,SL,0.18,1,True,89.87641786511661,0.00898764178651166,9330.685862784607
2022-09-05 21:00:00,2022-09-05 21:45:00,11967,11970,BUY,12210.119,12181.921760079114,SL,0.17,3,False,-96.8906157310131,-0.00968906157310131,9233.795247053593
2022-09-07 14:30:00,2022-09-08 03:15:00,12126,12170,BUY,12242.279,12242.179,SL,0.1,44,True,83.17012708229267,0.008317012708229267,9316.965374135885
2022-09-13 07:15:00,2022-09-13 08:30:00,12453,12458,BUY,12823.739,12798.28182541584,SL,0.18,5,False,-92.72582850297736,-0.009272582850297736,9224.239545632909
2022-09-19 20:30:00,2022-09-19 21:15:00,12855,12858,BUY,12012.507,11967.89240362639,SL,0.1,3,False,-89.8291927472179,-0.008982919274721791,9134.41035288569
2022-09-20 11:15:00,2022-09-20 11:45:00,12914,12916,BUY,11905.079,11904.979,SL,0.16,2,True,81.2142217604624,0.00812142217604624,9215.624574646154
2022-09-20 16:00:00,2022-09-21 02:30:00,12933,12968,BUY,11857.239,11815.590644666552,SL,0.11,35,False,-92.28638173358428,-0.009228638173358427,9123.33819291257
2022-09-21 14:15:00,2022-09-21 14:30:00,13015,13016,BUY,11729.577,11776.382882602486,TP,0.19,1,True,136.0705889672879,0.01360705889672879,9259.408781879858
2022-09-28 15:30:00,2022-09-28 22:00:00,13465,13484,BUY,11501.647,11449.974584414673,SL,0.09,19,False,-93.55034805359051,-0.009355034805359052,9165.858433826268
2022-09-29 18:00:00,2022-09-30 03:15:00,13557,13594,BUY,11167.949,11285.138895377873,TP,0.08,37,True,140.1078744534486,0.01401078744534486,9305.966308279716
2022-10-03 10:45:00,2022-10-03 11:30:00,13713,13716,BUY,11161.959,11120.637083702117,SL,0.11,3,False,-91.56821585534468,-0.009156821585534467,9214.398092424371
2022-10-03 13:45:00,2022-10-03 14:45:00,13725,13729,BUY,11210.269,11290.560084470306,TP,0.11,4,True,133.10514078384242,0.01331051407838424,9347.503233208214
2022-10-03 15:00:00,2022-10-03 15:45:00,13730,13733,BUY,11287.349,11246.44640645004,SL,0.11,3,False,-90.64570580991072,-0.009064570580991072,9256.857527398302
2022-10-03 19:45:00,2022-10-04 00:30:00,13742,13761,BUY,11273.829,11355.033388458613,TP,0.11,19,True,134.62731409768588,0.013462731409768587,9391.484841495987
2022-10-04 10:00:00,2022-10-04 10:45:00,13799,13802,BUY,11556.267,11608.659807098822,TP,0.18,3,True,142.04033940345028,0.014204033940345027,9533.525180899438
2022-10-04 11:00:00,2022-10-04 11:30:00,13803,13805,BUY,11606.267,11574.512149327127,SL,0.15,2,False,-96.16455201861791,-0.00961645520186179,9437.36062888082
2022-10-04 14:15:00,2022-10-04 20:00:00,13816,13832,BUY,11539.989,11539.889,SL,0.14,16,True,91.07377801468262,0.009107377801468261,9528.434406895503
2022-10-05 12:30:00,2022-10-05 13:15:00,13898,13901,BUY,11453.907,11526.35332508548,TP,0.13,3,True,144.0526501709609,0.01440526501709609,9672.487057066464
