time,bar_i,type,side,pnl,balance
2025-07-13 21:30:00,28375,final,BUY,0.0,16484.68974344874
2025-07-15 04:15:00,28494,final,BUY,-164.7734180781249,16319.916325370616
2025-07-16 11:45:00,28616,final,BUY,-166.7882264056825,16153.128098964933
2025-07-18 03:15:00,28766,partial,BUY,152.5641374655013,16305.692236430434
2025-07-18 05:00:00,28773,final,BUY,96.15386815052489,16401.84610458096
2025-07-18 10:15:00,28794,final,BUY,-161.9543817539461,16239.891722827015
2025-07-21 08:15:00,28878,partial,BUY,151.18622433911673,16391.07794716613
2025-07-21 08:30:00,28879,final,BUY,95.99125354864373,16487.069200714774
2025-07-21 10:15:00,28886,partial,BUY,190.73600000000033,16677.805200714774
2025-07-21 10:30:00,28887,final,BUY,103.49008226450313,16781.295282979278
2025-07-21 13:00:00,28897,final,BUY,-167.92060119515781,16613.37468178412
2025-07-22 10:00:00,28977,final,BUY,-165.21410802021637,16448.160573763904
2025-07-22 20:15:00,29014,partial,BUY,154.61782338239217,16602.778397146296
2025-07-22 21:00:00,29017,final,BUY,0.0,16602.778397146296
2025-07-23 03:15:00,29042,final,SELL,-162.8055681346841,16439.97282901161
2025-07-24 12:45:00,29172,final,BUY,-162.02185064171863,16277.950978369892
2025-07-25 13:15:00,29266,final,SELL,-163.88436987826935,16114.066608491623
2025-07-27 18:00:00,29281,final,BUY,-158.4152741382968,15955.651334353326
2025-07-30 23:00:00,29577,partial,BUY,151.3562557199788,16107.007590073305
2025-07-31 03:45:00,29596,final,BUY,101.35463552677038,16208.362225600074
2025-07-31 10:00:00,29621,final,BUY,-165.03888013442702,16043.323345465647
2025-08-04 09:30:00,29803,partial,BUY,145.32562580544143,16188.648971271088
2025-08-05 07:00:00,29885,final,BUY,0.0,16188.648971271088
2025-08-07 01:30:00,30047,final,BUY,-161.17385197164913,16027.475119299439
2025-08-07 04:00:00,30057,final,BUY,-162.09225058377342,15865.382868715666
2025-08-13 22:30:00,30495,final,BUY,-159.32609759937577,15706.05677111629
2025-08-18 01:30:00,30691,final,BUY,-155.87316454875057,15550.183606567538
2025-08-20 08:00:00,30901,partial,BUY,143.89615592924966,15694.079762496787
2025-08-20 08:30:00,30903,final,BUY,96.3590329883391,15790.438795485126
2025-08-20 10:45:00,30912,partial,BUY,147.85279051954916,15938.291586004676
